lat,lon,ways,tags
1.28143,103.81097,"[425302622, 464822216, 643737310, 643737312, 658252510, 658399635]","[{'footway': 'sidewalk', 'highway': 'footway'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:backward': 'left;right'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service'}]"
1.28148,103.81061,"[173166858, 464822216, 643737312, 658252001, 658252510, 658399635]","[{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:backward': 'left;right'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}, {'highway': 'residential', 'maxspeed': '50'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service'}]"
1.28151,103.81025,"[173166858, 718801021]","[{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}]"
1.28156,103.81,"[173166858, 633020349, 643739805, 658252002, 718801021]","[{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:backward': 'left;right'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through'}, {'highway': 'service'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}]"
1.28165,103.80965,"[633020349, 643739805, 658252002, 718801021, 752084589]","[{'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:backward': 'left;right'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through'}, {'highway': 'service'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.2819,103.80846,"[643739802, 644906099, 752109298]","[{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through;right'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'footway'}]"
1.281892,103.808469,"[643739802, 644906099, 752109298]","[{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through;right'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'footway'}]"
1.282015,103.807795,"[597117833, 632165055, 644906101]","[{'highway': 'service'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through'}]"
1.282106,103.807146,[637365371],"[{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt', 'turn:lanes': 'through|through;right'}]"
1.282126,103.806746,"[658252261, 752084590]","[{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through;right'}, {'highway': 'footway'}]"
1.281986,103.806289,"[637365371, 643761785, 658248822, 752084042]","[{'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt', 'turn:lanes': 'through|through;right'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '40', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt'}, {'highway': 'service', 'name': 'Depot Close', 'name:zh': '德普弄', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.281769,103.805642,"[632156719, 643761785, 658248828]","[{'highway': 'residential', 'lanes': '2', 'maxspeed': '40', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '40', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '40', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt'}]"
1.2814,103.804501,"[632154200, 658248830, 658251304, 752109295]","[{'highway': 'residential', 'lanes': '2', 'maxspeed': '40', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '40', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt', 'turn:lanes': 'left;through|through;right'}, {'access': 'private', 'highway': 'service', 'lanes': '2', 'oneway': 'yes', 'service': 'driveway'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.281271,103.804204,"[724851396, 752106408, 784097018, 784684253]","[{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '40', 'name': 'Preston Road', 'name:zh': '普勒士顿路', 'surface': 'asphalt', 'turn:lanes:backward': 'left;right'}, {'highway': 'footway', 'surface': 'concrete'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '30', 'name': 'Lock Road', 'name:zh': '洛克路', 'surface': 'asphalt', 'turn:lanes:backward': 'through', 'turn:lanes:forward': 'through'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '30', 'name': 'Lock Road', 'name:zh': '洛克路', 'surface': 'asphalt', 'turn:lanes:forward': 'left;right'}]"
1.281202,103.803874,"[752106408, 784097018, 784684253]","[{'highway': 'footway', 'surface': 'concrete'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '30', 'name': 'Lock Road', 'name:zh': '洛克路', 'surface': 'asphalt', 'turn:lanes:backward': 'through', 'turn:lanes:forward': 'through'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '30', 'name': 'Lock Road', 'name:zh': '洛克路', 'surface': 'asphalt', 'turn:lanes:forward': 'left;right'}]"
1.281354,103.802436,"[479306735, 632151650, 632151651, 658248831]","[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'sidewalk:both': 'separate', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt', 'turn:lanes': 'right|right'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt', 'turn:lanes': 'left;right|right'}]"
1.281317,103.802243,"[157057936, 364828535, 479306735, 632151651, 658248831]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}, {'foot': 'yes', 'highway': 'cycleway', 'surface': 'concrete'}, {'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'sidewalk:both': 'separate', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt', 'turn:lanes': 'right|right'}, {'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Depot Road', 'name:zh': '德普路', 'oneway': 'yes', 'sidewalk:left': 'separate', 'sidewalk:right': 'no', 'surface': 'asphalt', 'turn:lanes': 'left;right|right'}]"
1.280937,103.802389,"[157057936, 166554012]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}, {'highway': 'footway'}]"
1.279793,103.802937,"[157057936, 166554003, 1119085078]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}, {'bridge': 'yes', 'highway': 'footway', 'layer': '1', 'surface': 'metal'}, {'fixme:zh': '-', 'highway': 'steps', 'name': 'Earth Trail', 'name:zh': '土地小径'}]"
1.279379,103.803129,"[157057936, 1119085079]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}, {'highway': 'path', 'informal': 'yes', 'smoothness': 'bad'}]"
1.279056,103.8032,[157057936],"[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}]"
1.278675,103.803195,[157057936],"[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}]"
1.278238,103.803064,"[157057936, 188622388]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '40', 'name': 'Malan Road', 'name:zh': '马兰路', 'sidewalk': 'right', 'surface': 'asphalt', 'turn:lanes:backward': 'left'}]"
1.277224,103.802703,"[157057936, 633588376, 744273179]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'lit': 'yes', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway', 'lit': 'yes', 'surface': 'asphalt'}]"
1.27722,103.8027,"[157057936, 633588376, 744273179]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'lit': 'yes', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway', 'lit': 'yes', 'surface': 'asphalt'}]"
1.27688,103.80258,"[633588376, 744273179]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'lit': 'yes', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway', 'lit': 'yes', 'surface': 'asphalt'}]"
1.27614,103.8023,"[479311920, 718658670]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '4', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}]"
1.27579,103.80217,"[479311920, 481682488, 718658669]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '4', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}, {'foot': 'no', 'highway': 'service', 'oneway': 'yes', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '4', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'none|none|none|right'}]"
1.27556,103.80212,"[479311920, 481682488, 481689924, 649370186, 718658669]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '4', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}, {'foot': 'no', 'highway': 'service', 'oneway': 'yes', 'surface': 'asphalt'}, {'foot': 'no', 'highway': 'service', 'oneway': 'yes', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '4', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'none|none|none|right'}]"
1.27532,103.8021,"[481689924, 649370186, 718658669]","[{'foot': 'no', 'highway': 'service', 'oneway': 'yes', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '4', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'none|none|none|right'}]"
1.27487,103.80208,"[536908842, 718704069, 725725159]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '4', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}, {'highway': 'service', 'lanes': '3', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'lit': 'yes', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.27442,103.80211,"[536908842, 718704069, 725725159]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '4', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}, {'highway': 'service', 'lanes': '3', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'lit': 'yes', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.27423,103.80213,"[633294709, 673264968, 718704069, 725725159]","[{'highway': 'primary', 'lanes': '4', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:backward': 'left'}, {'highway': 'service', 'lanes': '3', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'lit': 'yes', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.27416,103.80214,"[157057936, 633294709, 673264968, 725725159]","[{'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'name': 'Alexandra Garden Trail', 'name:zh': '亚历山大花园步径', 'segregated': 'no'}, {'highway': 'primary', 'lanes': '4', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:backward': 'left'}, {'highway': 'primary', 'lanes': '4', 'lit': 'yes', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.27411,103.80195,"[174402278, 718704063, 718704068, 718704069, 856284399]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '1', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through'}, {'highway': 'service', 'lanes': '3', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'footway'}]"
1.27428,103.80193,"[744262350, 856284399]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.27495,103.80188,"[481682012, 481689924, 503919269, 536908843]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'lit': 'yes', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}, {'foot': 'no', 'highway': 'service', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'turn:lanes:backward': 'left', 'turn:lanes:forward': 'left;through'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.27536,103.8019,"[481682012, 481689924, 503919269, 536908843]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'lit': 'yes', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}, {'foot': 'no', 'highway': 'service', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'turn:lanes:backward': 'left', 'turn:lanes:forward': 'left;through'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.2758,103.80198,"[481682488, 527628013, 536908841, 536908843, 744262351]","[{'foot': 'no', 'highway': 'service', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'footway'}]"
1.27674,103.8023,"[736742391, 736742392, 744273181, 744273182]","[{'highway': 'footway'}, {'highway': 'footway', 'layer': '-1', 'opening_hours': '06:00-21:00', 'tunnel': 'yes'}, {'highway': 'footway'}, {'covered': 'yes', 'highway': 'footway'}]"
1.27809,103.80278,"[464823260, 540285071, 744273180]","[{'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'service': 'parking_aisle', 'surface': 'asphalt', 'turn:lanes:backward': 'through', 'turn:lanes:forward': 'through'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:backward': 'through', 'turn:lanes:forward': 'left;through'}, {'highway': 'footway'}]"
1.27842,103.80291,"[464823260, 481682489, 635509438, 660416181]","[{'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'service': 'parking_aisle', 'surface': 'asphalt', 'turn:lanes:backward': 'through', 'turn:lanes:forward': 'through'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.27863,103.80297,"[481682489, 660416181]","[{'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Alexandra Road', 'name:zh': '亚历山大路', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.27882,103.80299,[744273180],[{'highway': 'footway'}]
1.2791,103.80297,[744273180],[{'highway': 'footway'}]
