lat,lon,ways,tags
1.36277,103.86774,"[541929063, 874532700]","[{'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1'}, {'highway': 'footway'}]"
1.36264,103.86775,"[479113720, 617971398, 634168357, 738317680, 874532700, 874947104]","[{'highway': 'tertiary', 'lanes': '4', 'lanes:backward': '1', 'lanes:forward': '3', 'maxspeed': '50', 'name': 'Lorong Chuan', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'oneway': 'yes', 'service': 'driveway', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '4', 'lanes:backward': '1', 'lanes:forward': '3', 'maxspeed': '50', 'name': 'Lorong Chuan', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes:backward': 'left;through', 'turn:lanes:forward': 'left|right|right'}, {'bus': 'no', 'highway': 'residential', 'lanes': '2', 'maxspeed': '50', 'name': 'Chuan Terrace', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through'}, {'highway': 'footway'}, {'highway': 'footway'}]"
1.36254,103.86776,"[874947104, 875067817]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.36254,103.86776,"[874947104, 875067817]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.36198,103.86785,"[874947104, 875067816]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.36163,103.86794,"[874947104, 875067816, 875071351]","[{'highway': 'footway'}, {'highway': 'footway'}, {'highway': 'footway'}]"
1.3616,103.86798,"[538427506, 538427513, 538427514, 738303252]","[{'bus': 'no', 'foot': 'no', 'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Lorong Chuan', 'surface': 'asphalt', 'turn:lanes:backward': 'through', 'turn:lanes:forward': 'left;right'}, {'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Lorong Chuan', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Lorong Chuan', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Chuan View', 'oneway': 'yes', 'turn:lanes': 'left'}]"
1.36142,103.86802,"[479139664, 538427514, 668872717, 738303253, 875054440]","[{'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Lorong Chuan', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Lorong Chuan', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Lorong Chuan', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'bus': 'no', 'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'maxweight': '2.5', 'name': 'Chuan View', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'footway'}]"
1.36052,103.86811,"[874947104, 875062024]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.36007,103.86819,"[874947104, 875062024]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.35979,103.86824,"[874947104, 875062021, 875062023]","[{'highway': 'footway'}, {'highway': 'footway'}, {'highway': 'footway'}]"
1.35912,103.86831,[874947104],[{'highway': 'footway'}]
1.35859,103.86827,"[479113724, 874947104]","[{'highway': 'service', 'lanes': '1', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;right'}, {'highway': 'footway'}]"
1.35809,103.86822,"[739759105, 740775118, 874947104]","[{'highway': 'service', 'lanes': '1', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'right'}, {'highway': 'service', 'lanes': '1', 'oneway': 'yes'}, {'highway': 'footway'}]"
1.35676,103.86802,"[673536141, 874511044, 874544661]","[{'bus': 'no', 'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'maxweight': '2.5', 'name': 'Chuan Walk', 'surface': 'asphalt', 'turn:lanes:forward': 'left;right'}, {'highway': 'footway'}, {'highway': 'footway'}]"
1.35661,103.86799,[874511044],[{'highway': 'footway'}]
1.3566,103.86806,"[874595890, 874643224]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.35648,103.86806,[874595890],[{'highway': 'footway'}]
1.35616,103.86799,[874595890],[{'highway': 'footway'}]
1.35616,103.86799,[874595890],[{'highway': 'footway'}]
1.35587,103.86794,[874595890],[{'highway': 'footway'}]
1.3557,103.86799,[874595890],[{'highway': 'footway'}]
1.35562,103.86806,"[874595882, 874595890]","[{'footway': 'crossing', 'highway': 'footway'}, {'highway': 'footway'}]"
1.35555,103.8682,[874595890],[{'highway': 'footway'}]
1.35554,103.86823,"[21560675, 463977276, 630179678]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Boundary Road', 'name:zh': '曼德里路', 'note': 'Part of route estimated ???', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Boundary Road', 'name:zh': '曼德里路', 'note': 'Part of route estimated ???', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.35558,103.86846,[874595890],[{'highway': 'footway'}]
1.3556,103.86867,"[21560675, 632494948, 661628136]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Boundary Road', 'name:zh': '曼德里路', 'note': 'Part of route estimated ???', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxspeed': '60', 'name': 'Boundary Road', 'name:zh': '曼德里路', 'note': 'Part of route estimated ???', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'busway:left': 'lane', 'highway': 'primary', 'lanes': '3', 'lanes:bus': '1', 'lanes:bus:conditional': '1 @ (Mo-Fr 07:30-09:30,17:00-20:00)', 'maxspeed': '60', 'name': 'Boundary Road', 'name:zh': '曼德里路', 'note': 'Part of route estimated ???', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.3557,103.87007,"[878127012, 879130339, 879517472]","[{'highway': 'footway'}, {'highway': 'footway'}, {'highway': 'footway'}]"
1.35585,103.87271,[875062689],[{'highway': 'footway'}]
1.35585,103.873,[875062689],[{'highway': 'footway'}]
1.3559,103.87314,[875062689],[{'highway': 'footway'}]
1.35596,103.87336,"[875062689, 875078867]","[{'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.35613,103.87364,"[22325257, 305935875, 448937648]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.35625,103.8737,"[22325257, 305935875, 448937648]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.35635,103.87373,"[22325257, 305935875, 448937648]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}]"
1.35648,103.87376,"[463992190, 875062689]","[{'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'service': 'driveway', 'surface': 'asphalt', 'turn:lanes:backward': 'left', 'turn:lanes:forward': 'left;right'}, {'highway': 'footway'}]"
1.3576,103.8739,"[479083904, 479083905, 758639271]","[{'highway': 'primary', 'lanes': '3', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}, {'highway': 'primary', 'lanes': '3', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}]"
1.35836,103.87399,"[174765849, 464288935, 479086369, 537989252, 537989253]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Yio Chu Kang Link', 'oneway': 'yes', 'source': 'Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right|right'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'source': 'GPS & Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'source': 'GPS & Yahoo aerial images', 'surface': 'asphalt'}]"
1.35868,103.87395,[875062689],[{'highway': 'footway'}]
1.35932,103.87383,"[479086374, 479086380, 632145654, 632145655, 875062689, 881796635]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}, {'foot': 'no', 'highway': 'residential', 'maxspeed': '50', 'name': 'Plantation Avenue', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': 'Plantation Avenue', 'surface': 'asphalt', 'turn:lanes:forward': 'left'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'footway'}, {'highway': 'footway'}]"
1.36014,103.87366,"[479086383, 632145655, 740833596]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.36034,103.87362,"[479086383, 740833596, 881796635]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'footway': 'crossing', 'highway': 'footway'}, {'highway': 'footway'}]"
1.3611,103.87342,"[630444439, 630449514, 630452757, 881796635]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': ""Saint Helier's Avenue"", 'sidewalk': 'both', 'surface': 'asphalt', 'turn:lanes:forward': 'left'}, {'highway': 'footway'}]"
1.36159,103.8733,"[479087197, 630444439, 630449514, 630452757]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': ""Saint Helier's Avenue"", 'sidewalk': 'both', 'surface': 'asphalt', 'turn:lanes:forward': 'left'}]"
1.36159,103.8733,"[479087197, 630444439, 630449514, 630452757]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'maxspeed': '50', 'name': ""Saint Helier's Avenue"", 'sidewalk': 'both', 'surface': 'asphalt', 'turn:lanes:forward': 'left'}]"
1.36221,103.87318,"[464288936, 881800550, 881800552, 881800711]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'footway': 'crossing', 'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.36241,103.8732,"[617971399, 881800551, 881800710, 881800711]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.36269,103.87325,"[74873568, 464206336, 617971399]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'highway': 'secondary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.36302,103.87339,"[74873568, 478126342, 630811192]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left|through|through|through|right'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.36341,103.87361,"[464206334, 478126342, 478126343]","[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left|through|through|through|right'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}]"
1.36373,103.8738,"[478126343, 478126345, 478126347, 478126348, 478930899, 533063074, 633146417]","[{'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}, {'highway': 'tertiary', 'lanes': '3', 'maxspeed': '50', 'name': 'Serangoon North Avenue 1', 'oneway': 'yes', 'source': 'GPS & Yahoo aerial images', 'surface': 'asphalt', 'turn:lanes': 'left;through|right|right'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Serangoon North Avenue 1', 'oneway': 'yes', 'source': 'GPS & Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'residential', 'maxspeed': '50', 'name': 'Serangoon North Avenue 1', 'oneway': 'yes', 'source': 'GPS & Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'tertiary', 'lanes': '1', 'maxspeed': '50', 'name': 'Serangoon North Avenue 1', 'oneway': 'yes', 'source': 'GPS & Yahoo aerial images', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.36388,103.87386,"[633146417, 883114361, 883114362, 883115796, 1268685339]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}, {'highway': 'footway'}, {'bicycle': 'designated', 'foot': 'designated', 'highway': 'cycleway', 'surface': 'paved'}]"
1.36432,103.87403,"[883115796, 1197274454]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.36526,103.87449,"[671817060, 883115796]","[{'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:forward': 'left'}, {'highway': 'footway'}]"
1.36559,103.87464,"[671817060, 883115796]","[{'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:forward': 'left'}, {'highway': 'footway'}]"
1.36561,103.87466,"[671817060, 883115796]","[{'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:forward': 'left'}, {'highway': 'footway'}]"
1.3657,103.87475,"[175959569, 632693639, 633197072, 671817060, 883122995]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'service', 'surface': 'asphalt'}, {'highway': 'service', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'surface': 'asphalt', 'turn:lanes:forward': 'left'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.36626,103.875,"[883115796, 884951355]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.367,103.8753,"[879116148, 883115796, 884570479]","[{'highway': 'footway'}, {'highway': 'footway'}, {'highway': 'footway'}]"
1.36742,103.87548,[879116148],[{'highway': 'footway'}]
1.36816,103.8758,"[475157996, 475158906, 537579061, 655041844]","[{'highway': 'primary', 'lanes': '3', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}, {'bus': 'no', 'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Poh Huat Road West', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '4', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right'}]"
1.36878,103.87601,"[475157996, 669870409, 879116122]","[{'highway': 'primary', 'lanes': '3', 'maxheight': '4.5', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt', 'turn:lanes': 'left;through|through|through'}, {'highway': 'residential', 'lanes': '1', 'maxspeed': '50', 'name': 'Serangoon North Avenue 2', 'oneway': 'yes', 'sidewalk': 'left'}, {'highway': 'footway'}]"
1.36891,103.87603,"[879116122, 879116149]","[{'highway': 'footway'}, {'highway': 'footway'}]"
1.36914,103.87609,"[20147441, 576775571, 635587002]","[{'destination': 'Ang Mo Kio Avenue 3', 'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway'}, {'destination': 'Ang Mo Kio Avenue 3', 'destination:ref:to': 'CTE', 'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.36944,103.87619,"[33570637, 33570642, 34905411, 173792008, 829637629]","[{'destination': 'Ang Mo Kio Avenue 3', 'highway': 'trunk_link', 'lanes': '2', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'foot': 'yes', 'highway': 'trunk_link', 'lanes': '3', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right|right'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|through|through'}, {'bridge': 'yes', 'highway': 'primary', 'lanes': '5', 'layer': '1', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right|right'}]"
1.36992,103.87629,"[33570498, 445282887, 445283015, 829637628, 829637629]","[{'destination': 'Yio Chu Kang Road', 'foot': 'yes', 'highway': 'trunk_link', 'lanes': '3', 'maxspeed': '50', 'name': 'Ang Mo Kio Avenue 3', 'oneway': 'yes', 'surface': 'asphalt'}, {'destination': 'Yio Chu Kang Road;Upper Serangoon Road', 'highway': 'trunk_link', 'lanes': '3', 'maxspeed': '50', 'name': 'Ang Mo Kio Avenue 3', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through;right|right|right'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right|right'}, {'bridge': 'yes', 'highway': 'primary', 'lanes': '5', 'layer': '1', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'through|through|through|right|right'}]"
1.3704,103.87636,"[34905412, 445283015, 635586996]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt'}, {'destination': 'Yio Chu Kang Road', 'highway': 'primary_link', 'lanes': '2', 'maxspeed': '50', 'name:zh': '杨厝港路', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}]"
1.37165,103.87657,[475171829],"[{'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}]"
1.37206,103.8766,[475171829],"[{'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}]"
1.37256,103.87666,"[879164254, 879767046]","[{'highway': 'footway'}, {'footway': 'crossing', 'highway': 'footway'}]"
1.37404,103.87686,"[475171829, 631741562, 649626423]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '70', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'sidewalk': 'left', 'surface': 'asphalt', 'turn:lanes': 'through|through|through'}, {'highway': 'primary', 'lanes': '5', 'maxspeed': '70', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left|through|through|through|right'}]"
1.37433,103.87687,"[879164254, 879767045]","[{'highway': 'footway'}, {'covered': 'no', 'highway': 'footway', 'surface': 'concrete'}]"
1.37487,103.8769,[464206337],"[{'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}]"
1.37516,103.87692,"[74869294, 464206340, 630417422, 879767040]","[{'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary_link', 'lanes': '1', 'maxspeed': '50', 'oneway': 'yes', 'surface': 'asphalt'}, {'highway': 'primary', 'lanes': '3', 'maxspeed': '60', 'name': 'Yio Chu Kang Road', 'name:zh': '杨厝港路', 'oneway': 'yes', 'surface': 'asphalt'}, {'footway': 'crossing', 'highway': 'footway'}]"
