lat,lon,nodes,distance
20.99312575533986,105.86621155031025,"[5629422913, 6684871875]",5.203428
20.99313497543335,105.86617953144014,"[10284870875, 10284870876]",6.000974
20.9931686706841,105.86611934937537,"[10284870879, 10284870875]",3.026819
20.99319607950747,105.86609529331326,"[10284870874, 10284870879]",1.02703
20.993367237970233,105.86609336547554,"[10284870872, 10284870871]",4.263563
20.993528924882412,105.86608833633363,"[10284870872, 10284870871]",3.535637
20.993666471913457,105.86610853672028,"[10284870872, 10284870871]",5.719413
20.99369304254651,105.86610744707286,"[10284870872, 10284870871]",5.407445
20.993877528235316,105.86613728664815,"[10284870871, 10284870944]",8.527125
20.993899991735816,105.86614784784615,"[10284870871, 10284870944]",9.671008
20.994016584008932,105.86620182730258,"[10284870871, 10284870944]",15.182442
20.994042735546827,105.86620224639773,"[10284870871, 10284870944]",15.182442
20.99418941885233,105.86618565022945,"[10284870871, 10284870944]",13.518613
20.994396451860666,105.86619646288455,"[10284870871, 10284870944]",14.454517
20.994434924796224,105.86619654670358,"[10284870871, 10284870944]",14.558506
20.994622679427266,105.86615782231092,"[10284870871, 10284870944]",10.398933
20.99465763196349,105.86615128442645,"[10284870871, 10284870944]",9.671008
20.99483733996749,105.86612672545016,"[10284870944, 10284870870]",7.175264
20.994871286675334,105.86612597107887,"[10284870944, 10284870870]",6.967285
20.994963236153126,105.86611666716635,"[10284870944, 10284870870]",6.031381
20.99502643570304,105.86609906516969,"[10284870944, 10284870870]",4.159573
20.995187032967806,105.86611264385283,"[10284870870, 10284870941]",5.512546
20.995293147861958,105.86611364968121,"[10284870941, 10284870867]",5.823403
20.99548039957881,105.8661593310535,"[10284870867, 10284870868]",10.502922
20.995508981868625,105.86615421809256,"[10284870867, 10284870868]",9.982976
20.995550975203514,105.86615312844515,"[10284870867, 10284870868]",9.878986
20.995598919689655,105.86618212983012,"[10284870867, 10284870868]",12.894677
20.99574032239616,105.86620652116835,"[5709990992, 5709990991]",13.310634
20.995797738432884,105.86620987392962,"[5709990992, 5709990991]",12.998666
20.995910055935383,105.86619302630424,"[10284870867, 10284870868]",14.142549
20.99607258103788,105.86618858389556,"[10284870867, 10284870868]",13.726592
20.996258156374097,105.86607752367854,"[10284870865, 10284870864]",5.063574
20.99627927877009,105.86606319062412,"[10284870864, 10284870863]",4.334183
20.99636779166758,105.86598364636302,"[10284870857, 10284870858]",0.0
20.99642252549529,105.86596922948956,"[10284870857, 10284870858]",0.895765
20.996568957343698,105.86592354811728,"[10284870857, 10284870858]",2.453226
20.99659209139645,105.8659209497273,"[10284870857, 10284870858]",3.115077
20.996647495776415,105.86596637964249,"[10284870857, 10284870858]",9.716
20.996678173542023,105.86600074544549,"[10284870861, 10284859769]",12.400094
20.996678760275245,105.86601365357637,"[10284870861, 10284859769]",12.289387
20.996700637042522,105.86620543152094,"[10284870861, 10284859769]",9.964553
20.996709940955043,105.86624247953296,"[10284870861, 10284859769]",9.078916
20.996738942340016,105.86634809151292,"[10284859769, 10284859770]",5.868617
20.996696865186095,105.86652075871825,"[10284859769, 10284859770]",10.29667
20.996634336188436,105.86670449003577,"[10284859769, 10284859770]",17.050798
20.996570717543364,105.86688495241106,"[10284859769, 10284859770]",23.803823
20.996557725593448,105.866919150576,"[10284859769, 10284859770]",25.244088
20.99655294790864,105.86705787107348,"[11500379310, 11500379303]",24.857211
