lat,lon,nodes,distance
20.997956665232778,105.86707698181272,"[11046698473, 4955947878]",8.626228
20.997855328023434,105.8669447991997,"[11046698473, 4955947878]",2.712906
20.997705459594727,105.86692166514695,"[10139155847, 10139155848]",2.017955
20.997649133205414,105.86681814864278,"[10139155846, 10139155847]",4.13936
20.997577970847487,105.86663165129721,"[10139155846, 10139155847]",4.938586
20.99757126532495,105.86660725995898,"[10139155846, 10139155847]",4.834491
20.997507143765688,105.86641573347151,"[10139155846, 10139155847]",4.730697
20.997458528727293,105.86627265438437,"[10139155846, 10139155847]",4.590856
20.997398598119617,105.8661487698555,"[10139155846, 10139155847]",6.504708
20.997344618663192,105.86594726890326,"[10139155858, 10139155846]",4.938586
20.997323663905263,105.86583402939141,"[10139155858, 10139155846]",3.200594
20.99727571941912,105.8657914493233,"[10139155858, 10139155846]",6.712435
20.997260799631476,105.86578197777271,"[10139155845, 10139155858]",7.931255
20.997248142957687,105.86576999165118,"[10139155845, 10139155858]",8.870056
20.997190894559026,105.86569849401712,"[10284870916, 10284870915]",3.861914
20.997108751907945,105.86549447849393,"[10284870936, 10284870905]",5.705385
20.997042786329985,105.86531225591898,"[10139155857, 10139155856]",13.919398
20.99703574553132,105.86528836749494,"[10139155857, 10139155856]",13.675287
20.996982855722308,105.86510346271098,"[10139155856, 5709990999]",2.432407
20.996972881257534,105.86489718407393,"[10139155844, 10139155843]",6.260888
20.996956788003445,105.8648741338402,"[10139155844, 10139155843]",7.096045
20.996912699192762,105.86478746496141,"[10139155844, 10139155843]",8.419133
20.996856624260545,105.86460876278579,"[10139155844, 10139155843]",7.687382
20.996843883767724,105.86457079276443,"[10139155844, 10139155843]",7.687382
20.996794095262885,105.864500971511,"[10139155844, 10139155843]",10.296598
20.99672159180045,105.8643167372793,"[10139155844, 10139155843]",11.059715
20.996691416949034,105.86422445252538,"[10139155843, 10139155842]",10.450876
20.99668689072132,105.86419553495944,"[10139155843, 10139155842]",9.758181
20.99661983549595,105.86408908478916,"[10139155843, 10139155842]",12.263912
20.996612459421158,105.86406192742288,"[10139155843, 10139155842]",12.01947
20.996595360338688,105.8639472629875,"[10139155843, 10139155842]",9.12672
20.99654364399612,105.86374903097749,"[10139155842, 10139155855]",7.199788
20.996535597369075,105.86371927522123,"[10139155842, 10139155855]",6.992515
