lat,lon,nodes,distance
1.3612,103.7773,"[545549451, 545549449]",3.783821
1.36085,103.77721,"[559960548, 545549453]",0.111289
1.36004,103.77717,"[559960553, 559960542]",1.672991
1.35945,103.77714,"[5148121212, 559960523]",4.119172
1.35883,103.77709,"[559960507, 559960529]",0.445155
1.35869,103.77705,"[559960509, 559960508]",1.268321
1.35863,103.77701,"[5148123936, 559960510]",1.882375
1.3586,103.77696,"[5148123935, 5148123936]",0.945454
1.35855,103.77688,"[559960512, 5148123935]",0.595963
1.35854,103.77684,"[559960499, 559960512]",0.79892
1.35854,103.77684,"[559960499, 559960512]",0.79892
1.35851,103.7768,"[5148121214, 559960499]",0.955252
1.35847,103.7768,"[559960500, 5148121214]",1.055097
1.35843,103.77678,"[559960501, 5148121217]",1.340036
1.35841,103.7768,"[5148121216, 559960501]",0.627509
1.35838,103.77696,"[559960503, 5148121215]",1.001315
1.35839,103.77704,"[559960504, 559960503]",0.552839
1.35845,103.77722,"[559960513, 559960504]",0.945454
1.35849,103.77738,"[559960506, 559960513]",1.331474
1.35849,103.77742,"[559960506, 559960513]",1.001315
1.35847,103.77746,"[559960506, 559960513]",1.441684
1.35847,103.7775,"[5148121220, 559960506]",2.449125
1.35856,103.77758,"[559960515, 5148121220]",2.705107
1.35869,103.7777,"[5148123930, 5148121219]",0.497056
1.35873,103.77773,"[5148121208, 5148123930]",1.24399
1.35877,103.77775,"[5148121208, 5148123930]",2.618665
1.35886,103.77774,"[5148123931, 5148121208]",0.445155
1.35895,103.77778,"[5148123929, 5148121207]",0.800919
1.35905,103.77782,"[5148123932, 5148123924]",0.567323
1.35908,103.77783,"[5148123923, 5148123932]",0.111289
1.35908,103.77783,"[5148123923, 5148123932]",0.111289
1.35915,103.77784,"[5148123922, 5148123923]",2.890745
1.35919,103.77778,"[5148123921, 5148123922]",0.0
1.35936,103.77769,"[5148123934, 5148123927]",0.111289
1.3594,103.77768,"[5148123926, 5148123934]",1.229161
1.35942,103.7777,"[5148123926, 5148123934]",0.786829
1.35949,103.77776,"[5148123933, 5148123925]",3.453844
1.35952,103.7778,"[5148121210, 5148123933]",4.727229
1.35959,103.77781,"[5148121209, 5148121210]",2.836616
1.35968,103.77781,"[559960562, 5148123928]",2.912461
1.35977,103.77781,"[559960562, 5148123928]",4.030737
1.35982,103.77782,"[559960562, 5148123928]",5.702593
1.35988,103.77778,"[559960562, 5148123938]",1.558044
1.35993,103.77777,"[559960562, 5148123938]",0.667733
1.36001,103.77779,"[559960562, 5148123938]",3.118049
1.36042,103.77781,"[559960568, 5148123939]",2.347505
1.36062,103.77781,"[5148123939, 559960560]",1.794301
1.36067,103.77778,"[5148123939, 559960560]",0.786829
1.36077,103.77776,"[5148123939, 559960560]",1.573659
1.36089,103.77777,"[559960560, 559960577]",1.007684
1.36101,103.77779,"[559960577, 559960579]",0.445155
1.36109,103.77781,"[559960580, 559960581]",0.248528
1.36112,103.77785,"[559960581, 559960582]",1.805283
1.36119,103.77795,"[559960583, 5148123949]",3.843783
1.36124,103.77797,"[5148123949, 5148123948]",2.686441
1.36129,103.77795,"[5148123948, 559960584]",0.676826
1.36131,103.77791,"[559960584, 5148123947]",4.803128
1.36141,103.77788,"[5148123945, 559960585]",3.384128
1.36149,103.77794,"[559960586, 5148123943]",1.201379
1.36154,103.77794,"[5148123943, 559960587]",1.796325
1.36163,103.77799,"[559960587, 559960592]",0.890311
1.36167,103.778,"[559960592, 559960593]",1.780622
1.36171,103.77798,"[559960592, 559960593]",0.445155
1.36177,103.77798,"[559960592, 559960593]",0.445155
1.36179,103.77797,"[559960592, 559960593]",1.558044
1.36193,103.77791,"[559960595, 5148123942]",0.110568
1.36201,103.77788,"[559960595, 5148123942]",8.054461
1.36201,103.77788,"[559960595, 5148123942]",8.054461
1.36203,103.77786,"[559960595, 5148123942]",10.202032
1.36202,103.77782,"[559960595, 5148123942]",10.467166
1.36203,103.77778,"[5148123942, 5148123941]",13.987661
1.362,103.77775,"[5148123942, 5148123941]",13.674634
1.36197,103.77763,"[559960598, 5148121211]",12.872134
1.3619,103.7776,"[559960598, 5148121211]",4.691612
1.36186,103.77753,"[5148121211, 559960589]",0.221136
1.36185,103.77746,"[5148121211, 559960589]",1.772583
1.36189,103.77736,"[559960589, 545549445]",1.772583
1.36191,103.77731,"[559960589, 545549445]",3.443826
1.36202,103.77732,"[552930741, 545549445]",4.897958
1.3621,103.77729,"[6418844906, 552930741]",0.598775
1.36228,103.77731,"[545549508, 6418844906]",3.513161
1.3626,103.77732,"[6187269941, 545549508]",3.22927
1.36278,103.77732,"[6187269941, 6187269940]",2.784418
1.36313,103.77721,"[545549514, 545549513]",4.745355
1.36326,103.77712,"[545549513, 545549512]",5.086017
1.36384,103.7767,"[545549503, 545549501]",3.373263
1.36396,103.77659,"[545549503, 545549501]",1.962024
1.36402,103.77648,"[545549501, 545549499]",3.135031
1.36406,103.77644,"[545549499, 545549498]",1.485363
1.3641,103.7763,"[545549498, 545549496]",4.259877
1.36426,103.77569,"[545549491, 545549492]",4.104526
1.36431,103.77542,"[545549489, 545549491]",4.967021
1.36444,103.77484,"[545602656, 545549481]",1.577611
1.36439,103.77482,"[545602656, 545549481]",0.248528
1.36432,103.77476,"[545602654, 545602656]",1.022206
1.36426,103.77467,"[547969559, 545602654]",0.0
1.36418,103.77457,"[5148274131, 5148274130]",0.40046
1.36413,103.77454,"[545602650, 5148274131]",1.229161
1.36404,103.77455,"[5148274129, 545602648]",0.567323
1.36395,103.7746,"[545602645, 545602647]",1.568772
1.3639,103.77466,"[5148274133, 545602645]",0.156877
1.36384,103.77477,"[5148274133, 545602645]",6.407354
1.36378,103.7748,"[5148274133, 545602645]",5.452683
1.36366,103.77484,"[5148274132, 545602643]",3.384128
1.36356,103.77484,"[545602641, 5148274132]",2.801925
1.36346,103.77481,"[545602639, 5148274134]",2.386124
1.36339,103.77474,"[5148274136, 5148274135]",2.774977
1.36338,103.77464,"[545602629, 545602635]",2.435038
1.36341,103.77443,"[545602625, 545602629]",0.331704
1.36339,103.77428,"[547969557, 545602625]",1.331474
1.3634,103.77416,"[545602597, 547969557]",0.56393
1.3635,103.77368,"[545602592, 545602594]",0.912117
1.36353,103.77347,"[545602590, 5148274137]",0.221136
1.36349,103.77339,"[545602589, 545602590]",0.709785
1.36335,103.77323,"[545602588, 545602589]",1.73175
1.36327,103.77309,"[545602587, 5157523692]",1.800315
1.3633,103.77298,"[5157523693, 545602586]",0.456058
1.36347,103.7727,"[545602584, 545602583]",0.953241
1.36364,103.7725,"[545602577, 545602623]",0.40046
1.36364,103.7725,"[545602577, 545602623]",0.40046
1.36372,103.77246,"[545602623, 545602621]",2.095982
1.36378,103.77241,"[545602620, 545602621]",1.575582
1.36382,103.77232,"[5148274145, 545602620]",0.110568
1.36387,103.77207,"[545602614, 545602616]",0.663407
1.36384,103.77188,"[545602612, 545602614]",0.56393
1.36384,103.77175,"[5148274146, 545602608]",0.442272
1.36382,103.77166,"[545602606, 5148274147]",0.247561
1.36373,103.77159,"[545602599, 545602605]",1.265796
1.36363,103.77149,"[545602575, 545602599]",1.263773
1.3636,103.77143,"[545602568, 545602575]",0.945454
1.36356,103.77128,"[545602566, 5148274142]",1.105679
1.3636,103.7712,"[545602564, 5148274143]",0.39946
1.36361,103.77113,"[545602573, 5148274144]",0.672677
1.36357,103.77103,"[545602569, 545602571]",1.438773
1.3634,103.7708,"[545602558, 545602560]",2.872391
1.36338,103.77069,"[545602556, 545602558]",1.662248
1.36338,103.77056,"[545602554, 545602556]",2.222531
1.36345,103.77046,"[4740135244, 545602552]",0.79892
1.36354,103.77032,"[545602552, 545602545]",1.73175
1.36356,103.77022,"[545602543, 545602541]",3.206469
1.36352,103.77012,"[545602541, 545602539]",5.14342
1.36346,103.76997,"[545602539, 545602537]",3.195679
1.36339,103.76989,"[545602537, 545602535]",4.702108
1.36334,103.7698,"[545602537, 545602535]",5.597367
1.36335,103.76974,"[545602535, 545602533]",4.159689
1.3634,103.76967,"[545602535, 545602533]",2.327342
1.36342,103.76964,"[545602533, 1483522610]",1.441684
1.36342,103.76957,"[1483522610, 545602527]",0.672677
1.3634,103.76944,"[545602527, 545678006]",0.349875
1.36329,103.76931,"[545685827, 545678008]",2.670505
1.36315,103.76915,"[545678008, 6918007419]",1.492906
1.36315,103.76915,"[545678008, 6918007419]",1.492906
1.36312,103.76908,"[6918007419, 545678010]",2.402758
1.363,103.76904,"[545678010, 5157518826]",1.055097
1.36266,103.76904,"[545677998, 545678002]",0.333867
1.36249,103.76906,"[545677990, 545678002]",0.567323
1.36227,103.76913,"[545677990, 545678002]",1.376044
1.36218,103.76918,"[545677990, 545678002]",4.561423
1.3621,103.76923,"[547969432, 545677990]",7.905637
1.36143,103.76941,"[545677993, 545677992]",8.703284
1.36091,103.76945,"[840159387, 545677980]",3.588601
1.36063,103.76945,"[545677981, 545677983]",2.45085
1.36051,103.76944,"[545677981, 545677983]",2.895622
1.36028,103.76946,"[545677983, 545677985]",1.701969
1.36014,103.7695,"[545677985, 545677987]",0.40046
1.35984,103.76973,"[545677987, 545677988]",0.248528
1.35963,103.76984,"[545677988, 545677971]",3.568103
1.35954,103.76983,"[545677988, 545677971]",3.006833
1.35916,103.76976,"[545677973, 545677975]",0.222578
1.35883,103.7697,"[545677975, 545677977]",5.02749
1.35852,103.76973,"[545677977, 545677979]",4.234754
1.35791,103.76978,"[545677967, 545677966]",1.112889
1.35776,103.76978,"[4329431788, 545677967]",1.561962
1.3575,103.76966,"[545677955, 545677968]",2.196281
1.35738,103.76955,"[840159384, 545677955]",1.255018
1.35738,103.76955,"[840159384, 545677955]",1.255018
1.35762227,103.76916894,"[840159389, 556507135]",5.776394
1.35764,103.76917,"[840159389, 556507135]",7.778858
1.35762,103.76881,"[840159342, 556507204]",6.511388
1.35765,103.76875,"[556507237, 840159342]",3.641772
1.35846,103.76819,"[4604051888, 1492368665]",3.380084
1.35852,103.76816,"[1492368665, 554226539]",2.185565
1.35935,103.76808,"[7953549563, 7953200839]",1.672991
1.35971,103.76805,"[7953200842, 7953172851]",0.333867
1.35975,103.76851,"[556506327, 556506358]",1.001315
1.35981,103.76865,"[7953172814, 7953172815]",2.119804
1.35987,103.76869,"[7953172815, 7953172816]",1.491167
1.36009,103.76877,"[7953172816, 7953172817]",0.111289
1.36009,103.76877,"[7953172816, 7953172817]",0.111289
1.36035,103.76883,"[7953172818, 7953172819]",0.111289
1.36093,103.76888,"[7953172820, 7953172833]",0.89715
1.36104,103.76886,"[556508316, 6582326676]",1.6196
1.36109,103.76883,"[7953172835, 7953172836]",3.077215
1.36112,103.76878,"[7953172836, 7953172837]",1.127859
1.36126,103.76806,"[7953172839, 7953172840]",1.54795
1.36123,103.76799,"[7953172840, 7953172801]",4.490708
1.36118,103.76796,"[7953172801, 7953172800]",4.102883
1.36096,103.76793,"[7953172799, 7953172798]",2.836616
1.36096,103.76792,"[7953172799, 7953172798]",3.971262
1.36028,103.76795,"[7953172796, 7953172795]",0.445155
1.35918,103.76802,"[7953172793, 7953172792]",1.025721
1.35859,103.76808,"[9798843045, 7953172790]",0.89715
1.35855,103.76787,"[7203727009, 554226235]",0.672677
1.35852,103.76765,"[7203727009, 554226235]",0.672677
1.3585,103.76754,"[8261812637, 9159974677]",4.030737
1.35942,103.76743,"[9159974677, 4545313487]",4.720977
1.35961,103.76741,"[9159974677, 4545313487]",4.154634
1.3598,103.76738,"[2418823247, 2418823243]",2.222531
1.3598,103.76736,"[2418823247, 2418823243]",2.442655
1.35979,103.76727,"[2418823247, 2418823243]",2.222531
1.35977,103.76709,"[2418823247, 2418823243]",1.772583
1.35976,103.7669,"[7953456846, 2418823243]",0.89715
1.3598,103.7669,"[7953456846, 2418823243]",0.333867
1.36005,103.76687,"[7953456846, 2418823243]",0.111289
1.36012,103.76685,"[7953456846, 2418823243]",1.007684
1.36022,103.76685,"[7953456846, 2418823243]",0.567323
1.36023,103.76687,"[7953456846, 4545313484]",2.89351
1.36025,103.76689,"[7953456846, 4545313484]",5.382902
1.36011,103.76692,"[7953456846, 2418823243]",6.625356
1.35984,103.76696,"[7953456846, 2418823243]",6.956376
1.35956,103.767,"[7953456839, 7953456838]",6.664423
1.35935,103.76707,"[410481692, 7953456837]",11.008369
1.35931,103.76708,"[410481692, 7953456837]",10.656672
1.35931,103.76708,"[410481692, 7953456837]",10.656672
1.35888,103.76717,"[7953342610, 410481692]",5.029553
1.35878,103.76722,"[7953342609, 7953342610]",6.68228
1.3587,103.76728,"[7953342609, 7953342610]",10.093684
1.3582,103.76737,"[7953342608, 7953342609]",1.30162
1.35747,103.76749,"[9159993144, 9159993145]",0.676826
1.35728,103.76755,"[9159993147, 4830045373]",1.368175
1.35728,103.76751,"[9159993147, 9159984160]",0.349875
1.35729,103.7675,"[9159993147, 9159984160]",1.019699
1.3573,103.76749,"[9159993147, 9159984160]",2.38767
1.35727,103.76734,"[9159984160, 9159984134]",3.082401
1.35726,103.76725,"[244133543, 4830045372]",3.138735
1.35731,103.76722,"[244133543, 4830045372]",2.292047
1.35746,103.76713,"[1863993148, 244133543]",1.265796
1.3576,103.76701,"[6574298834, 1863993148]",1.73175
1.35771,103.76682,"[244133542, 6574298834]",1.644926
1.35788,103.76637,"[4488439789, 244133542]",3.603747
1.35797,103.76608,"[4488439789, 244133542]",3.148875
1.35809,103.76571,"[7495834879, 7495834877]",2.983775
1.35838,103.76485,"[7821608393, 7821608394]",3.49875
1.35876,103.76404,"[4692300636, 6395345915]",2.336577
1.359,103.76372,"[5227149704, 1608935148]",2.439327
1.35894,103.76368,"[5227149708, 1608935148]",1.690776
1.3584,103.7633,"[7477631792, 7477631793]",0.745584
1.35792,103.76294,"[5252987531, 4604128567]",0.79892
1.35751,103.76264,"[6137589588, 4604145809]",1.392379
1.35727,103.76249,"[4604145810, 6137589588]",2.784758
1.357,103.76239,"[6137603840, 4604128584]",1.6196
1.35651,103.76228,"[7440209378, 5178447614]",1.6196
1.35607,103.76216,"[8389790938, 5286655224]",1.864469
1.35589,103.7621,"[5286655224, 5286655225]",1.268321
1.35556,103.76193,"[4604128586, 5286655223]",0.248528
1.35529,103.76175,"[4604128586, 5286655223]",0.248528
1.35505,103.76156,"[4604128587, 4604128588]",0.470632
1.35487,103.76139,"[4604128587, 4604128588]",0.784386
1.35468,103.76116,"[6270883112, 4724340686]",0.247561
1.35434,103.76069,"[4604145790, 4604145791]",1.022206
1.35417,103.76051,"[5253186423, 4604145792]",0.156877
1.35392,103.7603,"[4604145793, 4604145794]",0.111289
1.35373,103.76018,"[4604145797, 4604145796]",0.351699
1.35356,103.76011,"[4604128557, 5970941698]",0.40046
1.35328,103.76001,"[4604145800, 4604145799]",0.567323
1.35283,103.75998,"[5178447613, 4604145801]",2.225777
1.35256,103.75999,"[4604145802, 4712226032]",1.118368
1.35183,103.76008,"[4604317537, 4604128583]",3.132289
1.35156,103.76014,"[4604128582, 4604128581]",0.248528
1.35046,103.76066,"[6137408309, 4604128566]",3.48947
1.35016,103.76077,"[4604128577, 4604128566]",2.919447
1.34972,103.76088,"[5178413184, 4721101835]",2.030517
1.34946,103.76092,"[8359722737, 1608934830]",2.015409
1.34821,103.76092,"[4604128574, 5970989898]",0.667747
1.34769,103.76093,"[6965251264, 4604128565]",1.446785
1.34754,103.76112,"[4604051591, 1605086412]",2.770719
1.34754,103.76112,"[4604051591, 1605086412]",2.770719
1.34743,103.7612,"[8395616852, 1605086412]",1.75597
1.34725,103.76148,"[1605086414, 1605086412]",3.135048
1.34705,103.76188,"[11477629243, 11477648018]",2.034698
1.34696,103.76212,"[11477648018, 1605086432]",2.13726
1.34689,103.76244,"[1605086432, 1605086429]",0.0
1.34687,103.76258,"[1605086429, 2282380947]",0.110568
1.34689,103.76271,"[11478296367, 2282380947]",1.007704
1.34694,103.76291,"[2282380947, 1605086407]",4.582197
1.34703,103.76341,"[5175635853, 1605086409]",1.090145
1.34691,103.76344,"[8392592296, 1605086409]",1.484323
1.34688,103.76345,"[8393272653, 8392592296]",0.456059
1.34691,103.76365,"[8393272653, 8392592296]",1.69179
1.34718,103.76466,"[1742911145, 1742911114]",3.123988
1.34718,103.76466,"[1742911145, 1742911114]",3.123988
1.34716,103.76472,"[1742911114, 244134655]",0.456059
1.34719,103.76486,"[244134655, 244134657]",0.331704
1.34726,103.76516,"[244134657, 1500923639]",1.331473
1.34728,103.76538,"[244134657, 1500923639]",0.56393
1.34733,103.76546,"[9106544659, 1448552626]",1.105678
1.34735,103.76584,"[4604051277, 1605086447]",0.349876
1.34733,103.76658,"[7958628058, 7958547482]",1.658518
1.34736,103.76691,"[2384152904, 2384152905]",1.800315
1.3474,103.7671,"[2384152905, 2384152906]",2.066549
1.34746,103.76727,"[2384152906, 2384152907]",2.52875
1.34757,103.76754,"[244134662, 6737952147]",4.912241
1.34777,103.76791,"[2384152908, 2384152909]",5.894628
1.34881,103.76981,"[5152764397, 2384152910]",4.802691
1.34881,103.76981,"[5152764397, 2384152910]",4.802691
1.34883,103.76983,"[5152764397, 2384152910]",3.812512
1.34892,103.7698,"[5152764397, 585163943]",6.329623
1.349,103.76977,"[9224806025, 585163943]",1.475648
1.34898,103.76966,"[585163944, 9224806025]",1.345354
1.34898,103.76953,"[7893961122, 585163944]",0.110568
1.34899,103.76946,"[9224806029, 7893961122]",0.349876
1.34901,103.76936,"[585163945, 9224806029]",1.337497
1.34908,103.76924,"[7377559443, 585163948]",2.216575
1.34992,103.76807,"[7377559443, 585163948]",3.169642
1.35077,103.76694,"[585163940, 585163932]",3.195679
1.35081,103.76685,"[4881734354, 2913714946]",0.40046
1.35088,103.76681,"[585163940, 585163932]",0.953241
1.351,103.76663,"[4316971790, 585163940]",0.79892
1.35112,103.76645,"[4316971790, 585163940]",0.79892
1.35143,103.76602,"[4316971790, 585163940]",1.597839
1.35143,103.76602,"[4316971790, 585163940]",1.597839
1.35108,103.76651,"[4316971790, 585163940]",0.79892
1.35095,103.7667,"[4316971790, 585163940]",1.19838
1.35088,103.7668,"[585163940, 585163932]",1.597839
1.3508,103.76685,"[4881734354, 2913714946]",1.110299
1.35076,103.76694,"[2913714946, 2913714945]",3.56866
1.35081,103.767,"[585163936, 585163932]",3.234944
1.34997,103.76811,"[7377559443, 585163948]",3.967812
1.34913,103.76929,"[7377559443, 585163948]",5.475106
1.34908,103.76938,"[585163948, 585163945]",6.483502
1.34906,103.76947,"[9224806029, 7893961122]",8.025849
1.34905,103.76966,"[585163944, 9224806025]",6.291021
1.34909,103.7699,"[9224806030, 585163943]",4.482552
1.3491,103.77002,"[9159993125, 9159993124]",3.210832
1.34922,103.77006,"[9159993125, 9159993124]",3.912561
1.3493,103.77011,"[555795569, 2913714951]",0.111291
1.35,103.77004,"[7917233985, 1849631587]",2.015368
1.3509,103.76995,"[5963462285, 555795573]",0.0
1.3512,103.76989,"[5963462285, 555795573]",2.250358
1.35187,103.7698,"[9159993128, 555795573]",1.001315
1.35198,103.76978,"[2663175422, 555795573]",2.707302
1.35212,103.76976,"[2663175422, 555795573]",2.48798
1.3521246,103.7697574,"[2663175422, 555795573]",2.707302
1.35146621,103.76693422,"[585164005, 585163934]",22.20597
1.35146621,103.76693422,"[585164005, 585163934]",22.20597
1.35253343,103.76654263,"[585164026, 585164011]",4.802496
1.35253343,103.76654263,"[585164026, 585164011]",4.802496
1.35250243,103.76638099,"[585164013, 585164015]",2.006249
1.35250243,103.76638099,"[585164013, 585164015]",2.006249
1.35254935,103.76653656,"[585164026, 585164011]",6.306193
1.35254935,103.76653656,"[585164026, 585164011]",6.306193
1.35146095,103.7669362,"[585164005, 585163934]",22.050678
1.35146095,103.7669362,"[585164005, 585163934]",22.050678
1.35214439,103.76974978,"[9159993149, 2663175422]",1.507286
1.35214439,103.76974978,"[9159993149, 2663175422]",1.507286
1.3548584,103.76889657,"[9159984150, 7949842694]",3.22927
1.35486,103.7689,"[9159984150, 7949842694]",3.56296
1.35512,103.76881,"[9159993142, 9159984150]",3.696299
1.35535,103.76872,"[9159993142, 9159984150]",3.696299
1.35597,103.76844,"[4830072205, 2663166902]",1.785722
1.35596,103.7684,"[9159993148, 9159993142]",1.543537
1.35611,103.76829,"[9159993148, 9159993141]",0.40046
1.35619,103.7684,"[5268489790, 2418807128]",4.754719
1.35624,103.76848,"[5268489790, 2418807128]",5.399655
1.35624,103.76848,"[5268489790, 2418807128]",5.399655
1.35626,103.76854,"[8261812631, 8261812630]",2.68733
1.35613,103.76861,"[4310846437, 5268489790]",1.848715
1.35612,103.76861,"[4310846437, 1849631593]",1.997299
1.35611,103.7686,"[4310846437, 1849631593]",1.751933
1.3559,103.7687,"[8261812629, 8261812630]",9.493766
1.35541,103.76891,"[9162290322, 8261812629]",9.814502
1.35489,103.76911,"[9162290322, 8261812629]",8.759773
1.35432,103.76934,"[5963969470, 585164053]",4.503376
1.35392,103.76949,"[9162302360, 8261812627]",2.32254
1.35286,103.76979,"[9162302359, 9162302360]",2.509995
1.35243,103.7699,"[9162302359, 9162302360]",2.051442
1.35195,103.77,"[9162302358, 9162302359]",2.015368
1.35078,103.77017,"[9162302358, 9162302359]",2.236735
1.34992,103.77023,"[1849631588, 4868234654]",1.794337
1.34947,103.77029,"[4868234654, 5137740344]",1.72696
1.34929,103.77033,"[4868234654, 5137740344]",1.025741
1.34929,103.77033,"[4868234654, 5137740344]",1.025741
1.34875076,103.77064883,"[7925452188, 5152764396]",3.944675
1.34871,103.77064,"[5953024551, 5178641473]",1.295639
1.34833,103.77092,"[3896495916, 236573343]",3.357703
1.34802,103.77114,"[5863271733, 1446075279]",1.355584
1.34729,103.77162,"[5863271733, 1492351896]",5.145819
1.34729,103.77162,"[5863271733, 1492351896]",5.145819
1.34777873,103.772123,"[10875587444, 7950712622]",2.745988
1.34777873,103.772123,"[10875587444, 7950712622]",2.745988
1.34769293,103.77224906,"[5863271732, 5863271731]",3.104497
1.34769293,103.77224906,"[5863271732, 5863271731]",3.104497
1.34834989,103.77294644,"[5252303489, 1448545071]",3.554036
1.34835,103.77294,"[6555698487, 1446076466]",3.398159
1.34708,103.77393,"[3974330028, 8650856531]",2.220626
1.34663,103.77429,"[6732293080, 3974330028]",2.531624
1.34609,103.77468,"[6504186085, 6732293080]",0.555156
1.34523,103.77532,"[5178491421, 6504186085]",2.531624
1.34517,103.77536,"[6752927350, 6752927351]",3.479447
1.34523,103.77541,"[8953464374, 1448545078]",1.421614
1.3453,103.77547,"[6342888123, 1320330798]",0.0
1.3454,103.77551,"[6342888123, 1320330798]",0.0
1.34553,103.77556,"[1448550111, 6342888123]",0.351705
1.34566,103.7756,"[1448550111, 6342888123]",0.111291
1.34582,103.77567,"[1448550111, 1328047841]",1.406822
1.34602,103.77575,"[1448550111, 1328047841]",2.919501
1.34622,103.7758,"[1328047841, 6722222452]",0.846716
1.3471,103.77617,"[1500925099, 1448550107]",0.495123
1.34742,103.77627,"[6605055221, 459816129]",1.791652
1.34756,103.77635,"[459816445, 394498286]",2.649595
1.3476,103.77642,"[1491302227, 394498286]",1.543561
1.34787,103.77658,"[1491302227, 394498286]",0.555156
1.34815,103.77676,"[5148124149, 4954333482]",0.313758
1.34828,103.77685,"[4954333482, 1987912972]",0.156879
1.34864,103.77712,"[394510982, 6503749174]",1.201396
1.34887,103.77729,"[6503749176, 394510982]",0.800931
1.34907,103.77742,"[394510977, 394510979]",2.189837
1.34918,103.77746,"[394510977, 394510979]",1.445398
1.34932,103.77749,"[394510974, 394510977]",1.025741
1.34963,103.77753,"[5004602808, 394510971]",4.026918
1.34975,103.7776,"[5004602808, 394510971]",3.230915
1.34987,103.77777,"[394510967, 394510969]",1.806322
1.35008,103.77797,"[5004602809, 394510967]",1.568772
1.3502,103.77814,"[394510964, 5004602809]",1.888036
1.35025,103.77824,"[394510962, 394510964]",2.228045
1.35033,103.77833,"[2476461924, 6503750186]",1.739695
1.35057,103.77832,"[2476461926, 2476461928]",2.901948
1.35098,103.77833,"[2476461930, 394510956]",1.895139
1.35125,103.77828,"[394510956, 5004602810]",0.458681
1.35145,103.77822,"[2476461917, 5004602811]",1.84003
1.35157,103.77815,"[5004602811, 5004602812]",0.458681
1.35166,103.77813,"[5004602811, 5004602812]",1.573659
1.35174,103.77815,"[5004602812, 394510953]",1.591606
1.35188,103.77821,"[2476461915, 6503750197]",2.784418
1.35199,103.77824,"[6503750197, 6503750195]",0.111289
1.35211,103.77823,"[394510951, 5004602813]",2.1898
1.35219,103.77818,"[5004602813, 6503750198]",0.895812
1.35227,103.77812,"[6503750198, 2476461913]",0.745584
1.35242,103.77801,"[2476461913, 394510938]",5.24508
1.3526,103.77796,"[5004602814, 394510934]",4.299219
1.35275,103.77795,"[394510934, 1987912977]",4.344478
1.35284,103.77796,"[1987912977, 394510932]",5.732936
1.35306,103.77812,"[5148124017, 394510929]",2.836616
1.35311,103.77812,"[394510929, 6503750200]",2.360488
1.35317,103.77809,"[6503750201, 394488111]",1.355566
1.35323,103.77788,"[394510926, 2476461887]",0.221136
1.35322,103.77766,"[5148124018, 394510923]",1.331474
1.35322,103.77754,"[2476461909, 2476461911]",1.584909
1.35323,103.77749,"[2476461892, 2476461909]",1.392379
1.35348,103.77736,"[5004602816, 394510918]",1.352554
1.35355,103.7773,"[6503750218, 394511353]",0.313754
1.35362,103.77724,"[6503750218, 394511353]",0.555149
1.3537,103.77721,"[6503750218, 394511353]",1.910504
1.35376,103.77718,"[394511353, 6503750221]",2.74371
1.35381,103.77713,"[394511353, 6503750221]",0.895812
1.35403,103.77698,"[6503750221, 4978857612]",0.64781
1.35431,103.7768,"[394511368, 394511373]",4.592266
1.35442,103.77675,"[394511368, 394511373]",2.896652
1.35447,103.7767,"[3935774512, 1987914683]",4.584093
1.35465,103.77663,"[1987914691, 394510853]",0.709785
1.35476,103.77655,"[394510856, 394510853]",0.111289
1.35465,103.77642,"[1832568772, 6503750222]",1.33627
1.35465,103.77642,"[1832568772, 6503750222]",1.33627
1.35476,103.77655,"[394510856, 394510853]",0.111289
1.35481,103.77651,"[394510856, 394510858]",1.392379
1.35486,103.77647,"[394510856, 394510858]",2.733807
1.35499,103.77639,"[394510858, 394510861]",1.411895
1.35506,103.77632,"[394510858, 394510861]",1.178682
1.3552,103.77613,"[5004602802, 394492063]",2.127154
1.35521,103.77603,"[6504200199, 394492063]",2.336944
1.35539,103.77596,"[5004602801, 6504200199]",1.0949
1.35563,103.77583,"[5148124013, 5004602801]",6.907708
1.35572,103.77582,"[394492065, 5148124013]",5.695813
1.35585,103.77585,"[394492065, 5148124013]",0.676826
1.35601,103.77577,"[394492066, 6504200198]",1.047991
1.35608,103.77571,"[394492066, 6504200198]",0.248528
1.35615,103.77564,"[394492066, 6504200198]",1.510307
1.3563,103.77558,"[394492067, 394492066]",2.591239
1.35633,103.77554,"[394492067, 394492066]",0.64781
1.35648,103.77546,"[394492067, 394492066]",1.695735
1.35659,103.77537,"[394492067, 394492066]",0.497056
1.35677,103.77526,"[394492069, 394492067]",0.0
1.35682,103.77525,"[394492069, 394492067]",2.310793
1.35688,103.7752,"[394492069, 394492067]",1.665448
1.35695,103.77516,"[394492069, 394492067]",2.465538
1.35703,103.77509,"[394492070, 394492069]",1.733781
1.35714,103.77503,"[394492070, 394492069]",4.718798
1.35725,103.77491,"[394492070, 394492069]",2.756942
1.35729,103.77488,"[394492070, 394492069]",3.226106
1.35727,103.77477,"[394495085, 394492070]",1.090142
1.35727,103.77465,"[5148124130, 394495085]",3.800267
1.35729,103.77446,"[394495084, 5148124130]",6.927993
1.35737,103.77393,"[394495083, 394495084]",2.449125
1.35737,103.77393,"[394495083, 394495084]",2.449125
1.3574,103.77375,"[7197639084, 5148124133]",2.359399
1.35727,103.77375,"[1190939174, 5148124011]",1.16127
