lat,lon,nodes,distance
1.27416,103.80214,"[6748448251, 4312599505]",1.673387
1.27411,103.80195,"[7984186128, 6748448250]",1.454514
1.27428,103.80193,"[7903662572, 6965718883]",4.831377
1.27495,103.80188,"[4746046525, 172485329]",5.235459
1.27536,103.8019,"[4746046525, 6004171004]",4.916838
1.2758,103.80198,"[6965718877, 1199512988]",0.912118
1.27674,103.8023,"[6897776165, 6897776164]",0.699752
1.27809,103.80278,"[6965889859, 6965882107]",4.399189
1.27842,103.80291,"[172485010, 1833945033]",4.608206
1.27863,103.80297,"[1363434719, 172485010]",5.604072
1.27882,103.80299,"[6965889857, 6965889858]",3.790429
1.2791,103.80297,"[6965889855, 6965889856]",5.348397
1.27922,103.80294,"[172484956, 172484980]",4.295191
1.27939,103.80288,"[172484956, 172484980]",3.800514
1.27946,103.80285,"[172484956, 172484980]",4.152007
1.27959,103.80269,"[7927358165, 6965889854]",3.331007
1.27964,103.80266,"[7927358165, 6965889854]",3.928632
1.27986,103.80256,"[7927358165, 6967898388]",3.331007
1.28006,103.80249,"[6967898388, 6967898387]",0.994143
1.2803,103.80236,"[6967898387, 6967898386]",2.993978
1.28047,103.80228,"[6967898386, 1363431096]",1.702035
1.28053,103.80229,"[7926847093, 6967898386]",0.598796
1.28067,103.80219,"[7926847093, 6967898386]",4.177094
1.28076,103.80212,"[7926847093, 6967898386]",7.011061
1.28105,103.80197,"[7926827157, 7926847092]",7.060159
1.28122,103.80194,"[7926847091, 7926827157]",1.144078
1.28132,103.80188,"[7926847090, 7926847091]",2.292125
1.28148,103.80181,"[7926854233, 7926847089]",2.039881
1.28159,103.80175,"[7926854232, 7926854233]",2.039881
1.28244,103.80132,"[7926854232, 7926854233]",1.048021
1.28238,103.8012,"[1861232589, 1861231273]",2.088547
1.28241,103.8012,"[5987899126, 1861231273]",0.555163
1.28272,103.80103,"[5987899126, 1861231273]",0.647829
1.28286,103.80094,"[5987899126, 1861231273]",0.15688
1.28317,103.80077,"[5987899126, 1861233346]",0.442271
1.28314,103.80068,"[1792724028, 5987899126]",3.648737
1.28313,103.80055,"[596005819, 1792724028]",4.655834
1.28308,103.79992,"[596005820, 4724923063]",4.511441
1.28301,103.79915,"[6038134442, 5243492123]",5.097066
1.28298,103.799,"[10855851950, 4600429858]",6.068815
1.28306,103.79899,"[5243492123, 4600429858]",1.662247
1.28307,103.79865,"[1792724013, 1792724015]",0.0
1.28312,103.79862,"[1792717477, 1792724013]",2.770738
1.28314,103.79858,"[1792717477, 1792724009]",1.411923
1.28312,103.7985,"[1792717470, 1792717417]",0.78686
1.28338,103.7985,"[596005825, 1792717409]",2.680178
1.28349,103.79852,"[1792717511, 596005825]",1.84009
1.28357,103.79847,"[1792717502, 1792717511]",1.848767
1.28367,103.79832,"[1792717487, 596005826]",3.259041
1.28391,103.79783,"[596005829, 1792717487]",0.110568
1.28397,103.79762,"[8654506690, 1380313309]",0.221136
1.28398,103.79751,"[1380313309, 1792717445]",1.111265
1.28397,103.79743,"[1792717445, 596005785]",2.630646
1.28382,103.79763,"[1380313304, 596005785]",4.367029
1.28369,103.79779,"[1792707669, 1380313304]",4.875449
1.2836,103.79784,"[1380313294, 1792707660]",4.959833
1.2834,103.79785,"[1380313293, 1792707684]",3.798484
1.28317,103.7978,"[596005783, 1792707662]",4.687118
1.28283,103.79761,"[1380313291, 596005780]",4.498385
1.2826,103.79746,"[1792707651, 1380313291]",4.959826
1.28244,103.79728,"[1380313289, 596005778]",4.732463
1.2823,103.79702,"[1792707618, 1792707643]",5.117038
1.28221,103.79692,"[1792707620, 1792707617]",7.062384
1.28204,103.7968,"[1792707629, 596005775]",8.231369
1.28176,103.79665,"[1792707629, 596005775]",10.48021
1.2816,103.79658,"[1792707626, 1380313273]",11.606114
1.28143,103.79654,"[596005770, 596005773]",13.377607
1.28092,103.79651,"[1380313261, 1792707619]",12.560601
1.28083,103.79653,"[9792490391, 1380313261]",12.330004
1.28071,103.79661,"[1792707645, 596005769]",13.843663
1.2806,103.79672,"[1380313245, 1792707645]",13.556201
1.28054,103.79682,"[596005767, 9763701103]",11.148586
1.28051,103.79691,"[596005765, 596005767]",8.182774
1.28051,103.79715,"[596005765, 596005767]",7.740546
1.28051,103.79753,"[1792707666, 1792707677]",10.168009
1.28047,103.79772,"[596005764, 1380313242]",13.428005
1.28043,103.79781,"[596005764, 1380313242]",15.333511
1.28032,103.798,"[1380313235, 1380313237]",10.725654
1.28029,103.79819,"[1380313239, 596005763]",1.140131
1.28043,103.79839,"[10692627355, 596005761]",0.470641
1.28055,103.79847,"[596005761, 1380313256]",0.400471
1.28075,103.79854,"[1836868050, 596005760]",0.556467
1.28077,103.79852,"[1836868050, 596005760]",2.569281
1.28087,103.79849,"[1836868051, 1836868050]",4.806006
1.281,103.79848,"[596005759, 1836868051]",4.78689
1.28111,103.79849,"[1836868052, 596005759]",4.429654
1.28134,103.79857,"[596005757, 1836868053]",2.686531
1.28176,103.79879,"[10855851922, 10855851923]",0.890347
1.28184,103.79886,"[10855851924, 10855851921]",1.337501
1.28186,103.79896,"[10855851921, 10855851920]",5.304666
1.28185,103.79914,"[1836868059, 596005752]",6.790002
1.28173,103.7996,"[1836868059, 596005752]",4.642619
1.28171,103.79981,"[1836868055, 1380313281]",4.01915
1.28177,103.79995,"[1836868057, 596005749]",0.784402
1.28176,103.79996,"[1836868057, 596005749]",0.784402
1.28205,103.80002,"[5227199726, 596005747]",3.67268
1.28205,103.80008,"[5227199726, 596005747]",3.00492
1.28193,103.80026,"[1380313285, 596005747]",2.032964
1.28179,103.80046,"[5686431568, 596005794]",1.179726
1.28171,103.80055,"[596005794, 1380313271]",3.281649
1.28156,103.80063,"[596005794, 1380313271]",3.183948
1.28142,103.80066,"[596005796, 1380313271]",2.945964
1.28118,103.80066,"[10692627337, 5227199727]",2.567871
1.28087,103.80059,"[5227199728, 10692627337]",4.996815
1.28085,103.80059,"[5227199728, 10692627337]",5.668811
1.28074,103.80055,"[5227199728, 10692627337]",4.89033
1.28059,103.80046,"[1380313258, 5227199729]",4.71005
1.28047,103.80034,"[596005800, 1380313258]",6.561865
1.28044,103.80026,"[5227199730, 596005800]",4.585006
1.28041,103.80016,"[5227199731, 5227199730]",5.196686
1.28042,103.80006,"[596005803, 5227199731]",5.598019
1.28046,103.79996,"[596005808, 596005803]",6.873025
1.2805,103.79988,"[596005808, 596005803]",8.690893
1.28056,103.79984,"[596005808, 596005803]",6.16332
1.28069,103.79981,"[596005809, 5227199732]",3.118174
1.28109,103.79985,"[10855851960, 1380313268]",3.38426
1.28114,103.79985,"[10855851960, 1380313268]",4.280863
1.28169,103.79995,"[10855851960, 596005749]",2.47082
1.28166,103.79987,"[1380313281, 1836868057]",3.615013
1.28164,103.79977,"[1836868055, 1380313281]",3.01834
1.28169,103.79948,"[1836868059, 596005752]",2.49533
1.28176,103.79921,"[1836868059, 596005752]",1.236446
1.28179,103.79909,"[10692627332, 1836868059]",0.672677
1.2818,103.79897,"[1836868060, 10855851920]",0.110568
1.28178,103.7989,"[1380313283, 1836868060]",0.56393
1.28172,103.79885,"[1836868058, 1380313283]",3.463556
1.28158,103.79877,"[8897493805, 1836868054]",2.675002
1.28136,103.79865,"[596005757, 1836868053]",4.584249
1.28109,103.79856,"[1836868052, 596005759]",3.644518
1.28094,103.79855,"[1836868051, 1836868050]",2.569281
1.2808,103.79859,"[1836868050, 596005760]",5.592061
1.28048,103.79879,"[596005929, 1380313255]",5.576675
1.28011,103.79894,"[596005928, 10266607059]",2.288155
1.27986,103.79905,"[596005928, 10266607059]",0.497072
1.27973,103.79915,"[5227199735, 596005928]",1.492938
1.27956,103.79937,"[1380313224, 10872841649]",3.135065
1.27948,103.79954,"[596005925, 1380313224]",4.357642
1.27944,103.79971,"[1380313210, 596005925]",6.094877
1.27947,103.79999,"[596005924, 1380313210]",8.439188
1.27954,103.80036,"[10755701340, 10692627335]",0.627521
1.27955,103.80056,"[596005920, 596005923]",5.087336
1.27954,103.80067,"[10872841655, 596005920]",4.810405
1.27946,103.80086,"[10872841655, 9996166964]",4.810405
1.27931,103.80112,"[5227199733, 596005917]",0.595966
1.27918,103.80144,"[5227199733, 596005917]",0.595966
1.27916,103.80151,"[5227199733, 596005917]",1.541337
1.27916,103.80169,"[5227199734, 596005915]",4.975551
1.27917,103.80174,"[5227199734, 596005915]",6.191797
1.2791,103.80176,"[1363431077, 596005915]",1.512902
1.27903,103.80179,"[1363431077, 596005915]",0.950129
1.279,103.80181,"[1363431077, 596005915]",0.111293
1.27899,103.80175,"[1780030736, 681207990]",1.717224
1.27898,103.80171,"[1780030736, 681207990]",1.583547
1.27894,103.80166,"[1780030736, 1780107115]",0.941282
1.27878,103.80156,"[7926942413, 5227199736]",2.078163
1.27834,103.80138,"[1780107188, 1363431066]",6.156753
1.27884,103.79998,"[2117799753, 2117799691]",3.206466
1.27919,103.79897,"[4323062195, 3163791795]",1.216246
1.27933,103.7986,"[4323062192, 1380313208]",2.98533
1.27936,103.79837,"[4323062192, 1380313208]",0.663407
1.27936,103.79835,"[4323062192, 1380313208]",0.663407
1.27936,103.79825,"[4323062192, 1380313208]",0.773975
1.27932,103.79817,"[1380313208, 596030576]",4.264894
1.27908,103.79808,"[2117799784, 2117799684]",2.240588
1.27898,103.79803,"[681207992, 1380313181]",6.407531
1.27903,103.79782,"[1380313181, 681207991]",4.830892
1.27917,103.79745,"[1380313181, 681207991]",5.18063
1.2796,103.7964,"[1380313226, 681219804]",4.855256
1.27961,103.7963,"[9792490406, 1380313226]",1.295158
1.27954,103.79623,"[9733762296, 9792490406]",2.280263
1.27942,103.79596,"[7958052130, 7958052127]",0.110568
1.27941,103.79593,"[7958052130, 7958052127]",1.345355
1.27949,103.79579,"[1380313219, 596006016]",0.554148
1.27963,103.79561,"[596006016, 1380313228]",2.118824
1.28018,103.79502,"[1380313228, 1380313234]",0.627521
1.28035,103.79488,"[1792695130, 1363285159]",2.957296
1.28038,103.79486,"[1792695130, 1363285159]",2.865832
1.28066,103.79473,"[5150418669, 5150418668]",4.208561
1.28062,103.79467,"[5150418672, 1363285158]",0.247562
1.28058,103.79467,"[5150418671, 5150418670]",2.26938
1.28047,103.79471,"[1363285139, 1363285156]",0.400471
1.28044,103.79471,"[5150418685, 5150418684]",0.598796
1.28042,103.79467,"[5150418681, 1363285134]",0.15688
1.28053,103.79459,"[5150418691, 1363285152]",0.470641
1.28055,103.79456,"[1363285153, 5150418689]",1.368178
1.28052,103.79453,"[5150418687, 5150418688]",0.15688
1.28047,103.79453,"[9733762274, 9733762273]",0.110568
1.28037,103.79458,"[1363285131, 5150418698]",0.458699
1.28034,103.79457,"[1363285127, 5150418695]",0.110568
1.28034,103.79453,"[1363285128, 5150418692]",0.554148
1.28046,103.79447,"[9733762274, 9733762273]",1.154989
1.28049,103.79444,"[1363285148, 5150418702]",0.945458
1.28049,103.79442,"[5150418701, 1363285149]",0.699752
1.28047,103.7944,"[5150418700, 5150418699]",0.0
1.28043,103.79441,"[1363285144, 1363285132]",0.598796
1.28033,103.79447,"[1363285144, 1363285132]",1.941624
1.2803,103.79446,"[5150418678, 1363285115]",0.745607
1.28029,103.79444,"[5150418677, 5150418676]",0.552839
1.28032,103.7944,"[1363285120, 1792694304]",1.110327
1.28036,103.79436,"[1792694304, 1363285130]",1.352571
1.28044,103.79423,"[1363285130, 1792694436]",0.110568
1.28056,103.79406,"[1363285150, 1792694452]",3.371676
1.28057,103.79402,"[5150418709, 5150418708]",2.81965
1.28056,103.794,"[5150418709, 5150418708]",1.933025
1.2805,103.79406,"[1363285147, 1363285142]",2.383865
1.28041,103.79417,"[1363285142, 1792694372]",2.200897
1.28038,103.79418,"[1792694372, 5150418713]",1.224227
1.28036,103.79416,"[1792694449, 5150418711]",0.15688
1.28036,103.79413,"[1792694300, 1792694308]",0.15688
1.28046,103.79399,"[1363285146, 1363285136]",0.0
1.28048,103.79391,"[1363285116, 5150418657]",1.563871
1.28048,103.79386,"[1363285126, 9733825413]",1.751955
1.28051,103.79383,"[1363285126, 9733825413]",2.5508
1.28056,103.79374,"[1363285126, 9733825413]",1.673387
1.28059,103.79365,"[9733825413, 9733825412]",2.280296
1.28065,103.79349,"[9733825412, 1363285141]",0.627521
1.28072,103.79343,"[1363285141, 5150418666]",2.118824
1.28081,103.79333,"[1363285141, 5150418666]",1.725684
1.28105,103.79306,"[5150418666, 1363285161]",1.492938
1.2811,103.79302,"[5150418666, 1363285161]",1.179726
1.28119,103.79299,"[1363285161, 1363285171]",2.220654
1.28124,103.79298,"[1363285171, 596067323]",2.00328
1.2813,103.79296,"[1363285171, 596067323]",0.222587
1.28136,103.79294,"[1363285176, 596067323]",1.512902
1.28134,103.79292,"[1363285173, 596067323]",1.12786
1.28132,103.7929,"[1363285173, 596067323]",0.56393
1.28131,103.79288,"[1363285173, 596067323]",1.12786
1.28131,103.79284,"[686670947, 1363285173]",0.805346
1.28133,103.79271,"[686670947, 686670858]",1.242679
1.28116,103.79277,"[686670947, 686670858]",3.479501
1.2811,103.79281,"[9733777741, 5150419241]",0.15688
1.28107,103.79279,"[9733777743, 686670874]",0.892869
1.28107,103.79275,"[5150419245, 5150419244]",0.221136
1.28107,103.79272,"[686670871, 5150419245]",1.648598
1.28115,103.79262,"[686670869, 686670871]",3.612682
1.28123,103.79257,"[686670869, 686670871]",1.806341
1.28129,103.79253,"[686670869, 686670871]",0.555163
1.28137,103.79242,"[686670867, 686670869]",3.381587
1.28156,103.79211,"[1363285182, 686670867]",1.3875
1.28142,103.79197,"[5150418714, 1363285182]",22.947954
1.28144,103.79193,"[5150418714, 1363285182]",24.126655
1.28152,103.79177,"[686670865, 5150418714]",29.185156
1.28155,103.79168,"[5150418714, 1363285182]",35.022073
1.28154,103.79158,"[10182573691, 10182573690]",31.948096
1.28146,103.79145,"[10182573691, 10182573690]",15.677011
1.28134,103.79138,"[10182573691, 10182573690]",1.161313
1.28093,103.79121,"[9681370711, 9681370712]",2.74637
1.280597,103.791105,"[10182573684, 9681370712]",0.111293
1.280951,103.79123,"[10182573687, 9681373427]",0.994143
1.28096,103.79122,"[10182573687, 9681373427]",2.078163
1.28134,103.79138,"[10182573691, 10182573690]",1.161313
1.28146,103.79145,"[10182573691, 10182573690]",15.677011
1.28154,103.79158,"[10182573691, 10182573690]",31.948096
1.28155,103.79168,"[5150418714, 1363285182]",35.022073
1.28152,103.79177,"[686670865, 5150418714]",29.185156
1.28142,103.79195,"[5150418714, 1363285182]",24.439693
1.28142,103.79198,"[5150418714, 1363285182]",22.229637
1.28151,103.79207,"[5150418714, 1363285182]",8.325002
1.28156,103.79211,"[1363285182, 686670867]",1.3875
1.28159,103.79207,"[5150418714, 1363285182]",1.491914
1.28165,103.79199,"[5150418714, 1363285182]",2.200897
1.28168,103.79196,"[5150418714, 1363285182]",1.888067
1.28195,103.79181,"[9733825392, 686670865]",1.301666
1.28212,103.79173,"[9733825392, 686670865]",0.458699
1.28236,103.79162,"[1363285183, 1363285184]",0.647829
1.28242,103.79162,"[5150418716, 1363285185]",0.248536
1.28252,103.79174,"[686670811, 686670855]",1.491215
1.28269,103.79166,"[1790134882, 686670811]",0.111293
1.28282,103.79157,"[1363285193, 1363285191]",1.648598
1.28285,103.79154,"[1363285193, 1363285191]",1.335276
1.28285,103.79147,"[1790134877, 1790134879]",2.324589
1.28286,103.79138,"[1790134872, 1790134877]",2.387674
1.28287,103.79134,"[1790134875, 1790134872]",3.382661
1.28293,103.79131,"[1790134813, 1790134875]",1.988287
1.28297,103.79121,"[1790134818, 1790134825]",4.825832
1.28301,103.79115,"[1790134825, 1790134829]",4.426589
1.28304,103.79107,"[1790134828, 1790134832]",4.755718
1.28307,103.79098,"[1790134835, 1790134790]",3.822553
1.28314,103.79094,"[1790134790, 1790134798]",0.248536
1.28323,103.7909,"[1790134809, 1790134767]",3.699213
1.28334,103.79107,"[11799587384, 1790134767]",1.291676
1.28342,103.79112,"[11799587394, 11799587384]",1.179726
1.28348,103.79115,"[11799587386, 11799587390]",0.709796
1.2835,103.79112,"[8663816299, 8663816296]",1.098162
1.28355,103.79107,"[8663816299, 8663816298]",3.922009
1.28357,103.79105,"[5135885344, 686670943]",4.443705
1.28333,103.79068,"[1363285208, 686670943]",1.263791
1.28334,103.79063,"[1363285212, 1363285208]",0.800941
1.28337,103.79059,"[1363285212, 1363285208]",0.800941
1.28339,103.79057,"[686670894, 686670819]",0.313761
1.28338,103.79054,"[1363285215, 1363285211]",0.248536
1.2833,103.79046,"[1363285211, 1363285207]",1.507306
1.28327,103.79041,"[1363285207, 1363285200]",0.598796
1.28325,103.79037,"[1363285205, 1363285207]",0.0
1.28298,103.79058,"[1363285200, 1363285194]",0.710816
1.28289,103.79063,"[1363285194, 1363285190]",1.291676
1.28282,103.79056,"[1363285194, 1363285190]",1.198394
1.28261,103.79024,"[9717791333, 1363285190]",0.953253
1.28247,103.79,"[1363285189, 1363285186]",1.751955
1.28247,103.78993,"[1363285186, 686670935]",1.800316
1.28249,103.78987,"[1363285186, 686670935]",2.909027
1.28244,103.7899,"[1363285186, 686670935]",2.018032
1.28241,103.78991,"[686670935, 4576839471]",2.002354
1.28237,103.78992,"[686670935, 4576839471]",0.555163
1.28233,103.78994,"[686670935, 4576839471]",0.0
1.2823,103.78997,"[4576839471, 5150419232]",0.866911
1.28216,103.7901,"[4576839471, 5150419232]",2.931207
1.28231,103.78994,"[686670935, 4576839471]",1.201412
1.28239,103.78992,"[686670935, 4576839471]",1.695784
1.28244,103.7899,"[1363285186, 686670935]",2.018032
1.28249,103.78987,"[1363285186, 686670935]",2.909027
1.28247,103.78993,"[1363285186, 686670935]",1.800316
1.28246,103.78998,"[1363285186, 686670935]",1.69179
1.2825,103.79007,"[1363285189, 1363285186]",0.15688
1.28277,103.7905,"[1363285194, 1363285190]",2.336602
1.28284,103.7906,"[1363285194, 1363285190]",1.597858
1.28289,103.79063,"[1363285194, 1363285190]",1.291676
1.28298,103.79058,"[1363285200, 1363285194]",0.710816
1.2832,103.79041,"[1363285207, 1363285200]",2.883182
1.28325,103.79037,"[1363285205, 1363285207]",0.0
1.28327,103.79041,"[1363285207, 1363285200]",0.598796
1.28338,103.79054,"[1363285215, 1363285211]",0.248536
1.28345,103.7905,"[1363285215, 1363285211]",0.0
1.28355,103.79049,"[686670817, 1363285218]",1.007724
1.28371,103.79046,"[686670817, 1363285218]",0.458699
1.28378,103.79049,"[686670817, 1363285218]",4.911682
1.28386,103.79055,"[8039290241, 1363285227]",4.875449
1.28391,103.79059,"[1363285227, 686670942]",1.178702
1.28394,103.79056,"[8039290241, 1363285227]",0.313761
1.2841,103.79039,"[3452218612, 560769096]",1.048021
1.28425,103.79027,"[3452218612, 560769096]",3.050079
1.28431,103.79031,"[5150284925, 3452218612]",2.839188
1.28447,103.79037,"[5150284925, 3452218612]",0.400471
1.28458,103.79046,"[3452218614, 5150284925]",0.0
1.28466,103.79052,"[5150284932, 5150284929]",0.351712
1.28471,103.79053,"[5150284930, 5150284932]",0.66776
1.28474,103.79053,"[5150284931, 5150284930]",1.197591
1.28481,103.79045,"[5150284934, 5150284935]",0.842919
1.28486,103.79029,"[5150284926, 5150284934]",0.221136
1.28486,103.79013,"[5150284927, 5150284933]",0.221136
1.28489,103.79004,"[3452218615, 1363285241]",0.0
1.28497,103.79011,"[10855942729, 3452218615]",0.15688
1.28504,103.79019,"[10855942729, 10855942730]",1.13469
1.28511,103.79023,"[10855942729, 596067461]",1.201412
1.28515,103.7903,"[596067461, 5150284924]",0.221136
1.28519,103.79057,"[5150284924, 596067458]",1.0197
1.28518,103.79068,"[5150284924, 596067458]",2.364214
1.28513,103.79081,"[596067458, 596067449]",4.481176
1.28507,103.79092,"[596067458, 596067449]",6.475788
1.28504,103.79103,"[596067449, 1790134822]",6.195796
1.28508,103.79113,"[1790134822, 5150282818]",2.843708
1.28515,103.79123,"[5150282819, 5150282820]",2.275604
1.28523,103.79131,"[5150282820, 1363294740]",3.155297
1.28525,103.79131,"[5150282820, 1363294740]",1.733822
1.28531,103.79126,"[596067446, 596067441]",6.555629
1.28535,103.79112,"[596067441, 596067438]",8.12568
1.28547,103.79088,"[596067438, 1363294742]",7.068751
1.28562,103.79068,"[1363294742, 1363294750]",4.871353
1.28584,103.79046,"[1363294742, 1363294750]",4.628122
1.28611,103.79024,"[1363294750, 596067435]",2.803295
1.28624,103.79016,"[9733825414, 596067435]",2.496368
1.28665,103.78993,"[4879850021, 596067425]",0.313761
1.28667,103.78977,"[1790134757, 596067424]",1.787899
1.28656,103.78934,"[2724804920, 2724804919]",3.814696
1.28654,103.78923,"[5248112889, 2724804918]",7.558864
1.28648,103.78899,"[2724804917, 596067470]",1.237812
1.28637,103.78926,"[2724804917, 596067465]",5.298117
1.28626,103.78938,"[596067465, 596067464]",6.354651
1.28593,103.78958,"[596067464, 5150284936]",2.903859
1.28583,103.78972,"[596067464, 5150284936]",0.941282
1.2858,103.78977,"[596067464, 5150284936]",2.747039
1.28542,103.79001,"[5150284936, 686670916]",3.033236
1.28526,103.79016,"[686670916, 596067461]",3.216491
1.28514,103.79029,"[596067461, 5150284924]",0.891516
1.28513,103.79025,"[596067461, 5150284924]",1.662247
1.28509,103.79021,"[10855942729, 596067461]",0.555163
1.28501,103.79017,"[10855942729, 10855942730]",0.458699
1.28499,103.79013,"[10855942729, 3452218615]",0.400471
1.28492,103.79006,"[10855942729, 3452218615]",0.555163
1.28488,103.79,"[3452218615, 1363285241]",1.888067
1.28484,103.78995,"[3452218615, 1363285241]",2.200897
1.28477,103.78988,"[3452218615, 1363285241]",1.263791
1.28471,103.78981,"[1363285241, 1363285240]",0.798929
1.28468,103.78979,"[1363285240, 686670814]",0.111293
1.28486,103.78961,"[1363285240, 686670813]",1.411923
1.28506,103.78942,"[1363285247, 686670812]",0.80983
1.2852,103.78933,"[1363285249, 1363285247]",0.555163
1.28528,103.78927,"[1363285251, 1363285249]",0.555163
1.28533,103.78919,"[1363285251, 5150419263]",2.15137
1.28536,103.78918,"[1363285251, 1363285252]",4.047779
1.2855,103.78911,"[1363285252, 1363285253]",2.433423
1.28554,103.78905,"[1363285253, 686670940]",2.180297
1.28554,103.78902,"[1363285253, 686670940]",3.517768
1.28554,103.78901,"[560769092, 686670940]",3.239321
1.28556,103.78895,"[9676412584, 9676412583]",3.165405
1.28559,103.78896,"[9676412584, 9676412583]",3.165405
1.28564,103.78897,"[9676412584, 686670889]",2.591315
1.28582,103.78889,"[1363294747, 686670889]",0.710816
1.28593,103.78883,"[9161434383, 1790134850]",3.069738
1.28606,103.78874,"[686670883, 1363294749]",3.932493
1.28621,103.78853,"[10702196251, 596067401]",1.577649
1.28632,103.78844,"[4515424828, 1790134843]",0.111293
1.28642,103.78839,"[1790134843, 596067403]",0.248536
1.28677,103.78818,"[10791380694, 1363294754]",0.15688
1.28685,103.78815,"[1363294754, 596067407]",0.222587
1.28693,103.78817,"[5150284938, 596067407]",1.345355
1.28705,103.78817,"[1363294757, 596067407]",1.451032
1.28735,103.78818,"[596067410, 1363294757]",1.446813
1.2876,103.78817,"[1363294762, 596067410]",1.702035
1.28774,103.78814,"[1363294762, 596067410]",1.702035
1.28792,103.78809,"[596067411, 1363294762]",3.201885
1.2881,103.78801,"[596067411, 1363294762]",1.900257
1.28818,103.78799,"[1363294765, 5150282808]",1.784123
1.28826,103.78802,"[1363294766, 5150282807]",1.66549
1.2883,103.78806,"[5150282809, 5150282810]",0.595966
1.28831,103.78812,"[5150282806, 596067413]",0.15688
1.28829,103.78816,"[1363294763, 596067413]",1.648598
1.28832,103.78816,"[5150282811, 5150282806]",1.890916
1.28834,103.78818,"[5150282811, 5150282806]",0.595966
1.28834,103.78822,"[5150282805, 5150282811]",1.326814
1.28824,103.78846,"[3101364822, 3101364823]",1.933025
1.28823,103.78854,"[5150282814, 5150282813]",1.673387
1.28823,103.78861,"[5150282814, 9161401555]",1.888067
1.28826,103.78861,"[5150282814, 9161401555]",0.709796
1.28833,103.78859,"[1790134869, 1790134817]",4.642002
1.28838,103.78859,"[1790134869, 1790134817]",0.399465
1.28841,103.78855,"[1790134869, 1790134817]",0.709796
1.28846,103.78853,"[1790134876, 1790134785]",0.779053
1.28848,103.78853,"[1790134859, 1790134876]",1.13469
1.28849,103.78853,"[1790134859, 1790134747]",0.470641
1.28862,103.78834,"[1790134747, 1790134752]",0.798929
1.28876,103.78814,"[1790134755, 1790134761]",0.15688
1.28901,103.78781,"[1790134765, 1790134768]",2.910276
1.28912,103.78773,"[2917432117, 5150611633]",1.376096
1.289159,103.787719,"[5150611636, 5150611637]",0.458699
1.289412,103.788075,"[9025133614, 2917432120]",0.703423
1.289532,103.788029,"[9025133614, 2917432120]",0.598796
1.28953,103.78803,"[9025133614, 2917432120]",0.598796
1.2908,103.78757,"[9025133614, 2917432120]",3.840513
1.2908,103.78755,"[9025133614, 2917432120]",1.796387
1.29084,103.78744,"[4245429063, 560769114]",1.563871
1.29083,103.78742,"[4245429063, 560769114]",2.345806
1.29088,103.78741,"[4245429063, 560769114]",3.237222
1.29097,103.78743,"[9702814266, 410473695]",0.781935
1.29089,103.78687,"[410473695, 9702814265]",0.805346
1.29088,103.78675,"[410473695, 9702814265]",0.805346
1.29082,103.78634,"[9702814265, 9702814264]",1.892786
1.29081,103.786,"[9702814264, 9702814263]",1.345355
1.29084,103.78584,"[9702814264, 9702814263]",2.018032
1.29088,103.78574,"[9702814263, 410473779]",1.291676
1.29099,103.78554,"[9702814263, 410473779]",0.247562
1.29112,103.78538,"[410473779, 9702814262]",0.709796
1.29131,103.78519,"[9702814262, 5122507576]",0.865889
1.2914,103.78512,"[9702814261, 5122507577]",0.554148
1.29178,103.78468,"[9702814261, 9702814260]",1.411923
1.29187,103.78461,"[9702814261, 9702814260]",3.059659
1.29193,103.78454,"[9702814261, 9702814260]",2.353205
1.29204,103.78448,"[9702814260, 1790099302]",3.34063
1.29212,103.78446,"[9702814260, 1790099302]",0.890347
1.2922,103.78446,"[1790099302, 1790099297]",0.111293
1.29223,103.78446,"[1790099297, 1790099295]",1.098162
1.29255,103.7848,"[1790099279, 1790099275]",0.470641
1.29269,103.78494,"[1790099279, 1790099275]",1.098162
1.29289,103.78516,"[1790099264, 7907640030]",1.854539
1.29289,103.78523,"[7907640030, 1790099260]",0.595966
1.29296,103.78535,"[1790099233, 1790099247]",5.759212
1.29295,103.78545,"[1790099236, 1790099233]",7.329505
1.29282,103.78567,"[1790099300, 1790099199]",4.457582
1.29274,103.78585,"[1790099300, 1790099199]",2.002629
1.29276,103.78597,"[1790099298, 1790099300]",0.110568
1.29276,103.78612,"[6810412558, 1790099298]",2.018032
1.29282,103.78648,"[1790099296, 1790099299]",1.673387
1.29287,103.78647,"[1790099296, 1790099299]",3.927062
1.29288,103.78666,"[1790099299, 1790099294]",2.883367
1.29357,103.78713,"[1790099288, 1788008091]",6.884631
1.29361,103.78717,"[1790099288, 1788008091]",0.892869
1.293638,103.787298,"[6822738902, 1790099287]",4.329445
1.294372,103.787805,"[1795202796, 239683210]",1.648598
1.29434,103.78778,"[7907673507, 5982554245]",2.733894
1.29451,103.78758,"[7907673508, 7907673507]",3.76737
1.29467,103.78744,"[7907673509, 7907673508]",1.820932
1.29499,103.78725,"[7904571819, 7904571820]",2.834
1.29534,103.78713,"[7904571819, 7904571820]",6.854669
1.29572,103.78709,"[1788010774, 1721848789]",5.935736
1.29593,103.78711,"[1790099283, 1788010774]",5.020181
1.29631,103.78722,"[1788010760, 1792635382]",5.416537
1.29729,103.78764,"[1722601066, 1651075532]",7.168029
1.29773,103.78783,"[7117309616, 1787007827]",3.371676
1.29791,103.78789,"[1796728677, 6974281508]",6.542485
1.29805,103.78797,"[1796728677, 6974281508]",2.919554
