lat,lon,nodes,distance
1.33597,103.75976,"[7197717998, 7598234864]",1.548812
1.33581,103.7597,"[7197717998, 7598234864]",1.197571
1.33578,103.75972,"[7197717998, 7598234864]",2.147559
1.33572,103.75969,"[7197717998, 7598234864]",1.445398
1.33569,103.75972,"[1492179336, 568265826]",4.009779
1.33532,103.75958,"[8366030892, 7197717998]",3.271184
1.33522,103.75953,"[7684565247, 7598234865]",1.161292
1.3352,103.75949,"[7684565247, 7598234865]",2.429446
1.335,103.75944,"[7684565247, 7598234866]",1.161292
1.33482,103.75935,"[7684565247, 7598234866]",4.67795
1.33435,103.75917,"[7320927653, 7320927654]",2.567825
1.33418,103.75913,"[7320927654, 7320927655]",1.57369
1.33395,103.75906,"[7320927654, 7320927655]",4.957599
1.33363,103.75902,"[7320927655, 7320927656]",3.783899
1.33339,103.75902,"[7320927655, 7320927656]",4.117772
1.33339,103.75902,"[7320927655, 7320927656]",4.117772
1.3329,103.75907,"[7320927656, 7320927657]",5.304947
1.33232,103.75918,"[7320927657, 7320927658]",1.11839
1.33198,103.7592,"[7320927658, 7320927659]",1.794337
1.33176,103.75918,"[7320927658, 7320927659]",2.691505
1.3313,103.75903,"[7320927659, 7320927660]",2.386162
1.33098,103.75886,"[7320927660, 7320927661]",2.649595
1.33083,103.75876,"[8385866933, 7320927643]",1.29167
1.33085,103.75873,"[8385866934, 8385866933]",1.023235
1.33071,103.75862,"[8385866934, 8385866932]",1.022215
1.3307,103.75864,"[8385866934, 8385866932]",3.297166
1.33031,103.75839,"[7320927669, 7931656871]",0.248532
1.32995,103.75816,"[7320927670, 7320927669]",1.048006
1.32927,103.75771,"[7320927670, 7320927669]",5.182556
1.32885,103.75744,"[7320927671, 8383798809]",3.104497
1.32883,103.75739,"[7320927672, 7320927671]",0.884543
1.3287,103.7574,"[8383798810, 5286664170]",3.103891
1.32871,103.75745,"[5286664170, 5286664171]",3.167093
1.3286,103.7574,"[8383798814, 8383798813]",0.892865
1.32863,103.75738,"[8383798814, 8383798813]",0.892865
1.32856,103.75728,"[8383816521, 8383798815]",0.865882
1.32853,103.7573,"[8383816521, 8383798815]",3.066644
1.32823,103.75719,"[8383816522, 8385866936]",2.251728
1.32823,103.75719,"[8383816522, 8385866936]",2.251728
1.32801,103.75712,"[8383816522, 8385866936]",2.813643
1.32744,103.75701,"[8383816523, 8382738526]",1.57369
1.32695,103.75696,"[8382738526, 8382738527]",2.707356
1.32678,103.75692,"[8382738527, 8382738528]",2.251728
1.3267,103.75687,"[8382738528, 8382738529]",1.110313
1.32653,103.75674,"[10231844421, 10231844420]",3.568685
1.32644,103.75647,"[8382738532, 8382738533]",0.221136
1.3264,103.75604,"[8382738534, 8382738535]",3.01834
1.32649,103.75574,"[8382738536, 8366392035]",0.912118
1.32651,103.75561,"[8382738536, 8366392035]",0.0
1.32661,103.75527,"[8366392035, 8366392036]",0.0
1.32674,103.7548,"[8366392037, 8366392038]",0.645835
1.32685,103.75469,"[8366392041, 8366392042]",1.0197
1.32687,103.75462,"[8366392043, 8366392042]",0.805345
1.32718,103.75362,"[8366392045, 8366392044]",1.399502
1.32729,103.75324,"[8366392045, 8366392044]",4.131478
1.32747,103.75278,"[8366392046, 8366392045]",3.186028
1.32766,103.75234,"[8366392048, 8366392047]",0.912118
1.32771,103.75223,"[8366392054, 8366392053]",0.950112
1.32768,103.75223,"[8366392054, 5501685751]",1.154988
1.32767,103.75219,"[8366392022, 5501685751]",1.236446
1.32762,103.75221,"[5501685751, 4602603051]",4.108959
1.32773,103.75199,"[8366374314, 8366374313]",0.110568
1.32767,103.75213,"[8366392022, 8366374315]",0.781935
1.32773,103.752,"[8366374314, 8366374313]",0.645835
1.32774,103.75197,"[8366374314, 8366374313]",0.0
1.32752,103.75186,"[8366374316, 8366374310]",0.846716
1.32755,103.75181,"[5159217349, 5159217346]",4.425493
1.32751,103.75181,"[8366374316, 8366374311]",0.110568
1.3275,103.75175,"[8366374312, 8366374311]",0.331704
1.32755,103.75175,"[5159217349, 5159217346]",1.591633
1.32775,103.75136,"[8857056285, 8365946250]",2.37737
1.32782,103.75119,"[8857056285, 8365946250]",0.247562
1.32797,103.75093,"[8857056285, 8365946249]",0.495123
1.32807,103.75081,"[8365946249, 8370490401]",2.061396
1.32825,103.75053,"[8365946249, 8370490401]",0.798925
1.32853,103.75007,"[7509148770, 8370490401]",1.891949
1.32886,103.74972,"[8078316521, 725088406]",2.527564
1.32898,103.7496,"[7509148771, 237564404]",3.776103
1.32898,103.7496,"[7509148771, 237564404]",3.776103
1.3289,103.7496,"[1730127859, 725088406]",1.340063
1.32873,103.74962,"[1730127899, 1730127859]",1.376071
1.32853,103.74969,"[1730127820, 1730127899]",3.102938
1.32793,103.74977,"[4388525406, 1730127909]",3.901462
1.32777,103.74976,"[4388525406, 1730127909]",1.561994
1.32757,103.74979,"[4388525405, 8463861959]",1.025741
1.32739,103.74985,"[4388525405, 8463861959]",3.95128
1.32706,103.74989,"[725088405, 4388525405]",3.909288
1.32664,103.74992,"[1730127830, 725088405]",2.780865
1.32641,103.74997,"[1730127828, 1730127830]",0.598785
1.32623,103.75005,"[8465123283, 4388525404]",1.840061
1.32605,103.75013,"[8465123283, 4388525404]",1.491192
1.32595,103.75019,"[4388525404, 4388525403]",2.096012
1.32595,103.75019,"[4388525404, 4388525403]",2.096012
1.32567,103.75037,"[4388525403, 4388525402]",3.634998
1.32545,103.75047,"[4388525403, 4388525402]",3.883185
1.32516,103.75059,"[4388525402, 4388525401]",0.555156
1.32497,103.75073,"[4388525402, 4388525401]",2.002326
1.32485,103.75079,"[4388525401, 4388525400]",2.189837
1.32446,103.75096,"[4388525400, 4388525399]",0.0
1.3241,103.75118,"[4388525399, 8465123279]",1.796356
1.32389,103.75127,"[8465123279, 4388525398]",1.591633
1.32348,103.75145,"[4388525398, 1730116563]",2.191346
1.32318,103.75163,"[1730116563, 2651371647]",0.809815
1.32313,103.75164,"[1730116563, 2651371647]",0.0
1.32301,103.75165,"[2651371647, 8462691293]",0.222582
1.32301,103.75165,"[2651371647, 8462691293]",0.222582
1.32279,103.75175,"[2684796084, 2684796083]",1.751945
1.32269,103.75176,"[8985340384, 2651371650]",1.376071
1.32249,103.75172,"[2651371652, 8462691292]",1.693431
1.32234,103.75162,"[4388525390, 2651371668]",1.749378
1.32241,103.75149,"[2684795744, 8985340383]",1.890912
1.32244,103.75144,"[2684795780, 2684795778]",0.495123
1.32247,103.75149,"[2684795780, 2684795778]",0.495123
1.32249,103.75133,"[2684795752, 8462691297]",0.866901
1.32252,103.75129,"[2684795752, 8462691297]",0.156879
1.32256,103.75126,"[2684795752, 8462691297]",0.400465
1.32271,103.75123,"[8505767416, 2684795756]",1.007704
1.32282,103.75125,"[4388525395, 2684795758]",0.400465
1.3229,103.7513,"[4388525396, 2684795760]",1.662432
1.32291,103.75131,"[4388525396, 2684795760]",1.817866
1.32291,103.75131,"[4388525396, 2684795760]",1.817866
1.32294,103.75137,"[2684795763, 4388525396]",1.504739
1.32296,103.75147,"[2684795765, 2684795763]",1.990221
1.32295,103.75153,"[4388525397, 2684795765]",1.387494
1.32295,103.75153,"[4388525397, 2684795765]",1.387494
1.32289,103.75163,"[2684795771, 2684795770]",1.265812
1.32285,103.75166,"[7509148776, 2684796019]",0.798925
1.32275,103.75169,"[2684795773, 4388525394]",1.244015
1.32263,103.75167,"[2684795775, 2684795774]",0.897168
1.32254,103.7516,"[2684795777, 2684795775]",0.784394
1.32249,103.75153,"[2684795778, 2684795777]",0.247562
1.32249,103.75153,"[2684795778, 2684795777]",0.247562
1.32244,103.75144,"[2684795780, 2684795778]",0.495123
1.32242,103.75134,"[2684795781, 2684795780]",0.110568
1.32242,103.75123,"[4388525391, 2684795781]",0.773975
1.32246,103.75104,"[2684796044, 2684795784]",1.301643
1.32249,103.75094,"[2684795784, 2684795785]",1.154988
1.32249,103.75094,"[2684795784, 2684795785]",1.154988
1.32252,103.75082,"[2684795785, 2651371657]",1.0197
1.3225,103.75081,"[2684795742, 2651371657]",1.268345
1.32249,103.7508,"[2684795742, 2651371657]",0.567334
1.32231,103.75075,"[2684795742, 2651371657]",0.598785
1.32231,103.75075,"[2684795742, 2651371657]",0.598785
1.32207,103.75068,"[2684795742, 2651371657]",0.351705
1.32205,103.7507,"[2684795788, 2684795742]",0.805345
1.32202,103.75079,"[2684795788, 2684795742]",0.349876
1.32195,103.75105,"[2684795788, 2684795742]",1.0197
1.32195,103.75105,"[2684795788, 2684795742]",1.0197
1.32187,103.75128,"[2684795790, 2684795789]",2.305784
1.32167,103.75146,"[2684795792, 2684795791]",1.355584
1.32161,103.7515,"[2684795821, 2684795819]",3.239262
1.32156,103.75151,"[2684795823, 2684795821]",3.563032
1.32156,103.75151,"[2684795823, 2684795821]",3.563032
1.32144,103.7515,"[2684795795, 2684795794]",4.263634
1.32138,103.75145,"[2684795827, 2684795826]",2.288408
1.32134,103.75136,"[2684795798, 2684795797]",0.0
1.32134,103.75127,"[10248044076, 10248044081]",1.221327
1.32137,103.75118,"[2684795801, 2684795800]",1.022215
1.32137,103.75118,"[2684795801, 2684795800]",1.022215
1.32142,103.75114,"[2684795803, 2684795801]",1.201396
1.32149,103.75111,"[2684795804, 4388525188]",0.890329
1.32156,103.75111,"[2684795805, 2684795804]",0.351705
1.32162,103.75113,"[2684795807, 2684795805]",0.248532
1.3217,103.75121,"[2684795809, 2684795808]",0.247562
1.32171,103.75127,"[2684795811, 2684795809]",0.552839
1.32171,103.75127,"[2684795811, 2684795809]",0.552839
1.32172,103.75133,"[2684795812, 2684795811]",0.663407
1.32168,103.75142,"[2684795817, 2684795816]",0.313758
1.32164,103.75145,"[10248044080, 10248044077]",0.598785
1.32156,103.7515,"[2684795823, 2684795821]",2.4509
1.3215,103.7515,"[2684795795, 2684795794]",2.53669
1.32143,103.75148,"[2684795795, 2684795794]",2.429446
1.32138,103.75144,"[2684795830, 2684795827]",1.492922
1.32133,103.75135,"[2684795832, 2684795830]",0.247562
1.32133,103.75132,"[2684795799, 2684795798]",0.552839
1.32123,103.7512,"[2684795837, 2684795912]",0.784394
1.32121,103.75118,"[2684795837, 2684795912]",0.627515
1.32121,103.75118,"[2684795837, 2684795912]",0.627515
1.32114,103.75114,"[2684795914, 2684795842]",0.809815
1.32105,103.75112,"[10555679920, 2684795916]",0.111291
1.32096,103.75114,"[2684795921, 2684795906]",0.598785
1.32084,103.75121,"[2684795903, 2684795901]",1.484323
1.32076,103.75124,"[2684795899, 4388528776]",2.378593
1.32065,103.75122,"[2684795894, 2684795891]",1.591633
1.32057,103.75118,"[2684795891, 4388525185]",1.943459
1.32057,103.75118,"[2684795891, 4388525185]",1.943459
1.32052,103.75111,"[4388525185, 2684795889]",0.156879
1.32044,103.751,"[10247980194, 2385385497]",0.554144
1.32035,103.75092,"[2385385498, 2385385497]",0.156879
1.31969,103.75054,"[2385385500, 9670192093]",0.497064
1.31874,103.75002,"[2385385502, 2385385501]",3.087122
1.3178,103.74945,"[2385385507, 2385385505]",0.248532
1.31769,103.74983,"[4388528770, 4388528773]",2.309975
1.31769,103.74983,"[4388528770, 4388528773]",2.309975
1.3176,103.75011,"[4388528770, 4388528773]",2.309975
1.31755,103.75022,"[9676412615, 2385385509]",0.221136
1.31741,103.75049,"[2385385510, 2385385511]",0.0
1.3172,103.75075,"[8359492999, 2385385512]",0.156879
1.31668,103.7512,"[8370453170, 5177178159]",0.470636
1.31607,103.75178,"[4726264132, 246294552]",3.382624
1.31607,103.75178,"[4726264132, 246294552]",3.382624
1.31537,103.75239,"[2430775000, 246294540]",1.997311
1.31542,103.75248,"[2430775000, 2430774999]",0.865882
1.31536,103.75252,"[2430775002, 2430775001]",0.333873
1.3153,103.75257,"[2430775004, 2430775003]",3.479447
1.3153,103.75257,"[2430775004, 2430775003]",3.479447
1.31528,103.75264,"[9481281745, 2430775004]",6.585583
1.31521,103.75271,"[9481281744, 9481281745]",3.082667
1.31511,103.75291,"[8359731029, 9481281744]",0.842917
1.31483,103.7535,"[8359731023, 8359731024]",1.399502
1.31477,103.75367,"[8359731023, 8359731024]",1.994739
1.31446,103.75456,"[8359731021, 8359731022]",1.980492
1.3144,103.75467,"[8359731021, 8359731022]",2.475615
1.3144,103.75467,"[8359731021, 8359731022]",2.475615
1.31428,103.75486,"[8359701118, 8359701117]",1.108288
1.31405,103.75504,"[8359701128, 8359701129]",0.351705
1.31393,103.75507,"[8359701127, 8359701128]",1.491192
1.31373,103.75517,"[8359701126, 8359701127]",0.111291
1.31353,103.75521,"[8359701125, 8359701126]",1.025741
1.31332,103.75523,"[8359701124, 8359701121]",1.673025
1.31305,103.75526,"[8359701123, 8359701124]",2.40161
1.31284,103.7553,"[246612204, 1298433951]",2.03985
1.31264,103.75543,"[1298433965, 1298433949]",3.76938
1.31219,103.75596,"[1298433949, 246612198]",2.926103
1.31219,103.75596,"[1298433949, 246612198]",2.926103
1.31152,103.7568,"[246612198, 246612194]",1.108288
1.31141,103.75695,"[246612198, 246612194]",1.198387
1.31135,103.7571,"[246612194, 246612191]",2.723177
1.31131,103.7572,"[246612194, 246612191]",3.713423
1.31131,103.75726,"[8370011129, 246612191]",5.446617
1.3113,103.75736,"[8370011129, 246612191]",6.789998
1.31123,103.75765,"[8370011129, 246579461]",6.010346
1.31119,103.75772,"[842295473, 246579461]",3.223803
1.31118,103.75788,"[4855733204, 842295473]",4.619884
1.31112,103.75816,"[8359414486, 8359414484]",3.221379
1.31106,103.7583,"[8359414487, 8359414486]",2.527602
1.31095,103.75847,"[10859701609, 8359414487]",3.237303
1.31063,103.75885,"[10859701608, 8359414502]",3.704911
1.31063,103.75885,"[10859701608, 8359414502]",3.704911
1.31017,103.7594,"[8359420023, 8359420022]",2.33659
1.30913,103.76057,"[8359420033, 8359414503]",1.335264
1.30889,103.76084,"[4746030530, 1357134249]",3.069704
1.30891,103.76085,"[8359420033, 7975349158]",3.539139
1.30891,103.76085,"[8359420033, 7975349158]",3.539139
1.30704044,103.76298936,"[8344342562, 8344342563]",1.648583
1.30704044,103.76298936,"[8344342562, 8344342563]",1.648583
1.30631107,103.76375008,"[8344342575, 8344342574]",1.601861
1.30631107,103.76375008,"[8344342575, 8344342574]",1.601861
1.30583912,103.76402367,"[8344342577, 8344342576]",1.197571
1.30583912,103.76402367,"[8344342577, 8344342576]",1.197571
1.30420593,103.76479361,"[8344342580, 7975704780]",0.64782
1.30420593,103.76479361,"[8344342580, 7975704780]",0.64782
1.30231278,103.76569484,"[8404186374, 8404186375]",3.183266
1.30231278,103.76569484,"[8404186374, 8404186375]",3.183266
1.30017829,103.76657997,"[7918974275, 7919021686]",0.351705
1.30017,103.76657,"[7919021687, 7919021686]",0.247562
1.30002,103.76665,"[7919021686, 5231315960]",0.950112
1.29954,103.76684,"[5231315962, 5231315964]",2.147596
1.29872,103.76717,"[5231315968, 5231315967]",3.331007
1.29838,103.76724,"[5014446423, 5014446422]",4.236385
1.29802,103.76726,"[5243175745, 5231315971]",4.123786
1.29722,103.76716,"[7941419322, 7941419321]",0.663407
1.29658,103.76708,"[7941419319, 5014445993]",1.904866
1.29658,103.76708,"[7941419319, 5014445993]",1.904866
1.29541,103.76692,"[5014446003, 5014446002]",1.007724
1.29512,103.7669,"[7930228804, 5014446003]",2.00328
1.29487,103.76692,"[6094199854, 5014446005]",1.451032
1.29432,103.76702,"[7927499602, 7926971330]",0.33388
1.29362,103.76712,"[7927499603, 7926971329]",1.055135
1.29342,103.7672,"[7926947884, 7926951785]",1.048021
1.29327,103.7673,"[7926947883, 7926947884]",0.313761
1.29314,103.76744,"[7926947881, 7926947882]",2.597667
1.29288,103.76767,"[6097438905, 5014445992]",0.865889
1.29279,103.76778,"[6097438905, 5014445992]",1.648598
1.29276,103.76797,"[7927171171, 4724565979]",1.451032
1.29276,103.76807,"[5136270263, 4724565979]",1.154989
1.29279,103.76814,"[4724565982, 5136270263]",0.99025
1.29288,103.76822,"[6045276039, 4724565982]",2.931207
1.29343,103.76864,"[7926917462, 10583688001]",1.201412
1.29349,103.76865,"[7926917462, 10583688001]",1.66549
1.29357,103.76871,"[7926917462, 10583688001]",1.355602
1.29364,103.76879,"[7926917462, 10583688001]",1.448367
1.2937,103.76885,"[10583688002, 10583688000]",1.049629
1.29399,103.76906,"[7926917461, 7926917460]",2.465602
1.29427,103.76923,"[7926972485, 7926948384]",2.536481
1.29427,103.76923,"[7926972485, 7926948384]",2.536481
1.29455,103.76935,"[4734380542, 1345143368]",3.592773
1.29491,103.76944,"[4724565987, 5215402320]",5.696031
1.2953,103.76949,"[8057492614, 5014433897]",3.102995
1.29606,103.76954,"[7919666946, 7919666944]",0.890347
1.29795,103.76967,"[4855739996, 4855739997]",0.331703
1.29896,103.76972,"[4734370695, 3151984813]",1.451032
1.29929,103.76975,"[4734370695, 3151984813]",0.222587
1.29936,103.76966,"[7941484765, 7941484764]",0.884542
1.29958,103.76967,"[4602296489, 5231252475]",5.31192
1.29993,103.76968,"[3925345875, 3925345874]",8.161196
1.30019,103.76972,"[3925345875, 3925345874]",6.367639
1.30067,103.76983,"[3923706021, 4855741768]",0.950112
1.30129,103.77013,"[5686567307, 4602296477]",0.399462
1.30143,103.7703,"[7919548638, 4602296476]",1.988255
1.30143,103.7703,"[7919548638, 4602296476]",1.988255
1.30156,103.77035,"[7919206479, 243990702]",1.785731
1.30151,103.77045,"[243990702, 239712244]",1.933019
1.30149,103.77044,"[7919548638, 7919548637]",0.945456
1.30146,103.77053,"[7919548637, 7919235586]",1.154988
1.30145,103.77058,"[7919548642, 1553453134]",2.694409
1.30134,103.77075,"[7919441380, 7919441381]",2.127154
1.30116,103.77124,"[7919441368, 7919441367]",2.836368
1.30106,103.77152,"[8007165359, 5894575523]",1.399502
1.30104,103.77171,"[8007165359, 7919441369]",0.805345
1.30099,103.7719,"[7919441369, 7919441370]",0.247562
1.30094,103.77216,"[7919441372, 7919441371]",3.0959
1.30095,103.77239,"[7919441374, 7919441373]",1.658518
1.301,103.77277,"[7919441377, 7919441376]",1.331473
1.30102,103.77302,"[7919441378, 7919441377]",0.110568
1.30099,103.77312,"[7919441379, 2489562914]",1.558076
1.30102,103.77315,"[1554931422, 1358272713]",1.345354
1.30098,103.77335,"[7926947341, 1554931422]",0.56393
1.30091,103.77352,"[687603777, 1358272691]",1.438777
1.30091,103.77352,"[687603777, 1358272691]",1.438777
1.30056,103.7741,"[1553228152, 1553269893]",4.158606
1.30051,103.77415,"[1553228162, 1553269896]",5.055204
1.30048,103.77421,"[1553228162, 1553269896]",4.711525
1.30048,103.77422,"[1553228162, 1553269896]",4.162483
1.30026,103.77435,"[687603782, 1358272624]",5.768628
1.30014,103.77442,"[1358272605, 687603782]",4.256519
1.30014,103.77442,"[1358272605, 687603782]",4.256519
1.29991,103.77447,"[2489562877, 2489562875]",1.154989
1.29964,103.77449,"[5137604020, 1358272552]",2.902064
1.29958,103.77445,"[1736138476, 1736138469]",2.147596
1.29934,103.7744,"[5137605421, 239624382]",1.512902
1.29911,103.77427,"[5282980941, 687603784]",3.831537
1.29894,103.77419,"[5282980941, 687603784]",2.039881
1.29886,103.77408,"[5282980942, 10708150738]",3.203766
1.29866,103.77392,"[6114545165, 239712258]",9.348771
1.29866,103.77392,"[6114545165, 239712258]",9.348771
1.29852,103.77388,"[239712258, 1345143429]",2.433423
1.29848,103.77384,"[239712258, 1345143429]",2.829225
1.29835,103.77368,"[9742757286, 610183473]",1.725684
1.29814,103.77336,"[239712259, 610183475]",1.906506
1.298,103.77317,"[2170644532, 239712259]",2.359452
1.2979,103.77308,"[416342635, 2170644532]",2.465602
1.2979,103.77308,"[416342635, 2170644532]",2.465602
1.29722743,103.77274394,"[239712261, 1534825221]",1.66549
1.29722743,103.77274394,"[239712261, 1534825221]",1.66549
1.29711901,103.77294431,"[5792709229, 1601399501]",2.678608
1.29711901,103.77294431,"[5792709229, 1601399501]",2.678608
1.29740594,103.77317498,"[1601399532, 1601399530]",1.0197
1.29740594,103.77317498,"[1601399532, 1601399530]",1.0197
1.2973389,103.77351294,"[5792709227, 5792709228]",0.456059
1.2973389,103.77351294,"[5792709227, 5792709228]",0.456059
1.29730672,103.77366314,"[7930746757, 5792709227]",2.099257
1.29731,103.77367,"[7930746757, 5792709227]",2.694414
1.2972,103.77388,"[10861645377, 7930746755]",0.699752
1.29715,103.7741,"[7930746753, 7930746758]",0.552839
1.29717,103.77431,"[7930746758, 7930746759]",0.456059
1.2972,103.77444,"[7930746759, 7930746760]",1.001314
1.2972,103.77446,"[7930746760, 7930746756]",1.12786
1.2972,103.77446,"[7930746760, 7930746756]",1.12786
1.29718,103.77453,"[7930746756, 7930746761]",1.090148
1.29712,103.77462,"[7930746761, 7930746762]",1.419592
1.29698,103.77477,"[7930746762, 7930746763]",1.352571
1.29689,103.77494,"[7930746764, 7930746765]",2.281672
1.29683,103.77514,"[7930746766, 1345143412]",6.975742
1.29677,103.77525,"[496803231, 1832501020]",5.670335
1.29677,103.77525,"[496803231, 1832501020]",5.670335
1.29666,103.77537,"[496803231, 1832501020]",3.155297
1.29659,103.77542,"[496803232, 1832501020]",3.66645
1.29626,103.77566,"[496803233, 496803234]",3.612682
1.29589,103.776,"[496803234, 1832501017]",2.600732
1.29557,103.77621,"[496803235, 496803237]",2.74379
1.2955,103.77628,"[496803235, 496803237]",0.15688
1.29537,103.77634,"[496803235, 496803237]",2.096042
1.2953,103.77638,"[496803235, 496803237]",2.4394
1.29521,103.7765,"[1362177333, 1832501015]",1.337501
1.29515,103.77664,"[1832501015, 1362177331]",2.066551
1.29513,103.77677,"[1362177331, 1832501013]",3.206466
1.29516,103.77704,"[1362177332, 1832501016]",3.876269
1.29517,103.77718,"[1362177332, 1832501016]",3.65552
1.29515,103.77733,"[496803239, 1832501014]",3.755796
1.29511,103.77748,"[6972589572, 496803240]",3.069916
1.29503,103.77764,"[496803241, 6972589572]",2.243173
1.29503,103.77764,"[496803241, 6972589572]",2.243173
1.295,103.77767,"[1741455907, 496803241]",2.903859
1.29499,103.77766,"[1741455907, 496803241]",2.903859
1.29489,103.77759,"[1741455906, 1741455907]",0.0
1.29467,103.77744,"[1712472450, 1741455905]",3.92617
1.29458,103.77739,"[11252774965, 1747001816]",0.80983
1.29452,103.77739,"[11252774966, 11252774965]",0.222587
1.29442,103.77743,"[11252774971, 11252774966]",0.15688
1.29431,103.77744,"[11252774966, 982305457]",0.351712
1.29426,103.77745,"[982305467, 982305457]",0.458699
1.29423,103.77743,"[982305467, 982305457]",2.26938
1.29416,103.77711,"[982305469, 5229154611]",4.677069
1.29416,103.77711,"[982305469, 5229154611]",4.677069
1.29408,103.77643,"[11252774957, 11252774958]",2.564883
1.29402,103.77624,"[11252774956, 11252774957]",0.945458
1.29397,103.77616,"[11252774955, 11252774956]",0.798929
1.29384,103.77608,"[10595350811, 982305453]",2.27663
1.29381,103.77607,"[11252774953, 982305453]",0.884542
1.2938,103.77596,"[9346078671, 11252774953]",1.331473
1.2938,103.77596,"[9346078671, 11252774953]",1.331473
1.2938,103.77579,"[9346078667, 9346078679]",1.904866
1.29378,103.77561,"[9346078679, 11255086378]",3.994419
1.2938,103.77556,"[11255086384, 11255086379]",4.570746
1.29383,103.77553,"[11255086379, 11255086380]",2.954932
1.2938,103.77546,"[7937167469, 361030526]",2.160329
1.29379,103.77542,"[11255086382, 11255086381]",1.13469
1.29378,103.77537,"[11255086383, 11255086382]",3.169838
1.29378,103.77532,"[9934152844, 7937167470]",0.950129
1.2937,103.77534,"[977383402, 1345143441]",1.295158
1.29365,103.77532,"[1867527125, 977383402]",2.044446
1.29357,103.77528,"[7936899674, 1867527123]",4.357642
1.29347,103.77525,"[7936899675, 7936899674]",1.02576
1.29347,103.77525,"[7936899675, 7936899674]",1.02576
1.29304,103.77509,"[1345143326, 1867527121]",2.039881
1.29273,103.77491,"[7936899679, 1746994043]",1.492938
1.29227,103.7746,"[1746994043, 1746994028]",0.400471
1.29218,103.77452,"[6275692195, 977370345]",4.931205
1.29221,103.77442,"[7940321727, 7936899672]",1.201412
1.29221,103.77432,"[7936899673, 977377433]",2.099257
1.29223,103.77422,"[11155921871, 1748955703]",0.349876
1.29228,103.77409,"[11155921871, 1748955703]",0.15688
1.2923,103.77401,"[1748955717, 977370338]",0.945458
1.2923,103.77401,"[1748955717, 977370338]",0.945458
1.29237,103.77383,"[1748955717, 977370338]",0.699752
1.29262,103.77361,"[10598564874, 7927159381]",0.895839
1.29274,103.77352,"[7927159383, 7927159382]",1.963085
1.29279,103.77345,"[7927159383, 7927159382]",0.0
1.29309,103.77309,"[9742517026, 7927159384]",1.3875
1.2932,103.7729,"[6822610142, 7927169985]",1.221327
1.2934,103.7724,"[10598564853, 7927169988]",1.049629
1.29348,103.7719,"[1345143448, 1832513974]",2.112547
1.29348,103.7719,"[1345143448, 1832513974]",2.112547
1.29355,103.77156,"[239713813, 1832513976]",3.783724
1.29362,103.77137,"[1832513978, 239713813]",4.159717
1.29371,103.77126,"[1832513978, 1736138075]",5.865395
1.29373,103.77117,"[1832513980, 1345143424]",4.367029
1.29378,103.77109,"[1832513980, 1345143424]",3.568708
1.29404,103.77084,"[1832513985, 239713812]",3.3982
1.29438,103.77067,"[7927159376, 1832513986]",3.835505
1.29448,103.77064,"[7927159376, 7927159375]",2.066551
1.29465,103.7706,"[1345143343, 1832513989]",3.920294
1.29485,103.77059,"[1832513991, 1345143343]",4.234924
1.29485,103.77059,"[1832513991, 1345143343]",4.234924
1.29503,103.7706,"[6167916762, 239713810]",2.066551
1.29506,103.77063,"[6167916762, 239713810]",2.066551
1.29517,103.77064,"[10723877018, 10723877019]",2.935706
1.29542,103.77075,"[1554935974, 1554935987]",2.240588
1.29559,103.7708,"[1736138173, 1736138171]",3.059954
1.29573,103.77086,"[1736138173, 1736138171]",1.900257
1.29579,103.77088,"[1736138173, 1736138171]",2.004924
1.29587,103.77082,"[7926848067, 7926848068]",0.78686
1.29616,103.77077,"[7926848065, 7926848066]",2.438181
1.29622,103.77074,"[7926848065, 7920002284]",1.111265
1.29626,103.77067,"[1534827442, 1534827412]",0.221136
1.29621,103.77058,"[7920002284, 7920002283]",1.454514
1.29619,103.77051,"[7920002284, 7920002283]",0.672677
1.29615,103.77035,"[7920002284, 7920002283]",0.456059
1.29616,103.77024,"[1534827436, 1534827427]",2.039401
1.29615,103.7702,"[1534827436, 1534827427]",2.039401
1.29615,103.7702,"[1534827436, 1534827427]",2.039401
1.29602,103.76992,"[7920002280, 7920002282]",1.291676
1.29596,103.76984,"[7920002282, 7919666934]",1.110327
1.29581,103.76974,"[1534827418, 1534827421]",0.351712
1.29515,103.7697,"[4734380540, 1345143434]",1.784123
1.29501,103.76968,"[5135878058, 4734380540]",1.593023
1.29501,103.76968,"[5135878058, 4734380540]",1.593023
1.29482,103.76964,"[4734380543, 5135878058]",2.030556
1.29442,103.76951,"[7926833816, 7926833815]",0.84673
1.29418,103.76941,"[7926833815, 7926833814]",1.343265
1.29388,103.76925,"[7926917458, 239710695]",2.376064
1.29361,103.76907,"[10607422429, 7927428465]",0.313761
1.29306,103.76864,"[10607422430, 7927404481]",0.627521
1.29262,103.76829,"[7927404481, 7927404482]",0.248536
1.29262,103.76829,"[7927404481, 7927404482]",0.248536
1.29244,103.76816,"[7927411785, 4734428038]",1.419592
1.29237,103.76822,"[7927411785, 5014445996]",0.313761
1.29229,103.76834,"[5014445996, 5014445997]",0.554148
1.29215,103.76853,"[5989877490, 5014445998]",2.877561
1.29213,103.76859,"[5989877490, 5014445998]",2.383865
1.29217,103.76869,"[6822591542, 7927223256]",0.15688
1.2921,103.76889,"[7927025683, 7927025682]",2.5542
1.29206,103.76898,"[7927025682, 7927223255]",1.541337
