lat,lon,nodes,distance
1.3455899991095066,103.83829993195832,"[243415666, 4810520700]",5.714487
1.3461833540350199,103.83837293833494,"[8076605399, 8076605398]",4.463986
1.3465989287942648,103.83838634938002,"[243415667, 241598786]",6.145928
1.3465999346226454,103.8383799791336,"[243415667, 241598786]",6.821097
1.3468499667942524,103.83825995028019,"[8076605397, 8076605396]",0.809815
1.3469299301505089,103.83824997581542,"[8076605397, 8076605396]",1.72696
1.3470299262553453,103.83822994306684,"[8076605397, 8076605396]",2.160289
1.34718993678689,103.83818996138871,"[8076605396, 8076605395]",3.553365
1.3474599178880453,103.83806993253529,"[8076605395, 8076605394]",2.733851
1.3475999794900417,103.83798996917903,"[8076605394, 8076605393]",1.848742
1.3481499999761581,103.83763994090259,"[8076605392, 8076605390]",2.228567
1.3487033732235432,103.8373997155577,"[3174051929, 9502074600]",2.865795
1.3493709918111563,103.83687668479979,"[8027389019, 8027389020]",0.400465
1.3493599276989698,103.83685992099345,"[8027389019, 8027389020]",2.620571
1.3495099637657404,103.83670996874571,"[1857011352, 8882789484]",0.784394
1.3497299887239933,103.83653998374939,"[8027389018, 8027389017]",3.086711
1.349839959293604,103.83647996932268,"[8027389018, 8027389017]",1.023235
1.350119998678565,103.83625994436443,"[8027389016, 8027389015]",0.40046
1.3501999620348215,103.83616992272437,"[8027389016, 8027389015]",3.511892
1.350319990888238,103.83606992661953,"[8027389013, 8027389012]",0.672677
1.3504499942064285,103.83601997047663,"[5698521001, 206256158]",3.877093
1.350549990311265,103.83595995604992,"[8027389008, 8027389007]",1.988223
1.3506299536675215,103.83590999990702,"[8027389007, 5648108149]",0.945454
1.350759956985712,103.83579994551837,"[5648108154, 5648108155]",0.745584
1.3508599530905485,103.83574998937547,"[8027389005, 5648108151]",2.416031
1.3509299419820309,103.83572995662689,"[8027389005, 8027389004]",3.658066
1.3510599453002214,103.83576993830502,"[4726434258, 1857011358]",0.351699
1.3511999230831861,103.83572995662689,"[5648108153, 6968102796]",0.950095
1.3513099774718285,103.8355999533087,"[8027763527, 8027389003]",2.60324
1.3514899369329214,103.835539938882,"[8027389002, 8027389000]",2.004853
1.3518299907445908,103.83539996109903,"[8027388998, 8027389001]",2.982334
1.3520399574190378,103.83529996499419,"[8027236236, 8027388998]",0.955252
1.3525899779051542,103.83489998057485,"[8027388997, 8027236236]",1.1797
