lat,lon,nodes,distance
1.41065,103.7787,"[2383955146, 2383955147]",0.0
1.41065,103.7787,"[2383955146, 2383955147]",0.0
1.4106,103.77947,"[6722165450, 244170117]",6.416801
1.4106,103.78037,"[7472655908, 7472655905]",4.864989
1.41073,103.7826,"[7472655902, 7472655901]",5.311926
1.41079,103.78317,"[244170137, 244170176]",3.890446
1.41094,103.78374,"[244170137, 244170176]",3.541342
1.41098,103.78386,"[244170176, 2690222417]",3.4322
1.4113,103.78474,"[4504915384, 4504915591]",4.028079
1.41138,103.78495,"[7472655897, 2383955129]",4.214559
1.41161,103.78559,"[244170207, 244170220]",3.920571
1.41178,103.78624,"[2383955129, 2383955128]",4.589006
1.41181694,103.78631522,"[244170207, 244170220]",4.270239
1.41240402,103.788522,"[244170194, 2660981723]",5.272403
1.41240402,103.788522,"[244170194, 2660981723]",5.272403
1.41259708,103.78987383,"[6674102301, 6674102302]",6.094869
1.41259708,103.78987383,"[6674102301, 6674102302]",6.094869
1.41358383,103.79292082,"[1857011410, 244170180]",3.289845
1.41358383,103.79292082,"[1857011410, 244170180]",3.289845
1.41476365,103.79618239,"[244170115, 244170174]",7.035827
1.41476365,103.79618239,"[244170115, 244170174]",7.035827
1.41572895,103.80006622,"[6339880235, 387012266]",5.770309
1.41572895,103.80006622,"[6339880235, 387012266]",5.770309
1.41607217,103.80287718,"[244170189, 244170139]",2.173232
1.41607217,103.80287718,"[244170189, 244170139]",2.173232
1.41529993,103.80431484,"[6141719004, 244500669]",6.1841
1.41529993,103.80431484,"[6141719004, 244500669]",6.1841
1.41439898,103.80538773,"[440566048, 244954952]",2.079837
1.41439898,103.80538773,"[440566048, 244954952]",2.079837
1.41418447,103.80635332,"[244954973, 440566045]",2.211359
1.41418447,103.80635332,"[244954973, 440566045]",2.211359
1.41467784,103.8076837,"[6589674197, 244955108]",2.925778
1.41467784,103.8076837,"[6589674197, 244955108]",2.925778
1.41527847,103.80937885,"[8008473041, 8008473042]",0.442272
1.41527847,103.80937885,"[8008473041, 8008473042]",0.442272
1.41499961,103.81131004,"[2383955050, 2383955051]",1.541327
1.41491,103.81127,"[2383955050, 2383955051]",9.351156
1.41415,103.81313,"[2383955045, 2383955046]",2.475596
1.41392,103.81365,"[2383955043, 2383955044]",2.281653
1.41379,103.81399,"[2383955042, 2383955043]",1.191924
1.41364,103.81449,"[2383955041, 2383955042]",1.049623
1.4135,103.81511,"[3030270554, 8008473053]",1.446725
1.41346,103.81559,"[2383955039, 2383955038]",2.87692
1.41346,103.81606,"[2383955038, 2383955037]",3.318904
1.41351,103.81656,"[2383955036, 2383955035]",4.66514
1.41372,103.81779,"[2383955032, 2383955031]",5.381416
1.41401,103.81945,"[2383955023, 2383955022]",5.272403
1.41412,103.82016,"[2383955022, 2383955021]",2.928122
1.41412,103.82075,"[2383955020, 2383955019]",2.662948
1.41408,103.82131,"[244954980, 244955095]",4.145147
1.41402,103.82158,"[2383955018, 2383955017]",0.990238
1.41402,103.82158,"[2383955018, 2383955017]",0.990238
1.41352481,103.82272237,"[4594226908, 4594226907]",3.886799
1.41352481,103.82272237,"[4594226908, 4594226907]",3.886799
1.41573428,103.82353777,"[7812058669, 7818562644]",0.809784
1.41573,103.82355,"[7812058669, 7818562644]",0.598764
1.42035,103.82469,"[244316759, 244316760]",0.917345
1.42249,103.82504,"[4745116873, 244316762]",5.612136
1.42382,103.82532,"[244316763, 244316764]",4.647696
1.42439,103.82542,"[244316764, 244316765]",6.131313
1.42504,103.82559,"[244316765, 244316766]",6.682153
1.42545,103.82575,"[8099220230, 8099220221]",2.590299
1.42545,103.82575,"[8099220230, 8099220221]",2.590299
1.42605,103.82606,"[8099222788, 8099220222]",3.778344
1.42666,103.82634,"[3874243279, 3874243278]",2.780758
1.42717,103.82654,"[2395975763, 244316772]",3.622735
1.42765,103.82666,"[410473866, 2395975737]",5.603733
1.42788,103.8267,"[410473866, 2395975737]",6.845863
1.42815,103.82672,"[8065121296, 8065121295]",4.485658
1.42868,103.82675,"[8065121296, 8065121295]",0.676812
1.42911,103.82673,"[8076813657, 8065121295]",0.667719
1.42911,103.82673,"[8076813657, 8065121295]",0.667719
1.42941,103.82665,"[8076545872, 8076545874]",1.243965
1.42942,103.82672,"[6112047974, 6112047973]",3.669378
1.42949,103.82672,"[5952951876, 6048750518]",4.123534
1.43012,103.82668,"[8065121293, 8065087778]",1.118344
1.43024,103.82668,"[8065121293, 8065121285]",2.117333
1.43025,103.82689,"[8065087784, 8065087783]",2.561977
1.43017,103.82689,"[8065087783, 8065087782]",3.234876
1.43022,103.82756,"[4594224464, 4594224424]",4.766129
1.43023,103.82781,"[4594224464, 4594224424]",5.428106
1.43023,103.82781,"[4594224464, 4594224424]",5.428106
1.43025,103.82824,"[8083884009, 4594224464]",6.318073
1.43018,103.82825,"[6114852021, 244952366]",1.105679
1.43019,103.82836,"[8084017059, 8034597630]",0.667719
1.43022,103.82887,"[8034597631, 8034597630]",2.33257
1.43025,103.82921,"[8034597639, 4724559270]",2.103736
1.43026,103.82945,"[8034597639, 4724559270]",2.88337
1.43026,103.82945,"[8034597639, 4724559270]",2.88337
1.43029,103.82973,"[4600485777, 244952259]",2.222531
1.4303,103.8298,"[7935118990, 4600485777]",1.772584
1.43037,103.82979,"[4600583856, 4600485777]",1.229135
1.43047,103.82978,"[8034597635, 8034597634]",0.110568
1.43215,103.82967,"[4602398743, 4714030704]",1.672955
1.43369,103.82958,"[11658710292, 4602398740]",1.340007
1.43369,103.82958,"[11658710292, 4602398740]",1.340007
1.43386,103.82957,"[4602398740, 4602398739]",1.229135
1.43399,103.82959,"[4714030703, 4602398738]",2.216073
1.43416,103.82965,"[4602398738, 4602398737]",2.191278
1.43431,103.82973,"[4602398738, 4602398737]",0.895798
1.43454,103.83001,"[4602398736, 7236981109]",0.110568
1.43526,103.83114,"[4602398735, 6141542524]",1.045004
1.43531,103.83133,"[8080052739, 4602398734]",0.891517
1.4353,103.83151,"[4602398734, 4602398733]",0.699749
1.43524,103.83165,"[4602398733, 4714062176]",0.156876
1.43471,103.83228,"[4602398712, 7935087073]",1.510286
1.43439,103.83264,"[4602398729, 4714073174]",3.610532
1.43426,103.83285,"[7935087079, 7935087080]",4.407167
1.43422,103.83298,"[7935087080, 7935087081]",3.127741
1.43419,103.83315,"[7935087081, 7935087082]",1.769087
1.43419,103.83326,"[7935087081, 7935087082]",1.658519
1.43422,103.83342,"[7935087082, 7935087083]",2.736349
1.4343,103.83363,"[5258624789, 4602398724]",3.359257
1.43459,103.83451,"[4602398723, 4602398722]",1.049623
1.4347,103.83479,"[4711976951, 8063366846]",0.24756
1.43507,103.83587,"[8101406518, 6114464174]",1.749372
1.43518,103.83621,"[4602460478, 4602398704]",2.798995
1.43528,103.83645,"[8101127686, 4714073177]",1.541327
1.43557,103.8373,"[4602398705, 4602398706]",0.781935
1.43559,103.83746,"[4602398706, 4602398707]",0.781935
1.43557,103.83761,"[4602398706, 4602398707]",1.221328
1.43555,103.83774,"[4602398707, 4602398708]",0.0
1.4355,103.83786,"[4602398707, 4602398708]",0.0
1.43544,103.83795,"[4602398708, 5684040525]",0.313751
1.43499,103.83845,"[9324253790, 4714080961]",0.313751
1.43499,103.83845,"[9324253790, 4714080961]",0.313751
1.43401,103.83953,"[5845635576, 4602398702]",2.513893
1.43298,103.84071,"[8073487641, 4602398711]",2.044394
1.43292,103.84077,"[4602460466, 4602398711]",3.081591
1.4316,103.84227,"[5549193677, 4602398188]",2.20084
1.43127,103.84266,"[4602398696, 4602398695]",1.805266
1.43116,103.84292,"[4602398698, 4602398697]",0.595962
1.43113,103.84313,"[4602398700, 4602398699]",0.442272
1.43112,103.8436,"[6061307167, 4715755456]",2.773145
1.43112,103.84402,"[7779723485, 6061307171]",1.942879
1.4311,103.84417,"[4715646864, 4715755459]",1.644922
1.43108,103.84425,"[4715646864, 4715755459]",1.049623
1.431,103.8444,"[4715646869, 4715755459]",2.032936
1.43074,103.84472,"[8037876509, 7308100630]",2.670481
1.43017,103.84533,"[8083680081, 7935119125]",1.805266
1.42964,103.84588,"[4715646868, 4715646865]",2.600639
1.42947,103.84599,"[7935119126, 7935119127]",2.039786
1.42926,103.84606,"[7935119127, 7935119128]",0.0
1.42877,103.84611,"[7935119129, 7935119130]",1.224152
1.4277,103.84618,"[5845753930, 2375722510]",2.006206
1.4277,103.84618,"[5845753930, 2375722510]",2.006206
1.4272,103.84619,"[5683722862, 4715767892]",2.55959
1.4264,103.84623,"[244908003, 2375722517]",0.111287
1.42592,103.84623,"[1736995159, 2375722531]",0.111287
1.42572,103.84615,"[244907998, 5845666826]",0.248524
1.42558,103.84605,"[244907989, 244907998]",0.313751
1.42532,103.84581,"[8153410359, 244907989]",1.098129
1.42451,103.84505,"[4715777347, 4715777348]",0.456058
1.42446,103.8451,"[8099263752, 4715777348]",5.105407
1.42434,103.84501,"[8099263751, 4602947010]",4.792011
1.42429,103.84495,"[4602947010, 375749451]",3.530064
1.42412,103.84481,"[8099263758, 4715655039]",4.792011
1.4234,103.84416,"[4602947012, 4602947011]",3.865937
1.42319,103.84401,"[7739953293, 4602947012]",3.697375
1.4229,103.84387,"[8123334290, 4715792402]",1.644922
1.42279,103.84383,"[8123334292, 4602947013]",4.542485
1.4225,103.84378,"[4602946995, 244907966]",3.103893
1.42222,103.84376,"[4602946995, 4602947015]",5.346328
1.42182,103.84379,"[4715655040, 4602876161]",0.0
1.42127,103.8438,"[7130248448, 5683568804]",1.772584
1.42025,103.84384,"[4602946998, 4602947016]",3.340426
1.41986,103.84379,"[7782653639, 7782653638]",0.331704
1.4196,103.84373,"[8062171215, 8062171214]",1.154984
1.41925,103.84362,"[7333973492, 5683568950]",5.419234
1.41895,103.84347,"[1736985454, 244907934]",3.944558
1.41893,103.84346,"[1736985454, 244907934]",3.697375
1.41893,103.84346,"[1736985454, 244907934]",3.697375
1.41866,103.84328,"[244907931, 1736985454]",2.756908
1.41836,103.84303,"[1736985443, 244907931]",1.492888
1.41809,103.84274,"[1736985439, 1736985443]",3.610532
1.41781,103.84237,"[244907926, 6060004138]",4.560463
1.41773,103.84222,"[1736985436, 5948816449]",4.807799
1.41767,103.84206,"[4600485720, 4600485722]",5.108377
1.4176,103.84175,"[4600485723, 6953343815]",3.214186
1.41759,103.84153,"[11449839287, 11449839286]",3.012862
1.41764,103.84128,"[6953343835, 4600485726]",2.581728
1.41786,103.84069,"[8035651499, 5179023092]",1.191924
1.41796,103.84043,"[3084109357, 5256782009]",1.864433
1.41799,103.84036,"[5264739403, 3084109357]",3.169807
1.41806,103.84039,"[7935119052, 3084109357]",0.351692
1.41832,103.83982,"[7935119051, 8035651503]",0.24756
1.41838,103.83958,"[7935119049, 7935119050]",0.891517
1.41839,103.83937,"[7935119048, 7935119049]",1.236445
1.41834,103.83909,"[8038742194, 7935119047]",1.749372
1.41823,103.8387,"[8038742197, 8038742196]",1.399498
1.41763,103.83732,"[10816356052, 7935119063]",0.842912
1.41728,103.83639,"[10816356052, 7935119062]",3.124552
1.41721,103.83614,"[7935119061, 7935119060]",1.221328
1.4172,103.836,"[4600485740, 4600485741]",2.67455
1.41722,103.8359,"[4600485741, 4715646017]",1.541327
1.41727,103.83575,"[4715646017, 4600485742]",1.049623
1.41775,103.83481,"[4600583841, 4600583840]",3.218275
1.41832,103.8338,"[6114330054, 6114330053]",0.595962
1.41848,103.83335,"[10056963172, 10056963171]",2.723156
1.41881,103.83272,"[6114330069, 2052203022]",0.495119
1.41903,103.83237,"[6114330068, 2052203033]",0.798915
1.41918,103.83221,"[2052203012, 6114330066]",3.432072
1.41934,103.83211,"[5845808763, 4714164441]",0.950078
1.42023,103.83175,"[4600485754, 4600485753]",0.846686
1.42043,103.83169,"[4600485754, 4600485753]",2.498812
1.42085,103.83159,"[8058511529, 8058525713]",1.59293
1.42129,103.83157,"[8058511531, 8058511530]",0.556433
1.42293,103.83158,"[8121120871, 7935119009]",1.224152
1.4236,103.8316,"[5144021176, 4600485775]",2.487929
1.42429,103.83185,"[4600485773, 4600485774]",0.497047
1.42513,103.83216,"[4600485771, 4600485772]",2.140304
1.42528,103.83218,"[4600485771, 4600485772]",2.140304
1.42608,103.83218,"[5845774883, 4600485770]",1.446725
1.42702,103.83211,"[5186801377, 5252322623]",0.111287
1.42713,103.83207,"[5252322624, 4600485769]",0.156876
1.42731,103.83196,"[8034407358, 4600485768]",2.75387
1.42775,103.83145,"[7935118996, 4600583853]",1.733759
1.42884,103.83023,"[4600485780, 4714010580]",3.216398
1.42905,103.83002,"[7935118995, 7935118994]",2.589128
1.42919,103.8299,"[4714011822, 4600485779]",0.111287
1.42933,103.82984,"[4714011823, 4714011822]",3.037111
1.42984,103.82981,"[8034597641, 6491905256]",0.556433
1.42991,103.82981,"[8034597641, 6491905256]",0.0
1.42991,103.82981,"[8034597641, 6491905256]",0.0
1.4303,103.8298,"[7935118990, 4600485777]",1.772584
1.43029,103.82973,"[4600485777, 244952259]",2.222531
1.43028,103.82964,"[8034597639, 244952259]",2.33257
1.43022,103.82887,"[8034597631, 8034597630]",2.33257
1.43018,103.82818,"[6114852021, 244952366]",0.773976
1.43013,103.82724,"[4594224423, 4724565835]",1.331474
1.43001,103.82699,"[8076813656, 10798565516]",0.809784
1.42993,103.8269,"[4594224421, 4594224420]",1.695709
1.42931,103.82693,"[4594224420, 244316959]",2.347456
1.42899,103.82695,"[4594224420, 244316959]",2.006206
1.42832,103.82694,"[244316959, 244316876]",3.790198
1.42778,103.82688,"[244316869, 244317021]",3.0771
1.42733,103.82678,"[244316916, 244316869]",3.590533
1.427,103.82668,"[4724949432, 244316916]",3.696231
1.42652,103.82649,"[4724949434, 4724949433]",1.942879
1.42623,103.82637,"[4600486086, 244317027]",2.813538
1.4255,103.82599,"[4600486088, 244316932]",0.994095
1.42481,103.82573,"[244316920, 244316850]",1.758461
1.42445,103.82563,"[244316850, 1532902890]",0.917345
1.42379,103.82551,"[8099235566, 8099235565]",0.111287
1.42264,103.82532,"[8099235562, 8099235561]",0.0
1.42264,103.82532,"[8099235562, 8099235561]",0.0
1.42121,103.82506,"[7812126218, 7812126217]",1.243965
1.42068,103.82497,"[7812126218, 7812126217]",0.222573
1.41977,103.82474,"[244317034, 2830361976]",0.222573
1.41833,103.8244,"[7818562643, 6138791996]",1.0257
1.41652,103.82396,"[7812126215, 244316931]",2.486758
1.41593,103.8238,"[5992272213, 244316931]",2.0514
1.41428,103.82338,"[4745269785, 5992272213]",0.567312
1.41418,103.82336,"[4600384364, 4745269785]",1.268296
1.41418,103.82336,"[4600384364, 4745269785]",1.268296
1.41153038,103.82262939,"[10728767960, 1435127177]",5.869527
1.41153,103.82263,"[10728767960, 1435127177]",6.016876
1.40838,103.82114,"[244316918, 5892473570]",2.498812
1.40709,103.82051,"[7812174667, 2678378789]",1.387482
1.40655,103.82019,"[5892484449, 2678378777]",3.486847
1.40603,103.81995,"[7812174669, 7812174668]",3.131533
1.40528,103.81956,"[7812174669, 7812174670]",4.57336
1.40492,103.81934,"[7812174670, 7818765839]",2.957173
1.40491,103.81934,"[7812174670, 7818765839]",2.402723
1.40396,103.81856,"[7818765828, 7818765829]",3.730756
1.40374,103.81839,"[7818765828, 7818765829]",4.28589
1.40352,103.81824,"[7998556829, 7818765828]",5.182398
1.40333,103.81811,"[244316868, 5220094880]",2.63456
1.40273,103.81783,"[244317036, 244316939]",4.076345
1.40209,103.81759,"[3161789631, 3161789630]",0.497047
1.40206,103.81758,"[3161789631, 3161789630]",0.156876
1.4021,103.81749,"[244316859, 244316720]",0.399457
1.40215,103.8174,"[7999220337, 244316720]",0.645828
1.40198,103.81732,"[7999220468, 4607134153]",2.044068
1.40175,103.81723,"[4607134153, 4607134152]",1.558011
1.40132,103.81712,"[4607134177, 4594223708]",1.484264
1.40121,103.8171,"[4594223709, 4607134177]",0.222573
1.40121,103.8171,"[4594223709, 4607134177]",0.222573
1.40078,103.81709,"[4745406000, 4594223709]",2.45827
1.40039,103.81717,"[7999557316, 7999557314]",1.512817
1.40018,103.81721,"[9022859482, 7999557315]",0.890292
1.40002,103.81722,"[9022859483, 9022859482]",2.378498
1.39978,103.81725,"[8882529108, 9022859483]",5.981664
1.39941,103.81737,"[8002735974, 8882529108]",3.840381
1.39788,103.81792,"[8882529106, 8002735979]",4.432232
1.39746,103.81809,"[8882529106, 8002735979]",8.40667
1.39721,103.81822,"[5220111418, 4607134180]",4.750476
1.39721,103.81822,"[5220111418, 4607134180]",4.750476
1.39668266,103.81849628,"[4736286570, 215281636]",3.346398
1.39668266,103.81849628,"[4736286570, 215281636]",3.346398
1.39515962,103.81871086,"[215281496, 215281464]",1.007684
1.39515962,103.81871086,"[215281496, 215281464]",1.007684
1.39359367,103.81856065,"[440562409, 8003035245]",9.603845
1.39359367,103.81856065,"[440562409, 8003035245]",9.603845
1.39249965,103.81836753,"[8003035242, 8003035241]",7.724336
1.39249,103.81842,"[8003035242, 8003035241]",1.811254
1.39072,103.818,"[8439605164, 8439605165]",0.595963
1.39071,103.8179,"[6869692068, 6869692069]",5.712972
1.39065,103.81786,"[6869692068, 6869692069]",5.838895
1.39043,103.81781,"[6869692067, 6869692068]",5.045495
1.39005,103.81774,"[6869692067, 6869692068]",2.509995
1.38979,103.81773,"[6869692066, 6869692067]",1.450974
1.38935,103.81778,"[4607134116, 244505947]",0.567323
1.38917,103.81786,"[244505947, 244505946]",2.1898
1.38913,103.81788,"[244505947, 244505946]",2.4381
1.38913,103.81788,"[244505947, 244505946]",2.4381
1.38877,103.81805,"[244505946, 244505945]",4.252041
1.3886,103.81808,"[244505946, 244505945]",5.481106
1.38843,103.81805,"[244505945, 4607134119]",6.31359
1.38823,103.81793,"[244505944, 244505942]",1.355566
1.3881,103.81775,"[244505942, 244505925]",4.357608
1.38796,103.81754,"[244505942, 244505925]",7.379587
1.38785,103.8173,"[244505942, 244505925]",5.894604
1.38774,103.81714,"[244505942, 244505925]",8.467672
1.38764,103.81707,"[244505925, 4607134120]",14.29227
1.38747,103.81698,"[244505923, 244505916]",10.985843
1.38728,103.81693,"[244505923, 244505916]",11.444302
1.38709,103.81687,"[244505923, 244505916]",10.771811
1.38696,103.81673,"[6869692057, 6869692058]",1.118368
1.38685,103.81668,"[6869692056, 6869692057]",4.706713
1.38682,103.8167,"[6869692056, 6869692057]",2.912461
1.38664,103.81685,"[244505908, 4607134122]",1.098141
1.38656,103.81698,"[4607134122, 244505896]",4.639797
1.38652,103.81716,"[244505896, 4607134115]",8.257362
1.38652,103.8173,"[244505896, 4607134115]",10.259535
1.38664,103.81781,"[244505865, 244505859]",5.057486
1.38683,103.81848,"[244505851, 4607134124]",9.35414
1.38682,103.81864,"[4607134124, 244505845]",10.274613
1.3867,103.8188,"[244505845, 244505839]",3.297032
1.38651,103.81892,"[244505845, 244505839]",3.39147
1.38569,103.81926,"[6869692046, 6869692047]",0.994111
1.38548,103.81934,"[6869692045, 6869692046]",1.025721
1.38535,103.81937,"[6869692045, 6869692046]",1.6196
1.38516,103.81939,"[6869692072, 6869692045]",1.224177
1.3848,103.81939,"[6869692072, 6869692045]",1.558044
1.38372,103.8193,"[6869692043, 6869692044]",0.89715
1.38357,103.81929,"[244505810, 4607146688]",0.89715
1.38357,103.81929,"[244505810, 4607146688]",0.89715
1.38337,103.81925,"[4607146688, 244505805]",1.134646
1.38316,103.81914,"[6869692042, 6869692043]",0.64781
1.38288,103.81898,"[6869692042, 6869692043]",0.156877
1.38109,103.81798,"[6869692042, 6869692043]",0.745584
1.3808,103.81778,"[6869692042, 6869692043]",4.57617
1.38068,103.81771,"[6869692041, 6869692042]",6.471366
1.3806,103.81767,"[6869692041, 6869692042]",7.853823
1.38049,103.81766,"[6869692040, 6869692041]",7.508637
1.38039,103.81769,"[6869692039, 6869692040]",3.731971
1.38028,103.81778,"[1834036414, 1834036413]",0.950095
1.38024,103.8179,"[1834036412, 244505771]",7.329456
1.38025,103.81825,"[244505756, 244505765]",7.004963
1.3803,103.81849,"[244505756, 244505765]",5.287887
1.3804,103.81887,"[244505750, 244505756]",4.909492
1.38059,103.81944,"[244505744, 244505750]",9.587315
1.38062,103.81968,"[244505744, 244505750]",9.368032
1.38062,103.8202,"[244505738, 4607146791]",7.973324
1.38058,103.8205,"[7217910753, 244505738]",7.385507
1.38053,103.82062,"[4520255767, 4520255766]",3.311358
1.38042,103.8208,"[4520255766, 244505673]",4.01223
1.38022,103.82095,"[6755048637, 244505666]",0.40046
1.3799,103.82115,"[6869692029, 6869692028]",0.555149
1.37973,103.82134,"[244505661, 5143705364]",1.597839
1.37966,103.82159,"[5143705364, 244505653]",6.948155
1.37964,103.82177,"[244505653, 244505648]",8.295578
1.37965,103.82198,"[244505653, 244505648]",9.953599
1.37974,103.82235,"[4520242322, 4520242321]",9.951921
1.37976,103.82258,"[244505643, 4520242321]",10.414809
1.37973,103.8227,"[244505643, 4520242321]",6.967823
1.37966,103.82283,"[244505642, 244505643]",6.436575
1.37956,103.82294,"[244505641, 244505642]",5.262181
1.3789,103.82354,"[244505640, 244505641]",3.374282
1.37879,103.8237,"[244505639, 244505640]",4.259719
1.37873,103.8239,"[5166586221, 244505639]",7.448896
1.37873,103.82407,"[244505634, 5166586221]",7.378237
1.37879,103.82421,"[5166586222, 244505634]",8.301359
1.37889,103.82433,"[244505628, 5166586222]",8.270825
1.37908,103.82448,"[244505620, 244505628]",8.238268
1.37946,103.8248,"[6875569962, 6875569973]",7.988567
1.37967,103.82516,"[244505614, 5143705367]",8.666892
1.37977,103.82544,"[244505614, 5143705367]",5.844778
1.37983,103.82566,"[244505612, 5143705366]",7.973324
1.37982,103.82582,"[5143705366, 244505611]",7.272567
1.37977,103.82602,"[244505611, 244505610]",6.904893
1.37965,103.82633,"[244505611, 244505610]",6.904893
1.37954,103.82655,"[244505610, 4593591197]",6.189015
1.37955,103.82655,"[244505610, 4593591197]",7.179257
1.37928,103.82709,"[4593591197, 244505608]",7.725047
1.37918,103.82727,"[244505608, 4593591198]",8.823764
1.379,103.82743,"[4593591198, 6755048642]",7.333436
1.3787,103.82761,"[6755048642, 244505602]",1.33627
1.3785,103.82769,"[6869692006, 6869692005]",2.401564
1.37822,103.82775,"[6869692005, 6869692004]",1.561962
1.378,103.82782,"[244505593, 4593591200]",2.015368
1.37786,103.82793,"[244505585, 9610988292]",8.061991
1.37782,103.82787,"[244505585, 9610988292]",0.0
1.37761,103.82781,"[1600931375, 248894245]",7.689624
1.37746,103.82774,"[4327578812, 4327578815]",3.306438
1.37738,103.82765,"[4327578815, 4327578814]",3.169818
1.37726,103.82742,"[4327578815, 4327578814]",2.079844
1.37712,103.82706,"[7897030670, 4327578813]",4.20853
1.37687,103.82663,"[8128694441, 248894252]",11.910442
1.37664,103.82641,"[248894252, 248894253]",13.037675
1.37648,103.82631,"[248894253, 248894254]",12.615524
1.37633,103.82626,"[248894254, 5166586227]",11.575073
1.37622,103.82626,"[5628396496, 5628396499]",10.480662
1.3755,103.82637,"[248894258, 395142623]",10.365907
1.37462,103.82652,"[248894265, 248894260]",10.016608
1.37443,103.82652,"[5628342331, 248894266]",10.148992
1.37423,103.82648,"[395142681, 395142679]",0.156877
1.37423,103.82648,"[395142681, 395142679]",0.156877
1.37408,103.82641,"[395142681, 395142679]",6.589692
1.37381,103.82628,"[248894269, 395142681]",11.831402
1.37378,103.82634,"[248894269, 395142681]",4.399034
1.37369,103.82631,"[248894269, 395142681]",3.943801
1.37363,103.8263,"[5166586228, 248894269]",3.340496
1.37354,103.82631,"[248894270, 5166586228]",2.250358
1.37341,103.82637,"[248894271, 5166586229]",0.156877
1.37334,103.82644,"[5628342332, 248894271]",1.41957
1.37325,103.8267,"[5628342333, 248894272]",5.856246
1.37321,103.82697,"[5143698321, 248894273]",6.073498
1.37319,103.8271,"[5628342334, 5143698321]",6.752542
1.37313,103.82723,"[248894274, 5628342334]",5.450709
1.37296,103.82744,"[248894275, 5628342335]",2.285337
1.37275,103.82761,"[248894276, 5628342336]",0.86689
1.3725,103.82775,"[5628342337, 5628342339]",0.846701
1.3722,103.82786,"[5628342340, 248894277]",1.376044
1.37181,103.82794,"[5628342341, 5628342340]",0.333867
1.37156,103.82797,"[248894279, 5628342341]",0.333867
1.37156,103.82797,"[248894279, 5628342341]",0.333867
1.37113,103.82801,"[248894281, 5628342342]",0.556444
1.37068,103.82799,"[5628342343, 4593407149]",1.463558
1.37027,103.82787,"[4810471132, 4810471130]",1.601839
1.36999,103.82765,"[6277725822, 4810471132]",1.265796
1.36964,103.82742,"[5143698322, 4810471129]",0.0
1.36954,103.82738,"[5143698322, 4810471129]",0.8098
1.3694,103.82736,"[4810471142, 5143698323]",1.450974
1.36918,103.82738,"[5143698323, 4810471141]",1.920769
1.36899,103.82746,"[248894296, 5628342346]",0.248528
1.36865,103.82764,"[248894296, 5628342346]",0.64781
1.36817,103.82794,"[5628342346, 248894309]",1.29562
1.36817,103.82794,"[5628342346, 248894309]",1.29562
1.36771,103.82822,"[4323402741, 5628341888]",1.29562
1.36808,103.82823,"[5628341890, 5628341887]",0.890311
1.36813,103.82824,"[5628341900, 5628341890]",1.561962
1.36813,103.82824,"[5628341900, 5628341890]",1.561962
1.36809327,103.82902663,"[8087154159, 8087154160]",2.67455
1.36807,103.82903,"[8087154159, 8087154160]",5.129767
1.36796,103.83066,"[8087154156, 8087154157]",3.539922
1.36791,103.83109,"[5644741289, 4592960090]",0.0
1.36785,103.8316,"[5644718522, 5644718521]",1.111265
1.36773,103.83238,"[5644718527, 5644718526]",2.495327
1.36763,103.83279,"[5644718529, 5644718528]",1.127859
1.36735,103.8337,"[5644718533, 5644718534]",0.69975
1.36664,103.83573,"[5646398827, 5643502176]",2.940066
1.36661,103.8358,"[5646398828, 5624679878]",0.703398
1.3673,103.83602,"[5643502207, 5624679897]",0.598775
1.36783,103.83619,"[308938189, 5624679898]",1.406796
1.36807,103.83628,"[5624679898, 1865254969]",1.0949
1.36849,103.8365,"[308938183, 5624679938]",0.248528
1.36861,103.83659,"[5624679938, 5233771325]",1.601839
1.36872,103.83668,"[1865254972, 5233771325]",2.775746
1.369,103.83696,"[5624679807, 5624679808]",2.983775
1.36927,103.8373,"[5686498116, 240401395]",2.796219
1.36941,103.83758,"[5624679813, 5624679812]",0.497056
1.36958,103.83797,"[5646121633, 5624679815]",0.40046
1.36963,103.83819,"[5646121629, 2085902682]",3.511892
1.36975,103.83859,"[5624679937, 439361515]",3.214185
1.3698,103.83888,"[308938175, 5176636766]",1.990222
1.36979,103.83914,"[6038710250, 5531096907]",1.105679
1.36976,103.83931,"[5624679891, 5531096907]",0.779022
1.3697,103.8396,"[5625470140, 5624679823]",4.294872
1.36955,103.84098,"[5956200695, 308938171]",1.892786
1.3693,103.84315,"[8038995843, 6725961740]",1.111265
1.36906,103.845,"[8058080626, 435134064]",1.673387
1.36902,103.8454,"[5231392066, 3902814695]",1.335466
1.36901,103.84557,"[5231392061, 308938158]",0.221136
1.36893,103.84608,"[4732820150, 435134059]",2.112548
1.36891,103.84627,"[4732820150, 435134059]",1.783033
1.36891,103.84627,"[4732820150, 435134059]",1.783033
1.36878,103.84732,"[229064867, 7374507620]",1.563871
1.3687,103.84824,"[5686499221, 1738393781]",0.333867
1.36866,103.8485,"[11481838391, 11481838390]",1.446755
1.36868,103.84857,"[5644580995, 7374507621]",4.313583
1.36875,103.84895,"[5644580998, 7374516447]",0.672677
1.36875,103.84895,"[5644580998, 7374516447]",0.672677
1.36879,103.84909,"[7374516447, 243421643]",0.781935
1.36884,103.84961,"[8080175694, 7782559812]",0.497056
1.36885,103.84971,"[8080175695, 8080175694]",1.717221
1.36884289,103.84971132,"[8080175695, 8080175694]",0.912117
1.36966077,103.85302798,"[8123561805, 243421667]",12.628789
