lat,lon,nodes,distance
1.43014,103.7818,"[7986569479, 7986569480]",0.349874
1.42954,103.78069,"[7986548862, 1110331690]",0.892857
1.42926,103.78012,"[4606129540, 1110331687]",2.309969
1.42924,103.77995,"[1110331687, 1110331685]",0.672677
1.42923,103.77815,"[7979879380, 1110671970]",0.0
1.42923,103.77645,"[7979879359, 7097582594]",1.990223
1.42923,103.77645,"[7979879359, 7097582594]",1.990223
1.42922,103.77502,"[4740503235, 7979879363]",1.879655
1.42925,103.77454,"[7979895591, 7979895590]",2.581728
1.42927,103.77444,"[7979895591, 7979895590]",2.018031
1.42936,103.7742,"[7979895593, 7979895592]",0.645828
1.42962,103.77382,"[7979895595, 7979895594]",1.255005
1.4298,103.77363,"[8002103671, 8002103668]",4.022034
1.42999,103.77349,"[8002103668, 7979895596]",2.999125
1.43023,103.77336,"[7979895597, 7979895598]",0.111287
1.43037,103.77331,"[7979895598, 7979895599]",0.351692
1.43107,103.77316,"[7979895600, 7999112593]",3.809501
1.43175,103.77304,"[4606913217, 1110331459]",3.229202
1.43175,103.77304,"[4606913217, 1110331459]",3.229202
1.4321,103.77298,"[2660995011, 1995216852]",1.463528
1.43206,103.77265,"[2660995010, 1110331455]",2.819647
1.43184,103.77134,"[6138921534, 2579619636]",0.110568
1.43184,103.77134,"[6138921534, 2579619636]",0.110568
1.43162,103.77013,"[890376930, 6138921534]",0.563929
1.43162,103.77013,"[890376930, 6138921534]",0.563929
1.43114939,103.76867533,"[7999256988, 7999400356]",2.775903
1.43114939,103.76867533,"[7999256988, 7999400356]",2.775903
1.43072037,103.7680316,"[5497728530, 5497728531]",3.22914
1.43075,103.76801,"[5497728530, 5497728531]",0.892857
1.43058,103.76781,"[8002140182, 7999256990]",0.784378
1.43031,103.76753,"[8002140182, 7999256990]",1.492888
1.43001,103.76726,"[2146312320, 244372730]",1.355547
1.42971,103.76707,"[244372731, 2146312320]",1.2956
1.42939,103.76689,"[244372731, 2146312320]",0.0
1.42904,103.76667,"[1867272440, 244372731]",0.710789
1.42867,103.76642,"[8001978723, 244372732]",3.553947
1.42844,103.76623,"[8001978726, 8001978725]",3.379503
1.42841,103.76619,"[8001978727, 244372733]",3.704852
1.42841,103.76619,"[8001978727, 244372733]",3.704852
1.42823,103.76598,"[8002140167, 8002140166]",3.658291
1.42805,103.76571,"[8002140166, 8002140165]",4.180018
1.42759,103.76485,"[8002140164, 8002140163]",1.090138
1.42732,103.76438,"[8002273795, 8002273794]",1.843722
1.42702,103.76397,"[8002273794, 8002273793]",1.817839
1.42657,103.76334,"[8373801831, 236727852]",3.081591
1.42615,103.7628,"[5087750450, 244372744]",3.946999
1.42529,103.76164,"[236727213, 1741956554]",0.399457
1.42491,103.76113,"[7161755331, 1741956552]",1.751922
1.42443,103.76035,"[1245124450, 236726534]",1.237798
1.42424,103.75995,"[4490428536, 4490428516]",0.24756
1.42424,103.75995,"[4490428536, 4490428516]",0.24756
1.42371183,103.75823128,"[8383038478, 8383038479]",5.075542
1.42371183,103.75823128,"[8383038478, 8383038479]",5.075542
1.42326135,103.75710475,"[2661122209, 243986818]",1.161248
1.42326135,103.75710475,"[2661122209, 243986818]",1.161248
1.42263391,103.75645566,"[236726751, 6497622317]",0.470627
1.42263391,103.75645566,"[236726751, 6497622317]",0.470627
1.42186704,103.75600505,"[1972010032, 1972131093]",4.1919
1.42186704,103.75600505,"[1972010032, 1972131093]",4.1919
1.4205547,103.75524075,"[1849631747, 236727139]",1.242618
1.4205547,103.75524075,"[1849631747, 236727139]",1.242618
1.42022535,103.75508297,"[236726590, 1849631747]",3.059787
1.42022535,103.75508297,"[236726590, 1849631747]",3.059787
1.41959255,103.75492203,"[1849631745, 236726590]",1.134623
1.41959255,103.75492203,"[1849631745, 236726590]",1.134623
1.41855217,103.7548362,"[1972201414, 236726471]",4.805714
1.41855217,103.7548362,"[1972201414, 236726471]",4.805714
1.41691116,103.7547611,"[7391446320, 7391446321]",1.229135
1.41691116,103.7547611,"[7391446320, 7391446321]",1.229135
1.41603166,103.75482547,"[1972141954, 236726942]",5.744126
1.41603166,103.75482547,"[1972141954, 236726942]",5.744126
1.41499128,103.75505078,"[7391492432, 1972203342]",1.758461
1.41499128,103.75505078,"[7391492432, 1972203342]",1.758461
1.41424049,103.7554692,"[7368432007, 7368432008]",2.191278
1.41424049,103.7554692,"[7368432007, 7368432008]",2.191278
1.41311431,103.75590909,"[1972203329, 1972203330]",2.536592
1.41311431,103.75590909,"[1972203329, 1972203330]",2.536592
1.41088339,103.75585544,"[236727817, 1867527388]",3.123859
1.41088339,103.75585544,"[236727817, 1867527388]",3.123859
1.40995026,103.75582325,"[4604203476, 4604203475]",1.895099
1.40995026,103.75582325,"[4604203476, 4604203475]",1.895099
1.40765499,103.75627387,"[7368403205, 7368403206]",3.147253
1.40765499,103.75627387,"[7368403205, 7368403206]",3.147253
1.40750483,103.75494349,"[8370073695, 8370073694]",0.0
1.40751,103.75493,"[8370073695, 8370087804]",0.0
1.40765,103.75454,"[8370087804, 8370087805]",0.456058
1.40773,103.75442,"[572929514, 244001447]",3.639647
1.40819,103.75309,"[6139262641, 1867527341]",2.590299
1.4083,103.75253,"[5231575370, 5231575363]",2.766438
1.40834,103.75216,"[244001212, 4612317111]",6.195803
1.40826,103.75059,"[6056959652, 5278431172]",4.435301
1.4082,103.74969,"[4740198711, 4740198712]",4.545562
1.40813,103.74841,"[5278455215, 244001198]",1.882946
1.4081,103.74802,"[8366597975, 244001198]",0.786813
1.40792,103.74705,"[5278405557, 5278405555]",1.732917
1.40786,103.74693,"[5278405555, 3344736035]",3.709335
1.40783,103.74678,"[3344736034, 3344736035]",0.990238
1.4078,103.74674,"[7553183062, 3344736034]",1.973499
1.40776,103.74671,"[7553183062, 3344736034]",3.480182
1.40776,103.74671,"[7553183062, 3344736034]",3.480182
1.40768,103.74667,"[8093810187, 8093810189]",3.271061
1.40759,103.74664,"[6669886371, 3344736069]",2.597519
1.40739,103.74667,"[1499755761, 3344736069]",4.737681
1.40703,103.74671,"[244000969, 7553183061]",4.234665
1.40684,103.74672,"[7553183060, 244000969]",4.786597
1.40665,103.74671,"[1499755758, 7553183060]",5.161987
1.4064,103.74667,"[8093810197, 8093810198]",5.346055
1.40616,103.7466,"[8093810199, 8093810200]",5.533472
1.40591,103.74649,"[8093810201, 7368459014]",4.534599
1.4057,103.74637,"[7368459016, 7368459015]",3.544226
1.40539,103.74612,"[7368459011, 7368459017]",3.769296
1.40526,103.74602,"[7368459011, 7368459017]",1.963021
1.40526,103.74602,"[7368459011, 7368459017]",1.963021
1.40412,103.74499,"[7553207212, 7553207211]",1.336255
1.40384,103.74475,"[7553207208, 7553207209]",2.620501
1.40325,103.74433,"[6555615630, 2141302979]",6.610658
1.403,103.74418,"[6555615630, 2141302979]",4.772169
1.40272,103.74403,"[243855883, 6555615630]",3.330842
1.40207,103.74379,"[2141302975, 2141302977]",4.712924
1.40157,103.74362,"[7553207193, 7553207187]",1.368174
1.40156,103.74363,"[7553207193, 7553207187]",0.563929
1.40151,103.74367,"[7553207186, 5680786522]",1.454513
1.40142,103.7441,"[8424024157, 8424024155]",0.222573
1.40122,103.7451,"[8424024149, 8344531254]",0.221136
1.4011,103.74573,"[8344531250, 5680786526]",0.110568
1.401,103.74632,"[8424078637, 5680786523]",1.691788
1.40085,103.74716,"[8344531243, 8344531238]",2.470671
1.40062,103.7484,"[4612237279, 4612237278]",2.222531
1.40061,103.74841,"[5680786524, 4612237279]",1.368174
1.40058,103.74862,"[8344289130, 8344289129]",1.368174
1.40056,103.7487,"[8344289132, 8344289131]",0.703385
1.40049,103.74867,"[5680786535, 243854535]",1.59293
1.40039,103.74864,"[8344289135, 5680786535]",0.917345
1.4002,103.74858,"[6679899265, 4612237282]",0.458672
1.39985,103.74849,"[6679899265, 4612237282]",0.351699
1.39943,103.74838,"[6679899265, 4612237282]",1.16127
1.39653,103.74761,"[4612227522, 4612227523]",4.503376
1.39636,103.74754,"[5231560029, 243854508]",1.583546
1.39636,103.74755,"[5231560031, 5231560029]",0.458681
1.39559,103.7472,"[10223557262, 243854507]",1.693402
1.39496,103.74689,"[243854503, 2467387134]",0.248528
1.39445,103.74661,"[7593567311, 6679899267]",0.555149
1.3938,103.74616,"[243854482, 1854312581]",0.40046
1.3927,103.74537,"[243854476, 4606931540]",0.497056
1.3926,103.74533,"[243854476, 4606931540]",1.392379
1.3926,103.74533,"[243854476, 4606931540]",1.392379
1.39241,103.74526,"[4606931540, 4612227542]",1.669333
1.39219,103.7452,"[2524039521, 243854461]",1.3995
1.39186,103.74515,"[8424132259, 8424132250]",2.581047
1.39124,103.74517,"[8424132252, 8424132258]",0.786829
1.39068,103.74529,"[243854459, 6004658356]",2.746274
1.39018,103.74549,"[1734061695, 2524039517]",4.156171
1.39001,103.74553,"[1734061695, 2524039517]",3.561545
1.38959,103.74567,"[2524039512, 2524039514]",4.11489
1.38932,103.74576,"[2524039512, 2524039514]",3.868689
1.38885,103.74591,"[7716905010, 2384090901]",0.247561
1.38858,103.74598,"[5184590518, 2524039508]",4.340266
1.3883,103.74603,"[10777252795, 3933336688]",3.164749
1.38744,103.7462,"[5254627811, 2384090904]",4.887791
1.38721,103.74624,"[1854312568, 243713056]",4.975961
1.3867,103.74626,"[243713057, 5088801781]",3.006833
1.38602,103.74624,"[2384090910, 5184556377]",2.33968
1.38577,103.74622,"[4738747606, 5088801779]",2.801925
1.38555,103.74624,"[5088801779, 2039349221]",2.030477
1.38525,103.74632,"[243713059, 2039349221]",2.567777
1.38501,103.74641,"[4660437211, 243713061]",1.84003
1.38491,103.74647,"[2524039503, 2384090919]",0.805344
1.3849,103.74647,"[2524039503, 2384090919]",1.854534
1.38452,103.74672,"[4606931555, 6795662045]",1.355566
1.38404,103.74705,"[7365876836, 243713062]",0.495121
1.38397,103.7471,"[7365876835, 7365876834]",2.556781
1.38392,103.74702,"[5184644625, 4736403637]",2.371961
1.38385,103.7469,"[7365876830, 4736403636]",1.04501
1.38343,103.7463,"[8338528614, 8338528611]",2.061381
1.3823,103.74463,"[7802879903, 4736403638]",0.645832
1.38159,103.7436,"[4736403639, 4736403635]",0.156877
1.3814,103.74356,"[4606859738, 4606859737]",3.037174
1.38134,103.74356,"[4606859738, 4606859737]",4.044362
1.38114,103.74376,"[8336841089, 8336841100]",3.608177
1.38114,103.74376,"[8336841089, 8336841100]",3.608177
1.38079,103.74415,"[8336841090, 8336841087]",2.68328
1.3805,103.74467,"[8417644203, 8336841086]",2.079844
1.38023,103.74525,"[8425495508, 8417659301]",4.708922
1.37935,103.74732,"[8344699239, 8341398719]",0.69975
1.37918,103.74767,"[8344699226, 8341398718]",0.842914
1.37901,103.74806,"[8341398717, 8341398716]",0.69975
1.3788,103.74847,"[4606859704, 4606859705]",0.552839
1.37876,103.74859,"[8341398730, 4606859703]",2.292047
1.37865,103.74886,"[8341502503, 7593635671]",2.642856
1.37817,103.74993,"[8341448125, 8341448124]",2.137656
1.37817,103.74993,"[8341448125, 8341448124]",2.137656
1.37758,103.75123,"[8341385811, 8341385810]",2.039819
1.37721,103.75205,"[8340898001, 8340828693]",2.922389
1.37714,103.75217,"[8340898001, 8340897997]",1.337493
1.37665,103.75326,"[8340898012, 8340898011]",1.438773
1.37654,103.75353,"[8340898011, 8340898007]",1.261239
1.37652,103.75371,"[8340898007, 8340898010]",2.214156
1.37651,103.75384,"[8340898009, 8340898010]",0.945454
1.37654,103.75398,"[4427352152, 243713012]",1.749375
1.37667,103.75417,"[8340973436, 8340898008]",0.349875
1.37675,103.75432,"[8340973436, 8340898008]",0.842914
1.37687,103.75464,"[8341121679, 8340973435]",1.04501
1.37707,103.75536,"[8341145554, 8341105049]",2.951295
1.3772,103.75572,"[8347659817, 8341145553]",3.687467
1.37752,103.75625,"[8347507970, 4737042623]",1.343221
1.37803,103.75716,"[8347595938, 8347595939]",0.0
1.37837,103.75775,"[5256762417, 5256762418]",1.994735
1.37851,103.75819,"[8347595925, 8347595929]",3.571445
1.37863,103.75845,"[8347595923, 8347586314]",3.036749
1.37877,103.75885,"[8347595921, 8347595922]",1.154986
1.37877,103.75885,"[8347595921, 8347595922]",1.154986
1.37885,103.75909,"[8347595920, 8347595919]",0.79892
1.37896,103.75936,"[8343908607, 572929388]",5.569417
1.37926,103.76013,"[572929393, 4606048082]",4.357608
1.37948,103.76055,"[3861157142, 3861157143]",3.381551
1.37958,103.76071,"[3861157143, 3599738526]",4.316319
1.37968,103.76079,"[8344570317, 5145549340]",2.118785
1.37969,103.76092,"[5227249339, 3599738526]",5.513995
1.37965,103.76083,"[3861157143, 3599738526]",6.350999
1.37972,103.76099,"[5227249339, 3599738526]",2.711132
1.3798,103.76119,"[3599738532, 3599738527]",4.703651
1.37997,103.76155,"[5227249325, 3861157150]",6.229912
1.38041,103.76254,"[4547928206, 4547928208]",3.812499
1.38064,103.76302,"[572929430, 2138565623]",6.411765
1.38075,103.76317,"[2138565624, 5228558372]",3.217449
1.38082,103.76323,"[5228558365, 1924043626]",1.0949
1.38089,103.76326,"[1924043626, 5228558364]",0.0
1.38097,103.76327,"[1924043626, 5228558364]",0.351699
1.38115,103.76318,"[8343944600, 5227249346]",6.922022
1.38145,103.76303,"[5227249345, 2440006419]",7.80419
1.38171,103.76289,"[2440006419, 8370751967]",8.947003
1.38241,103.76255,"[8370751965, 243702599]",1.732924
1.38278,103.76239,"[8373990512, 6184440154]",0.111289
1.383,103.76233,"[8373990512, 7596566644]",3.883118
1.38341,103.76227,"[6934656563, 2440006454]",3.218288
1.38384,103.76229,"[4600491103, 243702597]",3.478188
1.38424,103.76238,"[243702594, 4600491103]",0.917363
1.38424,103.76238,"[243702594, 4600491103]",0.917363
1.3844,103.76241,"[4594226253, 243702594]",2.216116
1.38484,103.76256,"[4594226255, 243702592]",4.57617
1.38513,103.76273,"[4600491097, 4600491098]",6.817131
1.38532,103.76289,"[8373883573, 8373883572]",5.63004
1.38553,103.76311,"[8373882036, 4600490771]",6.525522
1.38571,103.76334,"[8396065767, 4740049509]",9.894874
1.38589,103.76364,"[8396065772, 243702588]",3.450435
1.38623,103.76417,"[8396065771, 4600518638]",3.967785
1.38647,103.76445,"[8395977169, 8395977161]",2.527545
1.38671,103.76466,"[8395977166, 8395977165]",2.220597
1.38717,103.76502,"[8404229534, 4600518636]",4.196886
1.38828,103.76584,"[10805252821, 7975683396]",1.1797
1.38858,103.76614,"[7975683393, 7975683397]",0.39946
1.38872,103.76636,"[7975683397, 7975784535]",0.349875
1.38886,103.76671,"[7975769424, 7975603204]",2.495327
1.38889,103.76695,"[5161856778, 5161856777]",3.650437
1.38889,103.76731,"[10276402697, 10276402696]",4.737779
1.38886,103.76746,"[243702570, 4600518487]",7.570118
1.38879,103.76764,"[4740049508, 4594226256]",7.229969
1.38862,103.76796,"[4740049508, 4594226256]",6.833111
1.38862,103.76796,"[4740049508, 4594226256]",6.833111
1.38839,103.76835,"[7975719482, 7975689456]",0.39946
1.3878,103.76944,"[9166753665, 7394088781]",0.555149
1.38703,103.77067,"[4740049507, 2414213120]",2.243147
1.38651,103.77152,"[5987575181, 4740049507]",2.032946
1.3863,103.77187,"[6673520275, 3976562949]",0.110568
1.38597,103.77244,"[7975699160, 7975699159]",0.865875
1.38579,103.77263,"[7975699158, 7975699157]",0.156877
1.38551,103.77283,"[7979633062, 10312412807]",0.64781
1.38534,103.77293,"[7979633062, 10312412807]",1.144043
1.38512,103.77301,"[7979633061, 10312412806]",0.458681
1.38469,103.77309,"[7983979124, 5161943505]",1.573659
1.38366,103.77319,"[7983704652, 7983704651]",1.794301
1.3835,103.77321,"[7983704651, 7983704650]",1.118368
1.38334,103.77321,"[7983704650, 7983704649]",1.561962
1.3832,103.77319,"[7983704649, 7983704648]",2.269293
1.3832,103.77319,"[7983704649, 7983704648]",2.269293
1.38271,103.77313,"[7983704649, 7983704648]",1.811254
1.3823,103.77303,"[7983704648, 7983704647]",0.222578
1.38158,103.77281,"[7983704646, 4606017333]",1.049625
1.38133,103.77272,"[7983704646, 7983704645]",4.151861
1.38087,103.77262,"[7983704644, 7975807955]",0.111289
1.38049,103.77259,"[8706848561, 7975807954]",3.006833
1.38006,103.77259,"[7975807954, 8706848560]",3.674197
1.37977,103.77261,"[8706848560, 7975807953]",3.384128
1.3795,103.7727,"[7975807949, 7975807948]",1.10828
1.37946,103.77265,"[7975907773, 5228449499]",1.406796
1.37941,103.77265,"[7975907773, 7975807941]",0.0
1.37922,103.77265,"[7975807939, 7975807933]",0.333867
1.37904,103.77265,"[9009368925, 7975807939]",0.890311
1.3787,103.7726,"[7975807936, 7975807937]",0.111289
1.37844,103.7725,"[7975807935, 7975807936]",2.919447
1.37813,103.77241,"[7976005750, 7975807935]",0.598775
1.37766,103.77216,"[3861157766, 4740049504]",0.111289
1.37723,103.77192,"[5227326304, 5952724961]",2.888689
1.37703,103.77177,"[3923016249, 3861157776]",0.247561
1.37671,103.77157,"[9591217837, 7975843459]",2.957216
1.37671,103.77157,"[9591217837, 7975843459]",2.957216
1.37521,103.77066,"[7983593895, 7983593894]",1.448326
1.375,103.77098,"[7983593900, 7983593901]",2.888689
1.37458,103.77167,"[7983593902, 7983585879]",1.785722
1.37439,103.77203,"[7983593903, 7983585879]",0.892861
1.37408,103.77253,"[7983593904, 7983593903]",2.753894
1.3739,103.77283,"[7983593905, 7983593904]",4.240347
1.37371,103.7731,"[7983593905, 7983593906]",2.583326
1.37338,103.77365,"[7983593907, 7983593908]",5.2558
1.3732,103.77389,"[7983593907, 7983593908]",4.302686
1.373,103.77409,"[7983593908, 7575048480]",2.510036
1.37285,103.77419,"[7575048481, 7575048480]",0.710798
1.37255,103.77435,"[7575048482, 7575048481]",0.156877
1.37182,103.77468,"[8003206196, 8002178171]",2.883091
1.37107,103.77509,"[7575084185, 7575084187]",0.111289
1.3707,103.77527,"[7575084188, 7575084189]",4.507456
1.37048,103.77534,"[7575084188, 7575084189]",5.531871
1.37048,103.77534,"[7575084188, 7575084189]",5.531871
1.369,103.77548,"[7575084202, 7575084203]",0.567323
1.36783,103.77556,"[8002196824, 7574815702]",1.891911
1.36548,103.77555,"[3953146762, 6722821321]",2.895622
1.36548,103.77555,"[3953146762, 6722821321]",2.895622
1.36508,103.77554,"[3953146762, 1884431313]",1.669333
1.36494,103.77554,"[3953146762, 1884431313]",2.0032
1.36494,103.77547,"[1884431313, 1608934848]",3.427604
1.36494,103.77526,"[3953146760, 4604911015]",0.0
1.36487,103.77346,"[1608935092, 9162300828]",2.883369
1.36486,103.77324,"[1608935092, 9162300828]",1.993331
1.36475,103.77256,"[5144049150, 4974375076]",3.49875
1.36472,103.77233,"[7998504643, 7998504642]",3.14551
1.36463,103.77207,"[4974375077, 236619159]",4.028089
1.36397,103.77042,"[236619555, 236619137]",1.54133
1.36384,103.77007,"[236619555, 236619137]",1.890908
1.36381,103.76994,"[236619555, 236619137]",0.156877
1.36379,103.76981,"[236619137, 6138751039]",2.345806
1.36369,103.76912,"[236619084, 236619189]",2.564884
1.36363,103.76872,"[236619084, 236619189]",2.127154
1.36363,103.76872,"[236619084, 236619189]",2.127154
1.36358,103.76836,"[1483517643, 367516409]",1.673387
1.36357,103.76787,"[1741941716, 1608934844]",2.45085
1.36358,103.76783,"[1741941716, 236619255]",6.195801
1.36347,103.76782,"[1741941713, 236618527]",5.308425
1.3633,103.7678,"[8653239795, 7574570127]",4.643851
1.36288,103.76771,"[4679806716, 547940203]",6.556694
1.36253,103.7676,"[1608935100, 11043640981]",2.813592
1.36202,103.76747,"[9159974673, 9159974671]",3.51699
1.36161,103.76735,"[9162300824, 9159974674]",0.351699
1.36109,103.76724,"[9159974675, 9159974676]",5.788077
1.36084,103.76724,"[9159974675, 9159974676]",6.455701
1.35999,103.76738,"[4545313487, 4545313486]",2.236735
1.3596,103.76743,"[9159974677, 4545313487]",2.015368
1.35849,103.76757,"[8261812637, 9159974677]",0.786829
1.35834,103.76757,"[9218308603, 8261812637]",2.458321
1.35832,103.76757,"[9218308603, 8261812637]",2.680071
1.3579,103.76762,"[9218308603, 8261812636]",1.683916
1.35749,103.76768,"[8261812635, 8261812634]",0.351699
1.35722,103.76778,"[8261812633, 8261812632]",0.497056
1.35688,103.76801,"[8261812632, 8261812631]",3.709952
1.35623,103.76852,"[5268489790, 2418807128]",2.37736
1.35609,103.76863,"[4310846437, 1849631593]",2.061381
1.3558,103.76879,"[8261812629, 8261812630]",5.616691
1.35549,103.76891,"[9162290322, 8261812629]",6.859678
1.35523,103.76902,"[9162290322, 8261812629]",5.20648
1.35515,103.76905,"[9162290322, 8261812629]",5.101953
1.35511,103.76897,"[9162290322, 8261812629]",15.020976
1.3551,103.76895,"[9159993142, 9159984150]",17.427651
1.35507,103.76887,"[9159993142, 9159984150]",7.887601
1.35502,103.76889,"[9159993142, 9159984150]",7.887601
1.35481,103.76895,"[5268489800, 7949842694]",8.700711
1.35465,103.7688,"[9159993135, 5178426021]",2.103736
1.35467,103.76871,"[9159984146, 9159984143]",0.0
1.3547,103.76862,"[9159984144, 9159984147]",1.882527
1.35476,103.76859,"[9159984149, 9159984148]",2.250358
1.35487,103.76856,"[9159984141, 9159984149]",3.835364
1.35499,103.76853,"[9159984140, 9159984141]",3.513161
1.35499,103.76853,"[9159984140, 9159984141]",3.513161
1.3555,103.76838,"[9159984139, 9159984140]",1.491167
1.3558,103.76826,"[9159984136, 9159984139]",3.357656
1.35618,103.76803,"[9161759039, 9159984136]",5.299114
1.35708,103.76739,"[9159984138, 9159984160]",0.994111
1.35747,103.76715,"[1863993148, 244133543]",3.695644
1.35758,103.76705,"[1863993148, 244133543]",3.155222
1.35768,103.76689,"[244133542, 6574298834]",0.945454
1.35783,103.76652,"[244133542, 6574298834]",3.49875
1.35815,103.76565,"[7949842696, 7821608392]",1.994735
1.3584,103.76485,"[7821608393, 7821608394]",1.3995
1.35847,103.76464,"[7821608393, 7821608394]",1.154986
1.35856,103.76445,"[7821608394, 7821608395]",1.785722
1.35874,103.76416,"[7821608395, 7821608396]",1.04501
1.35874,103.76416,"[7821608395, 7821608396]",1.04501
1.35902,103.76378,"[9162068047, 9162068046]",2.89351
1.35884,103.76367,"[9162068049, 9162068048]",0.0
1.35822,103.76321,"[1608934845, 7477631792]",1.820886
1.35748,103.76266,"[6137589588, 4604145809]",2.191313
1.35748,103.76266,"[6137589588, 4604145809]",2.191313
1.35714,103.76246,"[4604145811, 4604145810]",0.111289
1.35701,103.76239,"[4604128584, 313931533]",1.154986
1.35676,103.76241,"[1608935114, 1608935119]",2.293407
1.35652,103.76234,"[1608935114, 1608935119]",1.97103
1.35591,103.76213,"[8389790937, 1608935128]",1.406796
1.35558,103.76196,"[4604128586, 5286655223]",1.201379
1.3553,103.76177,"[4604128586, 5286655223]",0.955252
1.35501,103.76154,"[4604128587, 4604128588]",2.039404
1.35473,103.76122,"[4604128588, 4724340686]",0.709785
1.35441,103.76078,"[6097640049, 4604145790]",1.263773
1.35441,103.76078,"[6097640049, 4604145790]",1.263773
1.35421,103.76057,"[5253186423, 4604145792]",1.963043
1.35409,103.76046,"[1608935182, 3860954007]",1.023223
1.35386,103.7603,"[3860954007, 4244187861]",0.351699
1.35367,103.76019,"[4244187861, 1608935186]",2.686441
1.35344,103.76011,"[4604052158, 3860953999]",0.156877
1.35315,103.76004,"[1608935189, 3860953993]",1.118368
1.35296,103.76002,"[1608935189, 3860953993]",0.786829
1.35266,103.76003,"[3860953993, 1608934819]",0.567323
1.35243,103.76007,"[1608934819, 1608934820]",1.118368
1.35177,103.76009,"[4604317537, 4604128583]",2.429401
1.35152,103.76016,"[4604128582, 4604128581]",0.846701
1.35041,103.76068,"[6137408309, 4604128566]",3.48947
1.35003,103.76082,"[1746023848, 1746023847]",2.429401
1.34964,103.7609,"[8359722737, 1608934828]",1.920807
1.3493,103.76093,"[1608934830, 8395618437]",2.228567
1.34777,103.76092,"[8403787337, 6965251264]",0.333873
1.34777,103.76092,"[8403787337, 6965251264]",0.333873
1.34698,103.76095,"[4604128570, 4604128563]",1.558076
1.34657,103.76094,"[8393077520, 4604275748]",0.667747
1.34655,103.76221,"[4604275745, 6737884391]",2.545494
1.34655,103.76221,"[4604275745, 6737884391]",2.545494
1.34657,103.76274,"[5252736484, 6737884394]",2.002629
1.34659,103.76296,"[6737884394, 5252736486]",2.112548
1.34675,103.76384,"[4604275743, 4604275697]",1.0197
1.34711,103.76508,"[4604275738, 4604275739]",5.554412
1.34716,103.76542,"[9494948523, 4604275738]",2.799813
1.34719,103.76575,"[4604275737, 4604275736]",1.326814
1.34718,103.76601,"[4604275736, 4604275704]",1.001315
1.34718,103.76601,"[4604275736, 4604275704]",1.001315
1.34723017,103.76717554,"[1448552618, 1448552622]",2.240583
1.34723,103.76718,"[1448552618, 1448552622]",2.099254
1.34742,103.76766,"[1743936346, 1448552618]",1.485369
1.34805,103.76885,"[1448552630, 4868234656]",0.645835
1.34862,103.76997,"[4868234656, 5152764392]",0.884543
1.34862,103.77014,"[5152764398, 1446075299]",2.7276
1.34857,103.77029,"[5152764391, 1446075299]",4.259891
1.3484,103.77057,"[1331799774, 3896495920]",2.37737
1.34798,103.7709,"[1446075281, 4868234663]",10.488774
1.34798,103.7709,"[1446075281, 4868234663]",10.488774
1.34725,103.77142,"[236573343, 1492351897]",14.825002
1.3468,103.77168,"[7959126107, 1446075314]",12.540783
1.34656,103.77184,"[1446075314, 1446075306]",12.051096
1.34639,103.77198,"[1446075306, 5252862856]",11.55722
1.34639,103.77199,"[5252862857, 5252862856]",12.172998
1.34617,103.77221,"[1446075313, 5252862856]",9.669249
1.34602,103.77242,"[5252862868, 5252862867]",1.791652
1.34516,103.77388,"[1448545074, 1511827964]",6.610639
1.34487,103.77441,"[1880418940, 1448545074]",9.745522
1.34465,103.77476,"[1880418940, 1880418931]",7.811103
1.34456,103.77483,"[1880418940, 1448545076]",5.940325
1.34442,103.77502,"[1448545076, 1500924719]",6.842713
1.34429,103.77514,"[1500924719, 1448545077]",6.59416
1.34423,103.77518,"[1500924719, 1448545077]",6.747484
1.34423,103.77518,"[1500924719, 1448545077]",6.747484
1.34413,103.77523,"[1448545077, 1448545072]",7.932804
1.344,103.77526,"[1500924718, 1448545072]",2.472891
1.34343,103.77542,"[5497612472, 1448545072]",9.281853
1.34318,103.77548,"[5497612476, 3892730240]",7.917733
1.34313,103.77545,"[5497612472, 3892730239]",6.751209
1.34305,103.77543,"[5497612472, 3892730239]",3.147381
1.34285,103.77544,"[5497612472, 3892730239]",0.786845
1.34209,103.77558,"[9159993031, 3892730239]",2.185606
1.34189,103.77561,"[9159993029, 7794813312]",0.222582
1.34132,103.77573,"[8078311602, 7794813304]",0.91738
1.34104,103.7758,"[7794813314, 7794813304]",1.244015
1.34104,103.7758,"[7794813314, 7794813304]",1.244015
1.34007601,103.77597318,"[7927608199, 7927608191]",3.13879
1.34007601,103.77597318,"[7927608199, 7927608191]",3.13879
1.34014573,103.77500222,"[6895934619, 6553410940]",1.216246
1.34015,103.775,"[6895934619, 6553410940]",0.773975
1.34015,103.77456,"[6553410932, 4737163486]",1.54795
1.34017,103.77356,"[7935984762, 7794813301]",2.332569
1.34024,103.77297,"[1496839744, 6751614095]",2.564883
1.3403,103.77272,"[1496839745, 1496839746]",3.169828
1.34037,103.77254,"[1496839745, 1496839746]",4.259737
1.34047,103.77236,"[1496839746, 7931738933]",3.317437
1.34055,103.77225,"[7931738931, 1496839747]",2.119827
1.34071,103.77208,"[1496839748, 7931690839]",2.983801
1.34071,103.77208,"[1496839748, 7931690839]",2.983801
1.34101,103.77177,"[5014445639, 1496839749]",1.411909
1.34085,103.77157,"[5014445632, 5014445631]",2.982408
1.34058,103.77087,"[10996553002, 5014445633]",3.082667
