lat,lon,nodes,distance
1.40467,103.80862,"[2159037915, 1255425851]",3.230808
1.40467,103.80862,"[2159037915, 1255425851]",3.230808
1.40188,103.80717,"[1255425912, 6071966416]",3.131533
1.40188,103.80717,"[1255425912, 6071966416]",3.131533
1.40101,103.80672,"[6071966416, 2159037906]",3.976379
1.40087,103.80664,"[2159037906, 1255425861]",4.871059
1.40088,103.80661,"[1255425850, 1255425844]",6.421625
1.40088,103.80658,"[1255425850, 1255425844]",6.381462
1.40087,103.80655,"[5419600573, 5419600581]",4.119085
1.40084,103.8065,"[5419600573, 5419600581]",1.335438
1.40079,103.80647,"[1255425836, 1255425857]",4.996276
1.40077,103.80646,"[1255425926, 1255425836]",5.177358
1.40077,103.80646,"[1255425926, 1255425836]",5.177358
1.40071,103.80646,"[1255425857, 1255425865]",4.241876
1.40068,103.80647,"[1255425865, 1255425842]",3.634871
1.40022,103.80589,"[6071966415, 1255425813]",5.21075
1.39918,103.80462,"[2159040926, 2159019491]",4.039246
1.39912,103.80457,"[2159040926, 2159019491]",5.334822
1.39849,103.80422,"[2159040926, 2159019491]",2.343515
1.39757,103.80366,"[2159040926, 2159019491]",2.591239
1.39716,103.80341,"[2159040926, 2159019491]",2.74371
1.39716,103.80341,"[2159040926, 2159019491]",2.74371
1.3971,103.80338,"[2159040926, 2159019491]",2.095982
1.39699,103.80332,"[2159040926, 2159019491]",1.448326
1.39693,103.80337,"[1255425895, 1255425825]",5.658325
1.3969,103.80339,"[5419589047, 1255425825]",4.870076
1.39688,103.80339,"[5419589047, 1255425825]",2.655962
1.39687,103.80338,"[5419589047, 1255425825]",1.54795
1.3968,103.80339,"[2159003890, 1255425841]",2.707302
1.39682,103.80345,"[1255425822, 5419589047]",5.152194
1.39688,103.80352,"[8006128911, 1255425822]",4.490708
1.39718,103.80372,"[5419610720, 5419610719]",1.110299
1.3978,103.8042,"[5419610720, 5419610719]",1.820886
1.39894,103.80497,"[2159019488, 2159019489]",2.756942
1.39931,103.80541,"[2159019489, 4607134157]",1.888036
1.39939,103.80553,"[2159019489, 4607134157]",3.307298
1.39864,103.80731,"[1255425925, 1255425872]",6.26324
1.39864,103.80736,"[1255425872, 1255425855]",6.106639
1.39867,103.80739,"[1255425872, 1255425855]",3.420363
1.39867,103.80739,"[1255425872, 1255425855]",3.420363
1.39891,103.80749,"[1255425885, 4607134165]",1.90019
1.39935,103.80776,"[4607134165, 1255425913]",2.711132
1.39946,103.80786,"[9271254804, 7083992897]",0.40046
1.39996,103.80839,"[7083992895, 7083992896]",1.491887
1.40025,103.8087,"[9271254807, 9271254806]",3.791288
1.4004,103.80889,"[8002827412, 1255425933]",0.703385
1.40049,103.80907,"[2159276614, 8002861116]",6.206349
1.40076,103.80979,"[2159276614, 1781536043]",6.967808
1.40095,103.81037,"[1781536043, 1781536044]",7.141888
1.40105,103.81073,"[1781536043, 1781536044]",7.59764
1.40114,103.81099,"[6505422133, 1781536044]",2.540058
1.40115,103.81099,"[6505422133, 1781536044]",2.147481
1.40153,103.81185,"[1781536049, 1781536048]",8.071862
1.40168,103.81205,"[1781536052, 1781536051]",6.160721
1.40189,103.8122,"[4607134166, 1781536052]",8.897617
1.40218,103.81232,"[4607134166, 1781536052]",5.766086
1.40241,103.81242,"[8003188099, 4607134166]",3.628527
1.40248,103.81247,"[8003188100, 8003188099]",2.184393
1.40237,103.81265,"[8003188102, 8003188101]",1.634907
1.4023,103.81276,"[10723074921, 8003188103]",0.595962
1.4023,103.81276,"[10723074921, 8003188103]",0.595962
1.40216,103.81305,"[10723074921, 8003188103]",0.24756
1.40207,103.81329,"[10723074922, 10723074921]",0.221136
1.40205,103.81342,"[10723074923, 10723074922]",0.884543
1.40206,103.81355,"[10723074924, 10723074923]",0.442272
1.4024,103.81469,"[10723074928, 10723074925]",0.110568
1.40242,103.81476,"[10723074928, 10723074925]",0.24756
1.40242,103.81476,"[10723074928, 10723074925]",0.24756
1.4027,103.81589,"[10723074931, 10723074930]",0.781935
1.40272,103.81601,"[10723074931, 10723074930]",1.111266
1.40273,103.81619,"[4594223700, 4594223699]",2.655963
1.40266,103.81644,"[5220057559, 244957774]",1.685824
1.40232,103.81709,"[5892501894, 5892501893]",0.495119
1.40239,103.81715,"[10723038945, 10723038944]",2.819647
1.40241,103.81733,"[10723038944, 10723038943]",0.563929
1.40245,103.81743,"[10723038950, 10723038942]",0.495119
1.40253,103.81753,"[10723038941, 10723038940]",0.784378
1.4028,103.81764,"[10723038933, 10723038928]",2.839059
1.4028,103.81764,"[10723038933, 10723038928]",2.839059
1.40349,103.81796,"[10753337491, 7818765824]",3.450384
1.40383,103.81817,"[7818765824, 4745406004]",2.280231
1.40432,103.81858,"[7818765822, 4736301941]",2.046421
1.40463,103.81879,"[7812174679, 1255447479]",3.169596
1.40498,103.81904,"[7818765815, 7818765826]",4.898611
1.40566,103.81947,"[244316735, 244316736]",4.871059
1.40602,103.81966,"[244316736, 244316737]",4.029592
1.40602,103.81966,"[244316736, 244316737]",4.029592
1.40748,103.82038,"[7812174677, 7812174676]",6.863138
1.40792,103.82058,"[7812174677, 7812174676]",6.265327
1.409,103.82115,"[7812174675, 1255447401]",2.970715
1.4098,103.82155,"[244316743, 1255447401]",4.473426
1.41011,103.8217,"[244316744, 244316743]",4.57336
1.41011,103.8217,"[244316744, 244316743]",4.57336
1.41108,103.82218,"[244316745, 244316744]",2.686394
1.4119,103.82257,"[5257967574, 244316745]",2.585377
1.4128,103.82285,"[4594224411, 4736301943]",2.860164
1.4128,103.82285,"[4594224411, 4736301943]",2.860164
1.41401809,103.82311818,"[7812058672, 7812058671]",0.248524
1.41401,103.82313,"[7812058672, 7812058671]",1.726893
1.41502,103.82337,"[10722826218, 7812058669]",0.567312
1.41651,103.82374,"[10728767961, 4745269786]",4.020135
1.41651,103.82374,"[10728767961, 4745269786]",4.020135
1.4201,103.82463,"[244316759, 244316760]",2.160203
1.42035,103.82469,"[244316759, 244316760]",0.917345
1.42116,103.82482,"[1435691936, 244316760]",3.327773
1.42124,103.82483,"[6138758367, 244316760]",4.170701
1.42124,103.82483,"[6138758367, 244316760]",4.170701
1.42229,103.825,"[4745116873, 244316762]",4.694804
1.42369,103.82529,"[244316763, 244316764]",5.215002
1.42476,103.8255,"[244316765, 244316766]",6.224915
1.42517,103.82563,"[8099220225, 244316766]",2.711341
1.42553,103.82579,"[8099220224, 4600486089]",0.805343
1.42611,103.82609,"[3874243276, 1999649198]",1.019699
1.42642,103.82624,"[7742189769, 7742189768]",0.945452
1.42642,103.82624,"[7742189769, 7742189768]",0.945452
1.42705,103.82649,"[3874244456, 244316771]",4.646267
1.42754,103.82664,"[410473866, 2395975737]",4.927716
1.42776,103.82668,"[410473866, 2395975737]",6.279922
1.42808,103.82671,"[8065121296, 2395975752]",1.610685
1.42856,103.82674,"[8065121296, 8065121295]",1.229135
1.429,103.82674,"[8076813657, 8065121295]",1.118344
1.42914,103.82673,"[8076813657, 8065121295]",0.890292
1.42939,103.82665,"[8076545872, 8076545874]",0.786813
1.4294,103.82672,"[6112047973, 1500908259]",2.954772
1.42986,103.8267,"[8065087778, 8076545873]",1.229135
1.43016,103.82669,"[4724565836, 244316779]",2.339631
1.43176,103.82661,"[7202923861, 244316782]",0.779006
1.4326,103.82654,"[244316782, 244316783]",0.0
1.4332,103.82645,"[1599859244, 4310761524]",0.917345
1.43365,103.82634,"[4310761524, 2395975826]",0.222573
1.43444,103.82606,"[8087570765, 8087570766]",4.997625
1.43556,103.82573,"[8106010509, 1788428592]",0.897132
1.43612,103.82554,"[8106010503, 8106010504]",3.271061
1.43641,103.82547,"[8106010501, 5258618821]",2.904034
1.43712,103.82536,"[8106074102, 8106010492]",3.451653
1.43826,103.8253,"[8106085427, 8106010495]",2.673164
1.43855,103.82527,"[8106010495, 8106010494]",2.125976
1.4389,103.82521,"[8106010493, 8095494273]",0.567312
1.43951,103.82502,"[8106010499, 8106010500]",0.351692
1.44036,103.82466,"[6106367812, 6106367811]",1.758461
1.44088,103.82446,"[8095494270, 8095494269]",1.047975
1.44141,103.8242,"[8095494266, 8095494267]",1.941525
1.44214,103.82391,"[1788412682, 1788412679]",1.685824
1.44233,103.82384,"[3457220486, 4745173190]",5.838783
1.44276,103.82375,"[4602218159, 1788341594]",5.073184
1.44299,103.82373,"[1788341583, 4602218159]",4.564086
1.44338,103.82373,"[1788341581, 1788341583]",3.895028
1.44407,103.82363,"[8087056515, 8087056510]",2.345806
1.44457,103.8236,"[7981104322, 1788428597]",1.007663
1.44487,103.82356,"[244316826, 244316825]",0.222573
1.44522,103.82345,"[1788565912, 1788565900]",0.111287
1.44581,103.82327,"[9717617810, 244316827]",1.900155
1.44623,103.82308,"[7890690369, 6112062332]",0.0
1.44661,103.82288,"[7890690370, 7983540279]",3.082348
1.44738,103.82252,"[5497127242, 244316832]",1.111266
1.44778,103.82235,"[4602245958, 4602245957]",0.567312
1.44858,103.82199,"[4602352829, 6045853900]",0.156876
1.44888,103.82182,"[4602352820, 4602352829]",2.585377
1.44928,103.82161,"[7975759688, 7975759693]",0.349874
1.44944,103.82157,"[4602245715, 4602245714]",2.196258
1.44967,103.82148,"[9717617805, 7763530190]",0.672677
1.44999,103.82132,"[7763530186, 244930782]",4.526338
1.45002,103.82139,"[7763530186, 244930782]",3.928365
1.45011,103.82135,"[7763530186, 244930782]",4.029518
1.45026,103.82128,"[4734965130, 4602245723]",4.622469
1.4513,103.82068,"[6470253772, 6470253773]",1.634899
1.45199,103.82025,"[5186728935, 5186728934]",4.065851
1.45278,103.81973,"[244930758, 244930751]",0.647789
1.45278,103.81973,"[244930758, 244930751]",0.647789
1.4535,103.81931,"[7979651006, 244930747]",1.144005
1.45389,103.81912,"[244930747, 4606972652]",1.055056
1.45411,103.81907,"[4606972652, 244490685]",2.030392
1.45431,103.81907,"[244490685, 244490684]",0.890273
1.4546,103.81912,"[244490684, 4606972651]",0.809768
1.45488,103.81924,"[244490683, 244490682]",0.313748
1.45504,103.81935,"[244490683, 244490682]",0.955225
1.45522,103.81951,"[244490682, 4734966025]",0.470622
1.45546,103.81976,"[8001910475, 4734966027]",2.275517
1.45581,103.8201,"[4735028131, 5186774651]",0.313748
1.45576,103.82016,"[6056404190, 5186774652]",1.254991
1.4559,103.82025,"[6141547724, 1443981095]",0.78437
1.45637,103.82071,"[5681006400, 1599447615]",1.888002
1.457,103.8214,"[1599447615, 8001856835]",2.903733
1.45719,103.82157,"[1599447615, 8001856835]",3.142409
1.45719,103.82157,"[1599447615, 8001856835]",3.142409
1.45735,103.82171,"[8001856835, 244490677]",1.42156
1.45731,103.82176,"[8001856835, 244490677]",5.706684
1.4571,103.82213,"[1599447617, 1599447620]",4.065851
1.457,103.82233,"[1599447614, 1599447617]",3.575761
1.457,103.82233,"[1599447614, 1599447617]",3.575761
1.45695,103.82251,"[1599447612, 1599447614]",3.01834
1.45694,103.82268,"[10223341218, 1599447613]",2.993621
1.45701,103.82333,"[1599447616, 6056404232]",1.892787
1.45711,103.82443,"[1599447618, 1599447619]",3.145508
1.45729,103.82485,"[1599447621, 1599447625]",2.228027
1.45743,103.82515,"[1599447625, 1532403720]",3.818608
1.45743,103.82515,"[1599447625, 1532403720]",3.818608
1.45792,103.82597,"[1537812360, 1599447632]",2.888655
1.45797,103.82605,"[1537812360, 1599447632]",2.888655
1.45768,103.82642,"[1532407439, 1537812348]",4.766136
1.45757,103.82657,"[1537812361, 1532407439]",4.920939
1.45747,103.82673,"[1537812361, 1532407439]",3.568608
1.45747,103.82673,"[1537812361, 1532407439]",3.568608
1.45725,103.82703,"[4309387622, 5967977668]",2.522472
1.45706,103.82719,"[5967977667, 1537812356]",4.558864
1.45679,103.82735,"[1537812356, 1537812354]",5.7348
1.45614,103.82775,"[1537812354, 1537812359]",5.030254
1.45614,103.82775,"[1537812354, 1537812359]",5.030254
1.45588,103.8279,"[1537812354, 1537812359]",5.582344
1.45563,103.82803,"[1537812359, 1537812353]",7.069704
1.45567,103.82809,"[1537812359, 1537812353]",0.994077
1.45585,103.82836,"[1599447610, 1537812350]",7.071849
1.45618,103.8289,"[1599447610, 1532403724]",3.840851
1.45625,103.82901,"[6335737967, 1532403724]",3.595093
1.45625,103.82901,"[6335737967, 1532403724]",3.595093
1.45674,103.82975,"[8122461503, 8122461504]",1.448282
1.45709,103.82954,"[8122461503, 8122461504]",1.047959
1.45726,103.82943,"[8122538427, 8122461503]",1.640719
1.45729,103.82941,"[8122538427, 8122461503]",1.791566
1.45733,103.82947,"[889095125, 615151234]",0.798909
1.45744,103.82956,"[5777075670, 615151234]",1.295579
1.45688,103.82993,"[2375703381, 615151234]",1.601791
1.45719,103.83046,"[8654296274, 8122538435]",2.950164
1.45719,103.83046,"[8654296274, 8122538435]",2.950164
1.45733,103.83068,"[4606479972, 4606486934]",0.598753
1.45762,103.8305,"[2375703383, 2375703384]",4.621453
1.45792,103.83031,"[2375703384, 3625857197]",3.943654
1.45811,103.83026,"[3625857197, 2375703385]",2.691337
1.45833,103.83024,"[2375703385, 3625857234]",4.463704
1.45844,103.83025,"[3625857234, 2375703386]",5.345942
1.45856,103.83028,"[2375703387, 2375703386]",6.051816
1.4587,103.83037,"[3625857279, 2375703387]",5.115987
1.45886,103.83054,"[2375703389, 2375703388]",4.656717
1.459,103.83074,"[2375703389, 2375703388]",5.531133
1.459,103.83074,"[2375703389, 2375703388]",5.531133
1.4593,103.83125,"[3625857432, 2375703389]",4.727249
1.45931,103.83132,"[2375703390, 3625857432]",3.947504
1.45927,103.83154,"[4606905861, 3625857433]",2.765607
1.45918,103.83174,"[3625857412, 2375703391]",4.714642
1.45911,103.83181,"[2375703392, 3625857412]",4.466935
1.45902,103.83188,"[3625857290, 2375703392]",5.269029
1.45891,103.83192,"[3625857290, 2375703392]",3.628464
1.45853,103.8321,"[2375703394, 2375703393]",3.489342
1.45827,103.83225,"[4606479973, 2375703394]",6.066082
1.45815,103.83236,"[4606905860, 2375703395]",5.696653
1.45797,103.83266,"[4492238839, 2375703396]",5.224991
1.45765,103.83307,"[2375703397, 2375703398]",2.396728
1.45753,103.83324,"[2375703397, 2375703398]",1.997274
1.45761,103.83333,"[2375704290, 4606905855]",5.572475
1.45769,103.83349,"[2375704291, 2375704290]",3.134995
1.45782,103.83377,"[2375704312, 2375704292]",4.878497
1.45808,103.83359,"[2375704313, 2375704312]",1.640719
1.45816,103.83357,"[4606905870, 2375704313]",1.90471
1.45826,103.83361,"[6378407249, 2375704315]",1.179671
1.45826,103.83361,"[6378407249, 2375704315]",1.179671
1.45837,103.83373,"[2375704316, 6378407249]",2.666856
1.45841,103.83378,"[2375704332, 2375704316]",1.890899
1.45839,103.83381,"[2375704332, 2375704316]",2.836349
1.45834,103.8339,"[2375704332, 2375704316]",4.481138
1.45831,103.83399,"[2375704331, 2375704332]",4.548359
1.45828,103.83411,"[2375704331, 2375704332]",3.58166
1.45826,103.83429,"[2375704330, 2375704331]",3.346774
1.4583,103.83483,"[2375704329, 2375704328]",1.909074
1.45835,103.83507,"[2375704328, 2375704300]",2.416025
1.45838,103.83519,"[2375704328, 2375704300]",2.871867
1.45851,103.83522,"[2375704319, 2375704300]",4.583926
1.45863,103.83528,"[2375704319, 2375704300]",3.737276
1.45863,103.83528,"[2375704319, 2375704300]",3.737276
1.45879,103.83534,"[2375704319, 2375704320]",0.78437
1.45889,103.83537,"[2375704299, 7158190701]",5.621049
1.45906,103.83546,"[7158190701, 2375704298]",4.277879
1.4592,103.83553,"[9885420937, 9885420936]",0.156874
1.45917,103.83559,"[9885420937, 9885420936]",0.247559
1.45917,103.83559,"[9885420937, 9885420936]",0.247559
1.45888,103.83628,"[2375704297, 2375704293]",2.585331
1.45883,103.83627,"[9885420937, 9885420936]",1.485352
1.4588,103.83626,"[2375704297, 2375704293]",4.324775
1.45878,103.8363,"[9885420935, 9885420936]",5.057455
1.45873,103.83636,"[8127852959, 8099168001]",3.041974
1.45882,103.83651,"[8127852959, 8099168001]",2.489306
1.45894,103.83677,"[617035632, 617951594]",1.785704
1.45914,103.83708,"[8099168001, 8099168000]",2.228027
1.45923,103.8372,"[8099168000, 8099167999]",2.910177
1.45923,103.8372,"[8099168000, 8099167999]",2.910177
1.45934,103.8373,"[8099167999, 8099167998]",1.510265
1.45945,103.83734,"[8099167998, 8099167997]",0.248519
1.45956,103.83736,"[8099167997, 8099167996]",0.222568
1.46086,103.83736,"[8099167995, 8099167994]",3.115954
1.46129,103.83737,"[8099167993, 8099167992]",5.531649
1.46142,103.83742,"[8099167992, 8099167991]",4.326006
1.46155,103.8375,"[8099167990, 8099167989]",3.020529
1.46155,103.8375,"[8099167990, 8099167989]",3.020529
1.46178,103.83768,"[8099167989, 8099167988]",2.531525
1.46191,103.83779,"[8099167988, 8099167987]",1.665402
1.46195,103.83773,"[5178921580, 4258371967]",3.53104
1.462,103.83779,"[5227298622, 5227296417]",1.229108
1.46225,103.83778,"[5227298623, 5178921583]",1.001557
1.46231,103.83778,"[5227296418, 5178921583]",1.577571
1.46238,103.83783,"[5266733701, 5178960392]",1.507264
1.46247,103.8377,"[5178960399, 5266733701]",1.198364
1.46251,103.83771,"[5178960399, 5266733701]",5.438633
1.46257,103.83771,"[5240175780, 5240175781]",9.571068
1.46267,103.83768,"[5240175779, 5240175780]",6.987644
1.4628,103.83759,"[5240175777, 5240175778]",3.455801
1.46286,103.83752,"[5240175776, 5178960389]",0.71078
1.46293,103.83723,"[4258371958, 4258371939]",1.047959
1.46293,103.83723,"[4258371958, 4258371939]",1.047959
1.46321,103.83744,"[5178960391, 4258371958]",0.156874
1.46329,103.83732,"[5178966701, 4258371958]",0.247559
1.46334,103.83726,"[5178966701, 4258371958]",1.291649
1.46334,103.83726,"[5178966701, 4258371958]",1.291649
1.46345,103.83704,"[4258371944, 5266095315]",1.090135
1.46351,103.83688,"[4258371953, 4258371946]",0.563929
1.46352,103.83686,"[4258371953, 4258371946]",0.110568
1.46382,103.83698,"[10750330261, 4258371956]",0.0
1.46402,103.83707,"[9196813276, 4258371950]",1.094861
1.46402,103.83707,"[9196813276, 4258371950]",1.094861
1.46432,103.83721,"[1852954949, 1852954934]",0.247559
1.46432,103.83721,"[1852954949, 1852954934]",0.247559
1.46382,103.83698,"[10750330261, 4258371956]",0.0
1.46372,103.83718,"[5178966708, 5240175739]",0.892852
1.46369,103.83724,"[5178966709, 5178966708]",0.0
1.46355,103.83746,"[5178966710, 5178966709]",1.662395
1.46355,103.83746,"[5178966710, 5178966709]",1.662395
1.46328,103.83783,"[5178966711, 5240175738]",0.156874
1.4632,103.838,"[5178966712, 5178966711]",1.049621
1.46312,103.83822,"[4596506740, 5178966714]",0.156874
1.46308,103.83827,"[5178966715, 4596506740]",1.601791
1.46303,103.83831,"[9044612295, 9044612292]",1.098117
1.46303,103.8383,"[9044612292, 5178966715]",1.691788
1.46296,103.83832,"[5240175786, 5178960378]",2.644111
1.46289,103.83824,"[5240175765, 5240175764]",0.941243
1.46283,103.83836,"[5240175784, 5240175736]",1.201343
1.46285,103.83838,"[5240175784, 5178966716]",0.470622
1.46287,103.83839,"[9044612290, 5240175784]",1.601791
1.46287,103.8384,"[9044612290, 5240175784]",2.556706
1.46289,103.83843,"[5256747232, 1868431642]",4.069363
1.4629,103.83846,"[1868431642, 5256747231]",4.36354
1.46289,103.83852,"[5256747230, 617988848]",4.30755
1.46287,103.83856,"[2026279533, 617988848]",2.766439
1.46287,103.83856,"[2026279533, 617988848]",2.766439
1.46278,103.8386,"[1868431636, 5256747228]",4.563986
1.46275,103.8386,"[5256747228, 617988847]",4.802932
1.46273,103.83858,"[9710456764, 617988847]",2.644111
1.46272,103.83858,"[9710456764, 617988847]",2.322449
1.4627,103.83856,"[9710456764, 617988847]",0.351685
1.46263,103.83857,"[4952064984, 9710456764]",1.406741
1.46252,103.83866,"[11003309266, 11003309267]",2.28022
1.46252,103.83866,"[11003309266, 11003309267]",2.28022
1.4624,103.83885,"[5148452174, 4952064984]",0.86586
1.46222,103.83912,"[9710621484, 4952064985]",0.94545
1.46215,103.83933,"[9710621484, 4952064985]",0.247559
1.46208,103.83953,"[5148452173, 9710441700]",0.990234
1.46204,103.83965,"[9710441700, 8663881365]",3.229122
1.4619,103.83985,"[8663881365, 6315459890]",2.527505
1.4614,103.8404,"[4952064986, 8663881366]",0.78437
1.46129,103.84042,"[9710441697, 2375711366]",0.351685
1.46126,103.84041,"[9710441698, 9710441697]",0.156874
1.46126,103.84041,"[9710441698, 9710441697]",0.156874
1.46121,103.84032,"[11003309254, 11003309253]",0.0
1.46081,103.84,"[8099303233, 8099278614]",0.470622
1.46035,103.83967,"[8099344582, 8099278615]",0.156874
1.45988,103.83928,"[8099344579, 8099344573]",0.399455
1.45939,103.8389,"[8099344588, 8099344568]",1.597819
1.45955,103.83865,"[8099344587, 6378948243]",0.248519
1.4598,103.83827,"[8099344586, 8099344565]",0.156874
1.4598,103.83827,"[8099344586, 8099344565]",0.156874
1.45988,103.83814,"[8099344586, 8099344565]",0.645824
1.45984,103.83813,"[8099344586, 8099303225]",3.592516
1.4597,103.83807,"[8099344586, 8099303225]",2.993763
1.45906,103.83778,"[8099303225, 8099303224]",1.941489
1.45879,103.83762,"[8099303224, 8099344561]",0.895783
1.45852,103.83742,"[8099344556, 8099303222]",2.095917
1.45852,103.83742,"[8099344556, 8099303222]",2.095917
1.45817,103.83795,"[10203666461, 8099303222]",0.495117
1.45795,103.83833,"[10203666461, 8099303254]",1.690756
1.45786,103.8385,"[617951601, 617951599]",4.555093
1.45768,103.83886,"[617951602, 617951601]",4.657259
1.45758,103.83904,"[617951602, 617951601]",4.560441
1.45758,103.83904,"[617951602, 617951601]",4.560441
1.45729,103.83947,"[617951603, 617951602]",1.444327
1.45722,103.83964,"[617988818, 617951603]",2.433316
1.4571,103.83988,"[617951606, 617951604]",5.357113
1.45685,103.84018,"[4606906041, 617951607]",0.842909
1.4568,103.84028,"[617951608, 4606906041]",3.765894
1.4568,103.84032,"[4606906042, 617951608]",3.743951
1.45686,103.84038,"[4606906042, 617951608]",1.044998
1.45742,103.84075,"[617951611, 617951610]",5.021771
1.45785,103.84103,"[4606906043, 617951611]",6.93218
1.45814,103.84125,"[4606906043, 617951611]",5.422107
1.45814,103.84125,"[4606906043, 617951611]",5.422107
1.45835,103.84145,"[617951613, 4606906043]",3.535982
1.45853,103.8417,"[617951614, 617951613]",4.579289
1.45864,103.84197,"[617951616, 4606906044]",1.504732
1.45868,103.8421,"[9710301011, 617951616]",1.475645
1.45874,103.84246,"[617951617, 9710301011]",6.303357
1.45873,103.84302,"[4606910835, 4606910836]",5.063049
1.45873,103.84302,"[4606910835, 4606910836]",5.063049
1.45873,103.84308,"[4606910835, 4606910836]",0.248519
1.45868,103.84317,"[8133079948, 8133079947]",1.73291
1.4584,103.84336,"[8133079945, 8133079944]",1.047959
1.45839,103.84339,"[8133079944, 617951518]",2.431421
1.45839,103.84342,"[8133079944, 617951518]",0.892852
1.45833,103.84345,"[8133079944, 617951518]",6.593347
1.45833,103.84345,"[8133079944, 617951518]",6.593347
1.45813,103.84359,"[7119218742, 9710326281]",3.294352
1.458,103.84339,"[2375711411, 7119218742]",2.184381
1.45788,103.8432,"[2375711411, 7119218742]",2.583298
1.45771,103.84291,"[2375711411, 7119218742]",1.843711
1.45771,103.84291,"[2375711411, 7119218742]",1.843711
1.4569,103.84158,"[2375711411, 7119218742]",1.444327
1.45598,103.84009,"[2375711411, 7119218742]",2.184381
1.45538,103.83914,"[2375711410, 2375711411]",3.933628
1.4551,103.83866,"[2375711410, 2375711411]",2.583298
1.4551,103.83866,"[2375711410, 2375711411]",2.583298
1.45434,103.83739,"[9710612519, 2375711410]",0.798909
1.45306,103.83529,"[9710612519, 2375711410]",0.892852
1.45222,103.8339,"[2375711408, 9710612519]",3.44141
1.45202,103.83358,"[2375711408, 9710612519]",3.534296
1.45182,103.83333,"[9710612520, 2375711408]",0.156874
1.45171,103.83324,"[2375711407, 9710612520]",1.110268
1.45165,103.83321,"[2375711407, 9710612520]",7.068305
1.4519,103.8331,"[2375711406, 2375711407]",1.791566
1.45259,103.83279,"[2375711406, 2375711407]",7.221496
1.45268,103.83274,"[2375711406, 2375711407]",7.46945
1.45268,103.83274,"[2375711406, 2375711407]",7.46945
1.45285,103.83263,"[2375711406, 2375711407]",6.421979
1.45294,103.83251,"[2375711406, 2375711407]",0.111284
1.45296,103.83241,"[2375711406, 2375711407]",8.51704
1.45295,103.83227,"[6897235192, 6052277843]",4.878497
1.453,103.8322,"[6897235192, 6052277843]",0.895783
1.4532,103.83209,"[10299791036, 6897235192]",1.543488
1.45335,103.83203,"[10299791036, 8122579207]",3.324789
1.45329,103.83192,"[244963763, 244963726]",3.041974
1.45319,103.83176,"[8086723261, 6897235186]",2.46047
1.45319,103.83176,"[8086723261, 6897235186]",2.46047
1.45243,103.83067,"[1863993249, 4723047755]",1.817825
1.45243,103.83067,"[1863993249, 4723047755]",1.817825
1.45196,103.83013,"[8087022257, 8087022258]",1.419547
1.45173,103.82987,"[4606906000, 4606906001]",1.88914
1.45159,103.82984,"[4606905999, 4606905998]",4.234572
1.45146,103.82985,"[4606905998, 4606905997]",3.971097
1.45095,103.83024,"[7890695469, 7890695468]",0.313748
1.4508,103.83036,"[7890695469, 7890695468]",0.71078
1.4508,103.83036,"[7890695469, 7890695468]",0.71078
1.4503,103.83074,"[7890695471, 7890695470]",0.0
1.44995,103.83108,"[5258594571, 4602352385]",0.627502
1.44961,103.83145,"[6115680342, 5258594571]",0.865868
1.44923,103.83183,"[8064599492, 4602352384]",0.470627
1.44921,103.83185,"[8064599492, 4602352384]",0.86688
1.44921,103.83185,"[8064599492, 4602352384]",0.86688
1.44886,103.83212,"[5159286974, 4602352383]",0.497047
1.44837,103.83244,"[8064599495, 6970928130]",1.943399
1.44745,103.83305,"[7890695477, 5258594608]",2.796201
1.44745,103.83305,"[7890695477, 5258594608]",2.796201
1.44576,103.83413,"[7890695480, 7890695481]",0.6478
1.44576,103.83413,"[7890695480, 7890695481]",0.6478
1.44544,103.83432,"[7890695482, 7890695481]",0.156876
1.44541,103.83434,"[7890695482, 7890695481]",0.248524
1.44542,103.83436,"[7890695482, 7890695481]",2.743669
1.44505,103.83458,"[7890695482, 7890695481]",2.591199
1.44501,103.83461,"[7890695482, 7890695481]",3.143925
1.44501,103.83461,"[7890695482, 7890695481]",3.143925
1.44477,103.83477,"[8087548086, 8087548087]",9.684451
1.44477,103.83477,"[8087548086, 8087548087]",9.684451
1.44460223,103.83488028,"[2383954793, 2383954792]",1.597829
1.4446,103.83488,"[2383954793, 2383954792]",1.843722
1.44414,103.83411,"[2383954793, 2383954792]",0.495119
1.44414,103.83411,"[2383954793, 2383954792]",0.495119
1.44333,103.83275,"[2383954792, 2383954791]",0.399457
1.44333,103.83275,"[2383954792, 2383954791]",0.399457
1.44213,103.83074,"[4723317175, 2383954789]",0.111287
1.44211,103.83074,"[4723317175, 2383954789]",1.144024
1.44211,103.83074,"[4723317175, 2383954789]",1.144024
1.44173,103.831,"[8099426207, 8099426206]",1.047975
1.44094,103.83148,"[8099455318, 8099426214]",4.63054
1.44094,103.83148,"[8099455318, 8099426214]",4.63054
1.43892,103.83268,"[8087227787, 8087227788]",5.030335
1.43892,103.83268,"[8087227787, 8087227788]",5.030335
1.43837,103.833,"[8087227783, 8087227782]",2.896608
1.43809,103.83315,"[5940016380, 4711976950]",0.111287
1.43824,103.8332,"[5940016380, 5184376736]",0.0
1.43822,103.83324,"[8087165026, 2854010796]",1.906468
1.4382,103.83328,"[2854010796, 5940017887]",1.444336
1.4382,103.83335,"[5940017887, 2854010799]",0.0
1.43822,103.83355,"[2854010800, 2854016601]",1.441685
